Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473909348372,-9999,-9999,999.14996,-1.2258313,8.887277,3.6966474,0.2020756,0.22255611,-0.6684506,9.5625,66.1875,-6.6875,349.7371,-9999,-0.02565634,0.05375614,-0.036651913,0.0,-9999,-9999,-9999
1473909348501,-9999,-9999,999.12,-1.436521,8.848969,3.964798,-0.0052827597,0.17972565,-0.39021683,9.5,65.9375,-7.0,349.86703,-9999,-0.010995574,0.010995574,-0.002443461,0.0,-9999,-9999,-9999
1473909348628,-9999,-9999,999.18,-1.3790601,8.868123,3.9839516,-0.30022657,-0.047649384,-0.5892074,9.375,65.8125,-6.3125,349.8273,-9999,-0.014660766,0.07452556,-0.04642576,0.0,-9999,-9999,-9999
1473909348768,-9999,-9999,999.24,-0.9768343,8.676587,3.9073372,0.432657,-0.02836132,-0.38307238,9.0625,65.5625,-7.0625,349.7476,-9999,0.0012217305,-0.065973446,0.043982297,0.0,-9999,-9999,-9999
1473909348893,-9999,-9999,999.18,-1.2449849,8.7532015,3.8881836,-0.23526406,0.1133976,-0.51842713,9.3125,65.5625,-7.375,349.70007,-9999,-0.02076942,0.062308256,-0.04886922,0.0,-9999,-9999,-9999
1473909349017,-9999,-9999,999.14996,-1.4556746,8.810662,3.9839516,0.073498964,0.2187357,-0.2936144,9.375,66.0625,-7.375,349.65402,-9999,-0.013439035,0.008552114,-0.007330383,0.0,-9999,-9999,-9999
1473909349140,-9999,-9999,999.08997,-1.3599066,8.810662,3.6391866,8.445978E-4,0.07230663,-0.59872556,9.0,65.75,-7.8125,349.73486,-9999,-0.018325957,0.02321288,-0.021991149,0.0,-9999,-9999,-9999
1473909349267,-9999,-9999,999.24,-0.842759,8.848969,3.964798,0.50282705,0.098814964,-0.25356436,8.4375,65.75,-7.125,349.80515,-9999,0.002443461,-0.06719518,0.04886922,0.0,-9999,-9999,-9999
1473909349389,-9999,-9999,999.26996,-0.93852705,9.174581,3.6966474,0.7029402,0.50910187,0.028253555,8.4375,65.375,-7.1875,349.75082,-9999,0.009773844,-0.112399206,0.07574729,0.0,-9999,-9999,-9999
1473909349517,-9999,-9999,999.06,-1.2258313,8.791509,3.964798,-0.25408268,0.2286129,-0.18156242,9.25,65.5625,-7.0625,349.81653,-9999,-0.014660766,0.035430185,-0.032986723,0.0,-9999,-9999,-9999
1473909349666,-9999,-9999,999.12,-1.0726024,9.002198,3.6966474,-0.35414946,-0.07318592,-0.50305533,9.1875,65.9375,-7.8125,349.707,-9999,-0.0036651916,0.014660766,-0.02321288,0.0,-9999,-9999,-9999
1473909349789,-9999,-9999,999.14996,-1.1300632,8.63828,3.9073372,0.122060776,-0.1580658,-0.24319077,9.25,66.0,-7.25,349.6107,-9999,-0.02443461,0.019547688,-0.02443461,0.0,-9999,-9999,-9999
1473909349909,-9999,-9999,999.14996,-0.78529817,8.619126,4.1180267,0.45942575,-0.16959381,-0.050838947,9.5,65.875,-7.6875,349.55118,-9999,-0.02076942,-0.04153884,0.02076942,0.0,-9999,-9999,-9999
1473909350039,-9999,-9999,999.06,-1.2449849,8.542512,4.0797195,0.39874887,-0.19883728,0.08238077,9.5,65.375,-7.9375,349.6487,-9999,-0.02321288,-0.080634214,0.05131268,0.0,-9999,-9999,-9999
1473909350181,-9999,-9999,999.14996,-1.1300632,8.6574335,4.2521024,0.09982383,-0.11145401,0.03732109,9.125,66.0625,-8.4375,349.74078,-9999,-0.02443461,-0.015882496,0.004886922,0.0,-9999,-9999,-9999
1473909350314,-9999,-9999,999.14996,-0.93852705,8.465898,4.5777135,0.28342706,-0.29009533,0.33391714,9.1875,66.1875,-8.25,349.83936,-9999,-0.015882496,-0.062308256,0.037873644,0.0,-9999,-9999,-9999
1473909350432,-9999,-9999,999.18,-0.93852705,8.7532015,4.098873,0.06657052,0.024934769,-0.01651764,8.9375,66.3125,-8.875,349.94836,-9999,-0.021991149,-0.0036651916,0.0,0.0,-9999,-9999,-9999
1473909350554,-9999,-9999,999.18,-1.3215994,8.63828,4.1946416,-0.12989974,-0.098031044,-0.09803772,9.375,66.8125,-8.875,350.23828,-9999,-0.012217305,0.017104227,-0.007330383,0.0,-9999,-9999,-9999
1473909350671,-9999,-9999,999.18,-0.9576807,8.350976,4.1946416,-0.009002447,-0.4983816,-0.067182064,9.0,66.0625,-9.25,350.34247,-9999,-0.008552114,-0.015882496,0.009773844,0.0,-9999,-9999,-9999
1473909350803,-9999,-9999,999.20996,-0.80445176,9.289502,4.9224787,0.51198906,0.034485817,0.9503479,8.8125,66.0,-8.875,350.46445,-9999,-0.012217305,-0.12095132,0.089186326,0.0,-9999,-9999,-9999
1473909350929,-9999,-9999,999.24,-1.1492168,8.42759,3.8115692,0.23114687,-0.47720242,0.07409763,8.9375,66.125,-9.0625,350.67676,-9999,0.0012217305,0.012217305,-0.002443461,0.0,-9999,-9999,-9999
1473909351052,-9999,-9999,999.18,-0.80445176,9.136273,4.6160207,0.34080583,0.42969227,0.25090742,9.1875,66.1875,-9.0,350.7742,-9999,-0.037873644,0.02443461,-0.014660766,0.0,-9999,-9999,-9999
1473909351180,-9999,-9999,999.14996,-2.2984335,8.255207,4.1371803,-1.1180674,-0.42930412,-0.26240873,8.25,66.25,-9.0625,351.26086,-9999,-0.02076942,0.119729586,-0.07819075,0.0,-9999,-9999,-9999
1473909351302,-9999,-9999,999.24,-0.47884035,8.42759,4.501099,-0.0646106,-0.2699461,-0.17871666,8.4375,66.0625,-9.6875,351.33124,-9999,-0.017104227,0.018325957,0.002443461,0.0,-9999,-9999,-9999
1473909351429,-9999,-9999,999.08997,-2.815581,8.37013,3.7732618,-0.4296124,-0.07466507,-0.09566212,9.0,66.0,-9.625,351.4866,-9999,-0.0036651916,-0.05375614,0.040317107,0.0,-9999,-9999,-9999
1473909351562,-9999,-9999,999.18,-1.0151415,8.293514,4.8458643,0.5803317,-0.1290884,0.44960403,9.375,66.0625,-9.625,351.48645,-9999,-0.037873644,-0.09040806,0.07696902,0.0,-9999,-9999,-9999
1473909351688,-9999,-9999,999.3,-2.0494366,8.485051,4.673482,-0.4072399,-0.3955803,0.22539043,8.8125,66.1875,-9.8125,351.86615,-9999,0.03176499,-0.029321533,0.035430185,0.0,-9999,-9999,-9999
1473909351822,-9999,-9999,999.18,-0.842759,8.63828,4.4819455,-0.16800559,0.004965782,-0.3307681,8.375,65.9375,-9.4375,352.03287,-9999,0.0036651916,-0.0061086523,0.032986723,0.0,-9999,-9999,-9999
1473909351943,-9999,-9999,999.20996,-1.4939818,8.236053,4.309563,-0.2931937,-0.41149807,-0.15679264,8.5625,66.0,-9.5,351.96814,-9999,-0.043982297,0.039095376,-0.007330383,0.0,-9999,-9999,-9999
1473909352069,-9999,-9999,999.20996,-0.9959879,8.312668,4.3478703,0.19670856,-0.31745243,-0.15423155,8.375,65.9375,-9.875,351.99365,-9999,-0.007330383,-0.073303826,0.07086037,0.0,-9999,-9999,-9999
1473909352192,-9999,-9999,999.3,-1.1875241,8.810662,4.309563,-0.3110448,0.28199005,-0.27753067,8.5625,65.6875,-10.0,351.99033,-9999,0.004886922,0.04886922,-0.02565634,0.0,-9999,-9999,-9999
1473909352318,-9999,-9999,999.18,-2.087744,8.7532015,4.5202527,-0.18715918,0.4215088,0.29425573,8.375,65.5625,-9.875,352.28806,-9999,-0.02321288,0.02565634,-0.009773844,0.0,-9999,-9999,-9999
1473909352445,-9999,-9999,999.20996,-1.4556746,8.695741,4.2521024,0.443219,-0.035912514,0.25313234,8.4375,65.75,-9.375,352.13052,-9999,-0.010995574,-0.064751714,0.04642576,0.0,-9999,-9999,-9999
1473909352578,-9999,-9999,999.36,-0.91937345,8.485051,4.7309427,0.3455791,-0.09982777,0.16255665,8.3125,65.625,-9.6875,352.3785,-9999,0.0012217305,-0.010995574,0.02076942,0.0,-9999,-9999,-9999
1473909352712,-9999,-9999,999.18,-0.82360536,8.504205,4.903325,-0.15917265,-0.66349125,0.049715996,8.3125,66.0,-9.5625,352.37796,-9999,-0.018325957,0.04153884,-0.02076942,0.0,-9999,-9999,-9999
1473909352840,-9999,-9999,999.42,-1.2066777,7.9870567,4.367024,0.58401793,-0.9057102,0.09627581,8.375,65.625,-9.625,352.32782,-9999,0.0036651916,-0.02321288,0.02076942,0.0,-9999,-9999,-9999
1473909352977,-9999,-9999,999.3,-1.7238252,9.289502,4.6351743,-0.076520205,0.5111313,0.26707888,8.625,65.9375,-9.3125,352.36722,-9999,-0.029321533,0.062308256,-0.029321533,0.0,-9999,-9999,-9999
1473909353106,-9999,-9999,999.24,-1.3982137,8.695741,4.5777135,-0.12365365,0.1607256,-0.08054829,8.5,66.125,-10.1875,352.26593,-9999,0.05009095,-0.0061086523,0.010995574,0.0,-9999,-9999,-9999
1473909353234,-9999,-9999,999.20996,-1.7238252,8.925584,4.3287168,-0.123682976,0.124928474,-0.33997154,8.625,66.1875,-10.4375,352.35645,-9999,0.021991149,-0.014660766,0.012217305,0.0,-9999,-9999,-9999
1473909353367,-9999,-9999,999.3,-1.1875241,8.0445175,4.7309427,-0.14545107,-0.07505703,-0.133358,8.0,66.5,-9.8125,352.3555,-9999,-0.029321533,0.04153884,-0.034208454,0.0,-9999,-9999,-9999
1473909353487,-9999,-9999,999.36,-1.6280571,9.232041,5.056554,-0.34573328,0.6604452,0.46811485,8.5,65.9375,-10.0,352.58685,-9999,-0.02076942,0.081855945,-0.065973446,0.0,-9999,-9999,-9999
1473909353608,-9999,-9999,999.3,-1.6280571,8.1402855,4.3287168,0.88487124,0.43976116,0.06144333,8.4375,65.625,-9.5625,352.38098,-9999,0.014660766,0.004886922,0.002443461,0.0,-9999,-9999,-9999
1473909353739,-9999,-9999,999.38995,-1.436521,8.925584,4.309563,-0.64947045,0.009216309,-0.33790302,8.625,65.875,-9.5625,352.4619,-9999,-0.02565634,0.06963864,-0.04642576,0.0,-9999,-9999,-9999
1473909353875,-9999,-9999,999.38995,-1.6472107,8.7532015,4.76925,0.33719444,-0.31214714,0.11655426,8.5,66.0,-9.5,352.50958,-9999,-0.009773844,-0.04886922,0.02321288,0.0,-9999,-9999,-9999
1473909354007,-9999,-9999,999.32996,-1.5514427,8.446744,4.1946416,-0.26465285,-0.13499165,-0.37354946,8.6875,66.0,-9.875,352.60123,-9999,0.004886922,-0.09407325,0.0720821,0.0,-9999,-9999,-9999
1473909354129,-9999,-9999,999.24,-1.5131354,8.714894,4.7500963,0.48143536,0.39013195,0.16669798,9.0625,66.0,-9.3125,352.47156,-9999,-0.004886922,-0.096516706,0.080634214,0.0,-9999,-9999,-9999
1473909354255,-9999,-9999,999.48,-0.5363012,9.615114,5.133168,-0.36337173,-0.3544016,-0.049158573,8.5625,65.75,-9.5,352.42,-9999,0.019547688,0.02321288,-0.012217305,0.0,-9999,-9999,-9999
1473909354387,-9999,-9999,999.32996,-1.1492168,9.308656,4.6351743,0.5177072,0.569437,0.3561101,8.75,65.875,-9.75,352.38284,-9999,0.040317107,-0.073303826,0.07452556,0.0,-9999,-9999,-9999
1473909354507,-9999,-9999,999.3,-1.3790601,8.082825,4.367024,-0.12435043,-0.51921654,-0.17180634,8.3125,65.75,-9.625,352.35312,-9999,0.0036651916,-0.10873401,0.09040806,0.0,-9999,-9999,-9999
1473909354634,-9999,-9999,999.44995,-1.1300632,8.6574335,4.3287168,0.11071229,0.054857254,-0.21293211,8.6875,65.75,-9.5625,352.13748,-9999,-0.019547688,-0.047647487,0.034208454,0.0,-9999,-9999,-9999
1473909354781,-9999,-9999,999.48,-1.3982137,8.925584,4.367024,-0.9542706,-0.3152113,-0.273705,8.6875,65.4375,-9.875,352.19788,-9999,-0.03176499,0.103847094,-0.06841691,0.0,-9999,-9999,-9999
1473909354915,-9999,-9999,999.48,-0.82360536,8.983045,4.76925,0.19683182,0.81677914,-0.041685104,8.875,65.6875,-9.875,352.13464,-9999,0.004886922,-0.036651913,0.04520403,0.0,-9999,-9999,-9999
1473909355046,-9999,-9999,999.48,-1.2258313,8.868123,4.4244847,0.135378,0.25604534,-0.24881506,8.4375,65.875,-9.4375,352.16763,-9999,0.0,0.052534413,-0.02565634,0.0,-9999,-9999,-9999
1473909355178,-9999,-9999,999.50995,-0.842759,9.308656,4.271256,0.37271774,0.52125835,0.37169933,8.4375,65.3125,-9.6875,352.0927,-9999,0.02321288,-0.096516706,0.09285152,0.0,-9999,-9999,-9999
1473909355308,-9999,-9999,999.54,-1.5131354,8.542512,4.8458643,0.39292407,0.03609085,0.3787098,8.1875,65.875,-9.4375,352.04935,-9999,0.002443461,-0.056199603,0.043982297,0.0,-9999,-9999,-9999
1473909355435,-9999,-9999,999.50995,-1.8770541,8.350976,4.654328,-0.103515744,0.558095,0.36478615,8.375,65.75,-9.8125,352.08823,-9999,0.008552114,0.039095376,-0.032986723,0.0,-9999,-9999,-9999
1473909355558,-9999,-9999,999.57,-1.6663644,8.197746,4.271256,-0.42672563,-0.40764618,-0.2653613,8.5,65.8125,-9.5625,352.2549,-9999,-0.007330383,0.09040806,-0.06841691,0.0,-9999,-9999,-9999
1473909355685,-9999,-9999,999.54,-1.0151415,8.274361,4.5394063,0.21691406,-0.33253193,0.003566265,8.0,66.3125,-9.75,352.18634,-9999,-0.009773844,0.02076942,-0.012217305,0.0,-9999,-9999,-9999
1473909355817,-9999,-9999,999.48,-1.7238252,8.37013,4.5777135,-0.4538926,-0.21239948,0.006295204,8.6875,66.0,-9.5625,352.34604,-9999,-0.030543262,0.089186326,-0.07696902,0.0,-9999,-9999,-9999
1473909355950,-9999,-9999,999.57,-1.8004397,8.523358,4.3287168,-0.50415516,-0.047764778,-0.25668383,8.875,65.875,-9.4375,352.33713,-9999,0.008552114,0.05131268,-0.042760566,0.0,-9999,-9999,-9999
1473909356083,-9999,-9999,999.6,-1.9153614,8.734048,4.232949,-0.60090697,0.1716404,-0.36354828,8.5,66.1875,-10.0,352.48672,-9999,-0.05375614,0.1282817,-0.07819075,0.0,-9999,-9999,-9999
1473909356215,-9999,-9999,999.57,-0.93852705,8.561666,4.903325,0.3777941,0.019384384,0.27006197,8.5,66.3125,-9.3125,352.45544,-9999,-0.008552114,-0.021991149,0.021991149,0.0,-9999,-9999,-9999
1473909356337,-9999,-9999,999.6,-0.9959879,8.676587,4.9416323,0.07842493,-0.35431862,0.254838,8.5,66.0625,-9.75,352.50287,-9999,-0.012217305,-0.02443461,0.021991149,0.0,-9999,-9999,-9999
1473909356474,-9999,-9999,999.57,-0.842759,8.63828,5.267244,0.44149816,0.12462902,0.5726905,9.25,65.75,-10.0625,352.32864,-9999,0.004886922,-0.0842994,0.065973446,0.0,-9999,-9999,-9999
1473909356596,-9999,-9999,999.6,-0.40222588,8.695741,5.3247046,0.8826039,0.19269848,0.6111193,8.875,65.9375,-10.3125,352.26123,-9999,0.009773844,-0.036651913,0.040317107,0.0,-9999,-9999,-9999
1473909356724,-9999,-9999,999.6,-1.3982137,9.193734,5.133168,-0.65071917,-0.07016659,-0.055068493,8.375,66.0,-10.125,352.21252,-9999,-0.015882496,0.07696902,-0.06352998,0.0,-9999,-9999,-9999
1473909356850,-9999,-9999,999.6,-0.095768064,9.232041,5.765238,1.1906328,0.7543621,1.0066109,8.125,65.6875,-9.4375,352.11826,-9999,0.04642576,-0.2565634,0.16371189,0.0,-9999,-9999,-9999
1473909356988,-9999,-9999,999.66,-1.3790601,8.63828,4.7309427,0.9348159,-0.13725758,0.43920708,8.5625,66.25,-9.8125,352.391,-9999,-0.0036651916,-0.06963864,0.056199603,0.0,-9999,-9999,-9999
1473909357112,-9999,-9999,999.75,-2.3175871,7.9487495,4.3861775,-0.5456486,-0.69873905,-0.58153343,8.3125,66.0,-9.6875,352.5767,-9999,-0.030543262,0.065973446,-0.043982297,0.0,-9999,-9999,-9999
1473909357236,-9999,-9999,999.63,-0.9768343,8.63828,5.1523223,0.29050612,0.20242023,0.3149128,8.6875,65.25,-9.8125,352.38596,-9999,0.0012217305,0.056199603,-0.03176499,0.0,-9999,-9999,-9999
1473909357359,-9999,-9999,999.66,-1.7238252,8.42759,4.654328,-0.45162106,-0.009541512,-0.1795826,8.8125,65.625,-10.1875,352.4571,-9999,0.028099801,0.05131268,-0.021991149,0.0,-9999,-9999,-9999
1473909357493,-9999,-9999,999.66,-1.4556746,8.714894,4.6926355,-0.19170713,0.27011585,-0.13007212,8.4375,65.3125,-9.9375,352.52908,-9999,-0.018325957,0.02443461,-0.013439035,0.0,-9999,-9999,-9999
1473909357619,-9999,-9999,999.70996,-1.7046716,8.485051,5.133168,0.1534487,0.76043415,0.36217642,8.875,65.4375,-10.125,352.5078,-9999,0.0061086523,-0.03176499,0.02687807,0.0,-9999,-9999,-9999
1473909357745,-9999,-9999,999.70996,-2.030283,8.963891,4.654328,-0.7523024,-0.2793455,0.15961838,8.625,65.5625,-10.0,352.5158,-9999,-0.019547688,0.15271631,-0.08552113,0.0,-9999,-9999,-9999
1473909357878,-9999,-9999,999.63,-0.6703765,9.212888,5.0182467,0.56902796,0.7609596,0.20169449,8.4375,66.0,-9.4375,352.473,-9999,0.035430185,-0.07941248,0.07086037,0.0,-9999,-9999,-9999
1473909358009,-9999,-9999,999.81,-1.1875241,8.963891,4.6351743,-0.34853876,-0.08933544,-0.07189512,8.5625,65.1875,-9.5625,352.4192,-9999,0.021991149,-0.0061086523,0.008552114,0.0,-9999,-9999,-9999
1473909358138,-9999,-9999,999.63,-0.9768343,8.42759,4.9224787,0.12177026,-0.18917465,-0.22502661,8.3125,65.6875,-9.3125,352.2027,-9999,-0.039095376,0.028099801,-0.028099801,0.0,-9999,-9999,-9999
1473909358270,-9999,-9999,999.77997,-1.3215994,8.331821,5.305551,-0.5020139,0.5777235,0.18755913,8.125,65.375,-9.625,352.3432,-9999,-0.0012217305,-0.05131268,0.037873644,0.0,-9999,-9999,-9999
1473909358396,-9999,-9999,999.75,-2.0494366,8.408437,4.8458643,-0.7927493,-0.030845642,0.011649609,8.4375,65.5,-9.6875,352.4754,-9999,-0.009773844,0.1001819,-0.058643065,0.0,-9999,-9999,-9999
1473909358533,-9999,-9999,999.81,-0.2873042,8.159439,5.1523223,0.06412554,-0.035553932,-0.5318804,8.5625,65.1875,-9.875,352.3519,-9999,-0.02687807,0.089186326,-0.057421334,0.0,-9999,-9999,-9999
1473909358666,-9999,-9999,999.89996,-0.24899697,8.791509,5.6120086,-0.24277711,0.5892134,0.07439232,9.5,65.0,-9.5,352.13617,-9999,-0.05131268,0.010995574,-0.007330383,0.0,-9999,-9999,-9999
1473909358793,-9999,-9999,999.83997,-1.4556746,8.714894,5.1906295,-0.20686102,0.3096819,0.29540014,8.625,65.3125,-9.4375,352.3258,-9999,0.04520403,-0.037873644,0.056199603,0.0,-9999,-9999,-9999
1473909358915,-9999,-9999,999.77997,-2.4708161,8.829816,4.2521024,-1.2099675,0.39798546,-0.59401846,8.0,65.3125,-10.3125,352.64822,-9999,-0.017104227,0.09896017,0.04642576,0.0,-9999,-9999,-9999
1473909359039,-9999,-9999,999.66,-0.6703765,7.8912888,4.8841715,0.546784,-0.540555,0.02691698,7.9375,65.0625,-9.625,352.45544,-9999,0.02687807,-0.25534168,0.15515977,0.0,-9999,-9999,-9999
1473909359165,-9999,-9999,999.83997,-0.61291564,8.6574335,5.4779334,0.56449795,0.4410162,0.31538916,8.0,64.875,-9.75,352.2443,-9999,0.009773844,-0.10262536,0.062308256,0.0,-9999,-9999,-9999
1473909359292,-9999,-9999,999.83997,-1.7238252,8.523358,4.3287168,-0.4247018,0.63057613,-0.12007952,7.75,65.0,-10.0625,352.38553,-9999,0.034208454,0.042760566,-0.034208454,0.0,-9999,-9999,-9999
1473909359413,-9999,-9999,999.87,-1.0534488,9.289502,5.305551,0.19619322,0.85252666,0.46548462,8.3125,64.875,-10.3125,352.4264,-9999,0.013439035,-0.09162979,0.056199603,0.0,-9999,-9999,-9999
1473909359545,-9999,-9999,999.89996,-1.6280571,8.082825,4.7309427,-0.3599242,-0.34709835,-0.1165967,8.25,65.0,-9.9375,352.6643,-9999,-0.014660766,0.04520403,-0.032986723,0.0,-9999,-9999,-9999
1473909359674,-9999,-9999,999.87,-1.283292,8.504205,4.7884035,0.378699,-0.03746319,0.09140587,8.5,65.625,-9.875,352.74884,-9999,0.015882496,-0.009773844,0.019547688,0.0,-9999,-9999,-9999
1473909359809,-9999,-9999,999.89996,-1.3215994,8.465898,4.654328,-0.045313,0.026353836,-0.17429447,8.5625,65.75,-9.5625,352.58902,-9999,0.002443461,0.017104227,-0.012217305,0.0,-9999,-9999,-9999
1473909359942,-9999,-9999,999.87,-1.0534488,8.504205,4.4244847,0.20798397,0.06887913,-0.4153967,9.125,66.0625,-9.5625,352.32043,-9999,-0.010995574,-0.004886922,-0.0036651916,0.0,-9999,-9999,-9999
1473909360072,-9999,-9999,999.87,-0.5554548,8.7532015,4.8267107,0.08755195,-0.53496933,-0.6715226,8.8125,65.375,-9.875,352.38434,-9999,-0.017104227,0.02443461,-0.007330383,0.0,-9999,-9999,-9999
1473909360196,-9999,-9999,999.87,-1.7621324,9.32781,4.9224787,-0.47234678,0.91440296,0.052015305,8.75,65.625,-10.125,352.2891,-9999,-0.015882496,0.09285152,-0.04520403,0.0,-9999,-9999,-9999
1473909360325,-9999,-9999,999.87,-0.78529817,9.615114,4.999093,0.19707048,0.6385679,0.3090129,8.5625,65.3125,-10.25,352.1639,-9999,-0.012217305,0.028099801,-0.019547688,0.0,-9999,-9999,-9999
1473909360458,-9999,-9999,999.93,-1.4556746,8.887277,4.2904096,-0.19458485,0.45575714,-0.55618954,8.625,65.5,-9.9375,352.281,-9999,-0.03176499,-0.029321533,0.021991149,0.0,-9999,-9999,-9999
1473909360594,-9999,-9999,999.99,-0.93852705,8.178593,4.999093,0.30450112,-0.2436943,0.13181877,8.4375,65.125,-9.625,352.2712,-9999,0.036651913,-0.09896017,0.080634214,0.0,-9999,-9999,-9999
1473909360725,-9999,-9999,999.99,-0.80445176,9.289502,5.6120086,0.401213,0.84799004,0.76870155,8.375,65.0,-10.0,352.20047,-9999,0.034208454,-0.12217305,0.08552113,0.0,-9999,-9999,-9999
1473909360853,-9999,-9999,999.99,-1.4748282,8.465898,5.0757074,-0.27311993,0.013753891,0.24998999,8.0,65.0625,-10.125,352.42026,-9999,0.0012217305,-0.0036651916,0.02076942,0.0,-9999,-9999,-9999
1473909360975,-9999,-9999,1000.05,-0.7086837,9.346964,5.1906295,-0.5596906,0.33618927,-0.108180046,8.9375,65.125,-9.9375,352.2599,-9999,-0.014660766,0.059864793,-0.007330383,0.0,-9999,-9999,-9999
1473909361104,-9999,-9999,999.95996,-1.1109096,8.408437,4.55856,-0.34969556,-0.2116518,-0.21699762,8.3125,65.8125,-9.75,352.02097,-9999,-0.014660766,0.087964594,-0.05375614,0.0,-9999,-9999,-9999
1473909361228,-9999,-9999,1000.01996,-1.7621324,7.967903,4.271256,-0.30516195,-0.88245916,-0.31506348,8.8125,64.6875,-9.5,351.95004,-9999,-0.019547688,-0.02687807,0.019547688,0.0,-9999,-9999,-9999
1473909361350,-9999,-9999,1000.13995,-0.7469909,8.389283,5.267244,0.41924083,-0.057709694,0.4238348,8.8125,64.3125,-9.0625,351.83252,-9999,0.037873644,-0.20158553,0.14538592,0.0,-9999,-9999,-9999
1473909361472,-9999,-9999,1000.07996,-0.90021986,8.599973,4.960786,0.3112926,0.40639973,0.25547457,8.6875,64.8125,-9.0625,351.5996,-9999,0.0061086523,-0.02443461,0.008552114,0.0,-9999,-9999,-9999
1473909361595,-9999,-9999,1000.11,-1.7429788,7.929596,4.6351743,-0.617285,-0.531867,-0.19254208,7.9375,65.1875,-8.4375,351.71426,-9999,-0.0061086523,0.0720821,-0.056199603,0.0,-9999,-9999,-9999
1473909361728,-9999,-9999,1000.13995,-1.1109096,9.193734,5.592855,0.12644649,0.86997414,0.743361,7.3125,65.0625,-8.875,351.73822,-9999,-0.002443461,0.0012217305,-0.007330383,0.0,-9999,-9999,-9999
1473909361868,-9999,-9999,1000.17,-0.842759,8.255207,5.3438582,0.3353864,-0.19369602,0.5066705,6.5,65.625,-10.375,352.34265,-9999,0.040317107,-0.18203785,0.12217305,0.0,-9999,-9999,-9999
1473909361996,-9999,-9999,1000.11,-2.2984335,7.9104424,4.9224787,-0.475896,-0.2712927,0.21482563,6.75,64.5,-12.25,352.99146,-9999,-0.007330383,0.04886922,-0.04520403,0.0,-9999,-9999,-9999
1473909362124,-9999,-9999,1000.05,0.4213795,8.7532015,5.803545,0.634949,0.8438854,0.3746066,8.875,61.625,-14.6875,353.3202,-9999,0.05009095,-0.25045475,0.18692477,0.0,-9999,-9999,-9999
1473909362249,-9999,-9999,1000.07996,-1.6472107,8.178593,4.309563,0.20416874,-0.19205761,-0.17984343,11.75,57.9375,-13.9375,352.89865,-9999,0.015882496,0.004886922,-0.019547688,0.0,-9999,-9999,-9999
1473909362374,-9999,-9999,1000.05,-0.6703765,8.465898,5.1523223,0.5077881,0.012726784,0.32259893,13.625,59.6875,-9.5,351.86038,-9999,-0.021991149,-0.13683382,0.08552113,0.0,-9999,-9999,-9999
1473909362500,-9999,-9999,1000.17,-1.7238252,8.963891,4.8267107,-0.32178056,0.43302155,0.059824467,11.9375,65.375,-7.5625,350.8129,-9999,0.012217305,0.015882496,-0.009773844,0.0,-9999,-9999,-9999
1473909362626,-9999,-9999,1000.17,-1.8195933,8.42759,4.673482,-0.4426701,0.28571033,-0.10073185,9.8125,68.0,-9.8125,350.71902,-9999,-0.02443461,0.065973446,-0.04642576,0.0,-9999,-9999,-9999
1473909362756,-9999,-9999,1000.17,-1.6472107,8.42759,5.171476,-0.44676363,-0.018255234,0.33442974,8.375,67.875,-10.9375,351.03024,-9999,0.0061086523,-0.09285152,0.05009095,0.0,-9999,-9999,-9999
1473909362888,-9999,-9999,1000.19995,-0.7469909,7.833828,4.865018,0.02988398,-0.23312569,-0.4010086,8.0,67.0,-11.1875,351.53824,-9999,0.0012217305,-0.009773844,0.009773844,0.0,-9999,-9999,-9999
1473909363016,-9999,-9999,1000.23,-1.1492168,9.040505,5.0374002,0.079370975,0.6013088,0.19581652,7.875,66.5625,-11.0625,352.13773,-9999,-0.0061086523,0.05009095,-0.030543262,0.0,-9999,-9999,-9999
1473909363152,-9999,-9999,1000.23,-1.340753,8.523358,4.9224787,-0.31061316,0.17638683,-0.07721996,8.0,65.5,-11.0,352.62982,-9999,0.02565634,-0.035430185,0.030543262,0.0,-9999,-9999,-9999
1473909363284,-9999,-9999,1000.23,-1.5897499,8.121132,4.5394063,-0.04845488,-0.076690674,0.15820456,7.75,65.4375,-10.8125,352.919,-9999,-0.010995574,-0.02565634,0.029321533,0.0,-9999,-9999,-9999
1473909363419,-9999,-9999,1000.07996,-1.4748282,8.90643,4.711789,-0.5056071,-0.012307167,-0.3270645,8.3125,65.375,-10.0,353.06494,-9999,-0.0061086523,0.04886922,-0.021991149,0.0,-9999,-9999,-9999
1473909363563,-9999,-9999,1000.19995,-1.3790601,8.00621,5.094861,-0.51924896,0.33007813,-0.18736649,8.3125,65.25,-10.3125,352.9908,-9999,-0.009773844,0.056199603,-0.030543262,0.0,-9999,-9999,-9999
1473909363701,-9999,-9999,1000.29,-0.4405331,9.212888,4.903325,0.7477656,-0.048589706,0.39065123,8.6875,65.375,-10.0625,353.03348,-9999,0.019547688,-0.09040806,0.07696902,0.0,-9999,-9999,-9999
