Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473908603592,-9999,-9999,1002.79,-0.019153614,8.734048,4.6351743,-0.08505829,0.050043106,0.079506874,4.4375,63.125,-6.5,353.67163,-9999,0.034208454,-0.1600467,0.02321288,0.0,-9999,-9999,-9999
1473908603720,-9999,-9999,1002.79,0.82360536,8.465898,4.654328,0.65966505,-0.22226048,0.109063625,4.6875,62.6875,-6.9375,353.02026,-9999,-0.029321533,-0.035430185,-0.089186326,0.0,-9999,-9999,-9999
1473908603842,-9999,-9999,1002.88,0.6703765,7.967903,4.309563,0.48449785,-0.7048235,-0.26423645,5.5,62.75,-6.9375,352.3774,-9999,-0.047647487,-0.12950343,-0.04153884,0.0,-9999,-9999,-9999
1473908603976,-9999,-9999,1002.75995,0.91937345,8.772355,5.4779334,0.24203159,-0.6010084,0.39297915,5.4375,63.5625,-7.5625,352.15048,-9999,0.019547688,-0.13561209,-0.04153884,0.0,-9999,-9999,-9999
1473908604097,-9999,-9999,1002.88,-0.51714754,10.036493,5.363012,-0.6756814,1.3844852,0.7491188,5.8125,63.125,-7.25,352.14597,-9999,0.034208454,-0.035430185,-0.02076942,0.0,-9999,-9999,-9999
1473908604228,-9999,-9999,1002.79,0.49799395,8.619126,4.673482,0.29921687,-0.058804512,0.11010599,6.0625,63.125,-6.6875,351.8856,-9999,0.062308256,-0.17715092,0.036651913,0.0,-9999,-9999,-9999
1473908604358,-9999,-9999,1002.82,1.0726024,8.465898,4.6926355,0.75409997,-0.21102715,0.13413334,5.8125,62.9375,-7.375,351.20828,-9999,-0.04642576,-0.14172074,-0.0061086523,0.0,-9999,-9999,-9999
1473908604484,-9999,-9999,1002.79,0.21068975,9.002198,4.9224787,-0.14535943,0.34720802,0.32522297,5.125,63.0,-7.5625,350.94724,-9999,-0.002443461,-0.13683382,-0.013439035,0.0,-9999,-9999,-9999
1473908604606,-9999,-9999,1002.88,0.32561144,9.078813,4.8458643,-0.0446392,0.4249754,0.24756002,4.625,63.5,-8.1875,351.0326,-9999,0.014660766,-0.04520403,-0.07941248,0.0,-9999,-9999,-9999
1473908604728,-9999,-9999,1002.85,0.21068975,9.078813,5.0374002,-0.114007205,0.42592812,0.43386316,5.6875,63.5625,-8.1875,351.0903,-9999,-0.009773844,-0.019547688,-0.06963864,0.0,-9999,-9999,-9999
1473908604856,-9999,-9999,1002.75995,0.11492168,8.408437,5.4204726,-0.18731454,-0.22424221,0.77764034,6.0,63.25,-8.3125,351.27954,-9999,0.029321533,-0.07819075,-0.04153884,0.0,-9999,-9999,-9999
1473908604993,-9999,-9999,1002.93,0.11492168,9.270349,5.171476,-0.17064232,0.63048744,0.5409632,6.9375,63.5,-8.3125,351.2558,-9999,0.061086524,0.018325957,-0.058643065,0.0,-9999,-9999,-9999
1473908605122,-9999,-9999,1002.95996,0.5746084,9.232041,4.7884035,0.111970186,0.2328825,0.05016136,6.4375,63.8125,-8.125,351.03793,-9999,0.012217305,-0.1441642,0.034208454,0.0,-9999,-9999,-9999
1473908605246,-9999,-9999,1002.95996,0.5363012,8.408437,4.9416323,0.2676057,-0.2311964,0.30968428,6.4375,63.4375,-8.5625,350.82513,-9999,-0.013439035,-0.12583824,0.0012217305,0.0,-9999,-9999,-9999
1473908605380,-9999,-9999,1002.99,-0.63206923,8.446744,4.8458643,-0.81232375,-0.18382263,0.19277525,7.125,64.5625,-8.6875,350.93353,-9999,0.02076942,-0.118507855,-0.0012217305,0.0,-9999,-9999,-9999
1473908605503,-9999,-9999,1003.05,-0.34476504,9.078813,4.6926355,-0.4413111,0.4492588,0.035182476,7.4375,64.125,-8.125,350.9732,-9999,0.002443461,-0.05131268,-0.029321533,0.0,-9999,-9999,-9999
1473908605644,-9999,-9999,1002.93,-0.6512229,8.599973,4.6160207,-0.6482869,-0.02754116,-0.04621029,7.125,64.5,-8.5,351.24597,-9999,0.02076942,-0.13439035,0.02687807,0.0,-9999,-9999,-9999
1473908605772,-9999,-9999,1002.99,-1.2641385,8.714894,4.999093,-1.2185634,0.099663734,0.314425,7.1875,64.1875,-8.6875,351.2832,-9999,-0.02687807,0.22479841,-0.07574729,0.0,-9999,-9999,-9999
1473908605894,-9999,-9999,1002.99,-0.7278373,9.078813,4.999093,0.12639546,0.29963017,1.0469465,7.3125,64.75,-9.0,351.34613,-9999,0.02321288,0.0061086523,-0.037873644,0.0,-9999,-9999,-9999
1473908606021,-9999,-9999,1003.11,-0.019153614,8.37013,5.3438582,-0.09527472,0.7047272,0.20022154,7.375,64.0625,-9.125,351.44315,-9999,-0.014660766,-0.119729586,0.0,0.0,-9999,-9999,-9999
1473908606153,-9999,-9999,1002.99,0.038307227,9.481039,5.401319,-0.031760186,0.46402264,0.4508829,7.625,64.5,-8.5625,351.22552,-9999,0.008552114,-0.18203785,0.06352998,0.0,-9999,-9999,-9999
1473908606280,-9999,-9999,1003.05,-0.7661445,9.136273,4.6926355,-0.97968715,-0.15629864,0.27818203,7.3125,64.3125,-8.75,351.27426,-9999,0.05375614,-0.064751714,0.012217305,0.0,-9999,-9999,-9999
1473908606404,-9999,-9999,1003.17,-0.7661445,8.274361,4.060566,-0.05212605,-0.04260254,-0.12345886,7.3125,64.5625,-9.3125,351.2718,-9999,-0.002443461,0.02687807,-0.059864793,0.0,-9999,-9999,-9999
1473908606529,-9999,-9999,1003.11,0.095768064,9.097966,4.3478703,0.38298336,0.48441124,-0.331295,7.75,64.625,-9.25,351.37152,-9999,-0.014660766,-0.062308256,0.0012217305,0.0,-9999,-9999,-9999
1473908606656,-9999,-9999,1003.17,-1.0726024,8.676587,4.0414124,-0.7396558,0.063344955,-0.6352968,7.8125,64.625,-9.0625,351.36948,-9999,0.032986723,-0.0842994,0.02321288,0.0,-9999,-9999,-9999
1473908606785,-9999,-9999,1003.23,-0.15322891,8.734048,4.271256,0.19791773,0.112939835,-0.38960123,7.6875,64.75,-8.75,351.33063,-9999,0.043982297,-0.27000242,0.14294247,0.0,-9999,-9999,-9999
1473908606915,-9999,-9999,1003.01996,-0.6703765,9.059659,4.711789,-0.8927141,0.34918118,-0.094872475,7.8125,64.6875,-8.875,351.23877,-9999,-0.042760566,-0.02076942,-0.0012217305,0.0,-9999,-9999,-9999
1473908607035,-9999,-9999,1003.07996,-1.091756,8.523358,4.6926355,-0.7184566,-0.08089733,0.002450943,7.625,64.75,-9.25,351.15512,-9999,0.029321533,-0.04520403,0.015882496,0.0,-9999,-9999,-9999
1473908607168,-9999,-9999,1003.23,-1.1875241,8.504205,4.1946416,-0.9490434,-0.60867405,-0.45195723,7.6875,65.0,-8.875,351.26373,-9999,0.02443461,-0.03176499,-0.002443461,0.0,-9999,-9999,-9999
1473908607293,-9999,-9999,1003.13995,-1.7812861,8.312668,3.620033,-1.298742,-0.3002882,-1.044142,7.8125,65.1875,-8.625,351.4014,-9999,-0.02565634,-0.064751714,0.035430185,0.0,-9999,-9999,-9999
1473908607424,-9999,-9999,1003.07996,-0.59376204,8.695741,5.401319,-0.11230391,0.11404705,0.67976,7.125,64.75,-9.0625,351.4537,-9999,0.004886922,0.007330383,-0.014660766,0.0,-9999,-9999,-9999
1473908607550,-9999,-9999,1003.05,-1.5131354,9.193734,5.6120086,-0.99770904,0.62569046,0.8692956,7.375,65.3125,-9.8125,351.73334,-9999,0.056199603,0.009773844,-0.02076942,0.0,-9999,-9999,-9999
1473908607682,-9999,-9999,1003.19995,-1.2449849,8.810662,4.865018,-0.68219775,0.20472717,0.196877,7.3125,65.0625,-9.75,352.04874,-9999,0.05131268,-0.10629055,0.07574729,0.0,-9999,-9999,-9999
1473908607811,-9999,-9999,1003.13995,-1.0342951,7.4507556,4.5394063,-0.48536038,-1.1440845,-0.15077543,6.8125,64.5,-9.1875,351.95435,-9999,-0.07941248,0.10751228,-0.04886922,0.0,-9999,-9999,-9999
1473908607933,-9999,-9999,1003.23,-0.4213795,8.848969,4.865018,0.29597956,-0.15086079,0.06785631,6.5625,64.1875,-9.875,352.11823,-9999,0.029321533,-0.030543262,0.019547688,0.0,-9999,-9999,-9999
1473908608054,-9999,-9999,1003.35,-0.9576807,8.542512,4.999093,-0.39890468,-0.046344757,0.29912567,6.5,65.0,-9.4375,352.38525,-9999,-0.017104227,0.07696902,-0.04520403,0.0,-9999,-9999,-9999
1473908608198,-9999,-9999,1003.38,-1.2641385,8.446744,4.462792,-0.352839,-0.3283968,-0.15006685,6.75,65.4375,-9.0,352.47824,-9999,-0.02565634,0.06719518,-0.047647487,0.0,-9999,-9999,-9999
1473908608331,-9999,-9999,1003.25995,-1.2258313,8.236053,4.6160207,-0.33671302,-0.10352135,0.13497686,6.375,65.5625,-9.625,352.72217,-9999,0.012217305,-0.06719518,0.034208454,0.0,-9999,-9999,-9999
1473908608466,-9999,-9999,1003.19995,-1.532289,8.580819,4.6926355,-0.9683907,-0.14652443,-0.42857933,7.25,65.875,-9.9375,352.87534,-9999,0.009773844,-0.013439035,0.030543262,0.0,-9999,-9999,-9999
1473908608589,-9999,-9999,1003.25995,-1.1109096,8.791509,4.9799395,0.13185346,0.06018257,0.9599428,7.0625,65.0625,-9.5,352.9976,-9999,0.02321288,0.13439035,-0.065973446,0.0,-9999,-9999,-9999
1473908608712,-9999,-9999,1003.35,-0.9576807,9.232041,4.8458643,-0.30919665,-0.42887592,-0.05344248,6.8125,64.875,-8.875,353.028,-9999,0.030543262,-0.05009095,0.036651913,0.0,-9999,-9999,-9999
1473908608861,-9999,-9999,1003.32996,-0.7661445,7.5848308,5.267244,-0.068421185,-0.96973085,0.5235052,6.375,66.3125,-8.6875,353.2688,-9999,-0.0012217305,-0.080634214,0.07574729,0.0,-9999,-9999,-9999
1473908609003,-9999,-9999,1003.38,-1.8579005,8.561666,4.9416323,-1.0480864,0.02869606,0.17686415,6.375,65.875,-9.0,353.86346,-9999,-0.036651913,0.11484267,-0.028099801,0.0,-9999,-9999,-9999
1473908609131,-9999,-9999,1003.35,-2.087744,8.714894,5.305551,-1.113563,0.23267937,0.4813013,6.375,65.875,-8.9375,354.78455,-9999,0.04153884,-0.05375614,0.07941248,0.0,-9999,-9999,-9999
1473908609253,-9999,-9999,1003.32996,-1.2449849,7.929596,5.66947,-0.20295012,-0.5185232,0.79978657,6.4375,65.1875,-9.0625,355.14868,-9999,-0.0012217305,0.15027285,-0.02443461,0.0,-9999,-9999,-9999
1473908609387,-9999,-9999,1003.38,-2.030283,7.699753,5.267244,-0.8458078,-0.69616985,0.34018755,6.0,65.3125,-8.8125,355.61823,-9999,-0.0842994,0.12705997,-0.018325957,0.0,-9999,-9999,-9999
1473908609509,-9999,-9999,1003.25995,-2.183512,7.833828,5.8801594,-0.88385,-0.48638153,0.8546858,5.8125,65.5625,-8.875,356.01505,-9999,-0.052534413,0.25411993,-0.09040806,0.0,-9999,-9999,-9999
1473908609637,-9999,-9999,1003.47,-2.6240451,8.580819,5.8226986,-0.8208914,-0.25043488,0.70353746,6.1875,65.875,-9.125,356.53864,-9999,0.036651913,0.03176499,0.07941248,0.0,-9999,-9999,-9999
1473908609763,-9999,-9999,1003.44,-1.685518,8.197746,5.4779334,-0.7138423,0.3123169,0.38805866,5.5,65.3125,-8.75,356.69324,-9999,0.013439035,-0.0012217305,0.0842994,0.0,-9999,-9999,-9999
1473908609893,-9999,-9999,1003.41,-0.9576807,8.580819,5.650316,-0.4618739,-0.72173357,0.24893665,5.125,64.75,-8.5625,356.77725,-9999,0.040317107,-0.1685988,0.21502456,0.0,-9999,-9999,-9999
1473908610027,-9999,-9999,1003.5,-2.1068976,7.565677,5.6886234,-1.0161773,-0.6044831,0.10877943,5.0,64.4375,-8.75,357.0406,-9999,-0.021991149,-0.030543262,0.15271631,0.0,-9999,-9999,-9999
1473908610157,-9999,-9999,1003.47,-2.4899697,8.101978,5.305551,-0.2000643,0.26028824,0.6168113,4.625,65.0625,-7.75,357.2797,-9999,-0.0012217305,0.2003638,-0.029321533,0.0,-9999,-9999,-9999
1473908610279,-9999,-9999,1003.56,-2.4708161,8.082825,5.2289367,-0.40215802,-0.3166294,-0.21401834,4.625,65.1875,-7.375,357.49936,-9999,0.02076942,0.06963864,0.07574729,0.0,-9999,-9999,-9999
1473908610414,-9999,-9999,1003.5,-2.681506,7.469909,5.5162406,-0.812384,-0.5424819,0.17972851,4.5625,65.0,-8.0,357.53424,-9999,-0.07086037,0.2284636,-0.028099801,0.0,-9999,-9999,-9999
1473908610562,-9999,-9999,1003.62,-2.930503,7.967903,5.305551,-0.81865954,0.092075825,0.416286,4.25,64.6875,-8.0,357.73087,-9999,-0.07574729,0.17715092,0.0,0.0,-9999,-9999,-9999
1473908610694,-9999,-9999,1003.5,-1.9728222,8.274361,5.841852,-0.22669649,-0.24882889,0.5113692,4.125,64.25,-7.4375,358.12994,-9999,0.0036651916,0.0012217305,0.111177474,0.0,-9999,-9999,-9999
1473908610818,-9999,-9999,1003.52997,-3.3135753,8.00621,5.765238,-0.3586805,0.23258209,0.27290392,3.9375,64.3125,-7.5625,358.28772,-9999,-0.040317107,0.16615535,0.017104227,0.0,-9999,-9999,-9999
1473908610939,-9999,-9999,1003.58997,-2.1452048,7.9104424,5.6886234,-0.18872571,-0.37288666,0.35968208,3.9375,64.8125,-7.8125,358.56808,-9999,-0.012217305,0.036651913,0.095294975,0.0,-9999,-9999,-9999
1473908611076,-9999,-9999,1003.56,-1.8579005,8.236053,6.531382,0.39535892,0.3704219,1.1253629,4.0,64.125,-7.9375,358.52463,-9999,-0.02443461,0.14660765,0.030543262,0.0,-9999,-9999,-9999
1473908611206,-9999,-9999,1003.58997,-1.7429788,8.312668,5.9567738,0.044407368,0.024659157,0.80601835,3.375,64.1875,-7.625,358.6144,-9999,0.04886922,-0.019547688,0.13561209,0.0,-9999,-9999,-9999
1473908611330,-9999,-9999,1003.64996,-2.2601264,7.8146744,5.6886234,0.017851591,-0.042784214,0.28107738,3.5625,63.375,-7.4375,358.6525,-9999,-0.021991149,0.1563815,0.032986723,0.0,-9999,-9999,-9999
1473908611457,-9999,-9999,1003.58997,-1.4939818,8.619126,6.4164605,0.7645037,0.7768378,0.97879934,2.8125,63.25,-6.6875,358.63913,-9999,-0.02321288,0.002443461,0.095294975,0.0,-9999,-9999,-9999
1473908611589,-9999,-9999,1003.62,-1.8387469,7.73806,5.93762,0.43945897,-0.08583403,0.48171854,2.1875,64.0,-6.1875,358.85043,-9999,0.06352998,-0.013439035,0.105068825,0.0,-9999,-9999,-9999
1473908611721,-9999,-9999,1003.64996,-2.7006595,7.3549876,5.7269306,-0.36478782,-0.44134045,0.25597477,1.75,63.6875,-6.3125,359.2797,-9999,0.05131268,-0.042760566,0.12950343,0.0,-9999,-9999,-9999
1473908611843,-9999,-9999,1003.62,-2.6431987,8.025364,5.93762,0.6621356,0.6586151,0.49016953,1.875,63.625,-6.1875,359.31924,-9999,0.010995574,0.2443461,-0.047647487,0.0,-9999,-9999,-9999
1473908611969,-9999,-9999,1003.58997,-2.7581203,7.8529816,5.5737014,-0.43949223,-0.023702145,0.3947487,2.0625,63.375,-6.75,359.63354,-9999,-0.0012217305,0.09040806,0.04642576,0.0,-9999,-9999,-9999
1473908612093,-9999,-9999,1003.70996,-2.6048915,8.1402855,5.592855,-0.12919998,0.40417767,0.09794855,1.6875,63.4375,-7.125,359.9219,-9999,0.017104227,-0.02687807,0.11484267,0.0,-9999,-9999,-9999
1473908612225,-9999,-9999,1003.70996,-2.7581203,6.703765,5.4204726,-0.04544115,-0.10469532,0.19398785,1.5625,63.0625,-6.375,0.16159058,-9999,-0.073303826,0.24801129,-0.004886922,0.0,-9999,-9999,-9999
1473908612353,-9999,-9999,1003.74,-2.0494366,7.7572136,5.746084,0.7065567,0.6752529,0.3875904,1.75,63.875,-6.0,0.30041504,-9999,-0.02321288,0.19792034,-0.013439035,0.0,-9999,-9999,-9999
1473908612480,-9999,-9999,1003.86,-2.9879637,8.00621,5.8801594,-0.4141488,0.32162523,0.358109,1.4375,63.4375,-6.25,0.4467163,-9999,0.0720821,0.034208454,0.09162979,0.0,-9999,-9999,-9999
1473908612607,-9999,-9999,1003.70996,-2.5474305,7.795521,5.4779334,0.21147299,0.35023355,0.023859024,1.5625,63.125,-6.4375,0.5632324,-9999,-0.042760566,0.16737708,0.0036651916,0.0,-9999,-9999,-9999
1473908612735,-9999,-9999,1003.8,-2.2409728,7.680599,5.650316,0.37506485,0.009053707,0.12997913,1.9375,62.5,-6.0625,0.7246399,-9999,0.02687807,-0.035430185,0.12217305,0.0,-9999,-9999,-9999
1473908612875,-9999,-9999,1003.8,-2.777274,7.699753,5.439626,-0.14932036,0.056764603,-0.11456108,1.8125,62.375,-6.125,0.7046814,-9999,0.0012217305,0.0842994,0.04153884,0.0,-9999,-9999,-9999
1473908613018,-9999,-9999,1003.82996,-2.2601264,8.00621,6.167464,0.47627258,0.8423133,0.6027818,1.3125,62.9375,-6.0,0.8109131,-9999,-0.012217305,0.119729586,0.047647487,0.0,-9999,-9999,-9999
1473908613140,-9999,-9999,1003.82996,-2.834735,7.8529816,6.2632318,-0.20436406,0.23266935,0.6791129,1.0625,62.75,-6.0625,0.9076538,-9999,0.06841691,-0.029321533,0.14538592,0.0,-9999,-9999,-9999
1473908613260,-9999,-9999,1003.82996,-2.183512,7.7572136,6.0142345,0.3958459,0.11320782,0.43870878,0.625,62.375,-5.5625,0.99627686,-9999,-0.02443461,0.1563815,0.02443461,0.0,-9999,-9999,-9999
1473908613382,-9999,-9999,1003.86,-1.5514427,8.350976,5.9759274,0.9298855,0.65455484,0.43944788,0.0625,62.375,-6.0,1.1304321,-9999,-0.009773844,0.087964594,0.07941248,0.0,-9999,-9999,-9999
1473908613501,-9999,-9999,1003.82996,-2.1643584,7.5848308,5.841852,0.3376572,-0.08208799,0.2625456,-0.1875,61.6875,-5.75,1.3659058,-9999,0.065973446,0.030543262,0.1001819,0.0,-9999,-9999,-9999
1473908613639,-9999,-9999,1004.00995,-1.934515,8.159439,5.592855,0.5044308,0.47728634,0.006580353,-0.25,61.5625,-5.25,1.5013428,-9999,0.06719518,0.064751714,0.058643065,0.0,-9999,-9999,-9999
1473908613767,-9999,-9999,1003.92,-0.842759,7.5082164,6.2249246,1.5143923,-0.19490433,0.63241386,-0.6875,62.3125,-5.125,1.5807495,-9999,-0.034208454,0.22357668,-0.028099801,0.0,-9999,-9999,-9999
1473908613894,-9999,-9999,1003.94995,-0.21068975,8.312668,5.554548,2.0403202,0.5800357,-0.040962696,-1.1875,61.5625,-5.1875,1.6898804,-9999,-0.034208454,0.061086524,-0.039095376,0.0,-9999,-9999,-9999
1473908614018,-9999,-9999,1003.92,-1.1109096,8.599973,6.1100025,1.1824045,-0.26145744,0.5565276,-1.4375,61.4375,-5.0625,1.961029,-9999,0.042760566,0.07452556,0.04642576,0.0,-9999,-9999,-9999
1473908614170,-9999,-9999,1003.98,-2.27928,8.772355,5.6886234,-0.10585737,1.0458536,0.054104805,-1.125,60.8125,-5.5,2.2233582,-9999,-0.028099801,0.042760566,0.035430185,0.0,-9999,-9999,-9999
1473908614305,-9999,-9999,1003.94995,-1.0342951,7.73806,6.167464,1.1130321,0.27187157,0.07870722,-0.625,60.8125,-5.3125,2.3352966,-9999,-0.002443461,0.07819075,0.02443461,0.0,-9999,-9999,-9999
1473908614430,-9999,-9999,1004.07,-1.0342951,7.9104424,6.531382,0.80028415,0.48504162,0.42980003,-1.5,61.0625,-4.875,2.510559,-9999,-0.018325957,0.036651913,0.07086037,0.0,-9999,-9999,-9999
1473908614555,-9999,-9999,1004.00995,-1.934515,7.469909,6.4164605,0.11152673,-0.22292519,0.6889477,-1.375,61.75,-4.6875,2.5827332,-9999,0.004886922,0.06719518,0.017104227,0.0,-9999,-9999,-9999
1473908614683,-9999,-9999,1004.07,-2.0494366,7.872135,6.588843,0.16633427,0.49374723,0.50421906,-1.25,61.5625,-4.375,2.645111,-9999,0.009773844,0.07819075,0.02076942,0.0,-9999,-9999,-9999
1473908614814,-9999,-9999,1003.98,-1.3215994,8.00621,6.0716953,0.6513083,0.36536217,0.2497139,-2.0,61.125,-4.9375,2.8005066,-9999,0.019547688,-0.04886922,0.14172074,0.0,-9999,-9999,-9999
1473908614952,-9999,-9999,1004.07,-1.340753,8.101978,6.6079965,0.62487745,0.49998856,0.7329273,-1.8125,60.875,-5.5625,3.0654297,-9999,0.007330383,0.019547688,0.111177474,0.0,-9999,-9999,-9999
1473908615081,-9999,-9999,1004.00995,-2.3750482,7.2209125,5.995081,-0.5994425,0.3131256,0.13465166,-2.5625,60.5625,-4.875,3.2684937,-9999,-0.004886922,0.13194689,0.004886922,0.0,-9999,-9999,-9999
1473908615221,-9999,-9999,1004.07,-1.3790601,7.3549876,6.167464,0.12074602,-0.096004486,0.18795443,-2.75,61.375,-4.6875,3.6349182,-9999,0.030543262,0.02076942,0.080634214,0.0,-9999,-9999,-9999
1473908615354,-9999,-9999,1004.1,-0.6895301,8.561666,7.1634517,0.117896676,0.6813779,0.47437334,-2.4375,61.3125,-4.75,3.7963867,-9999,0.05375614,-0.12461651,0.17837265,0.0,-9999,-9999,-9999
1473908615479,-9999,-9999,1004.04,-1.8004397,7.4124484,6.0142345,0.33437085,-0.2973299,0.13011026,-3.25,60.5,-4.8125,4.033966,-9999,-0.010995574,0.16493362,-0.0061086523,0.0,-9999,-9999,-9999
1473908615611,-9999,-9999,1004.07,-2.3175871,7.565677,6.5122285,0.31559205,0.050490856,0.7481017,-2.375,60.1875,-5.0,4.262207,-9999,-0.13316862,0.30665436,-0.1001819,0.0,-9999,-9999,-9999
1473908615744,-9999,-9999,1004.19,-2.3942018,6.6271505,6.129156,-0.47158527,-0.64373446,0.1302309,-2.4375,60.0625,-5.0,4.398926,-9999,-0.034208454,0.21868975,-0.021991149,0.0,-9999,-9999,-9999
1473908615879,-9999,-9999,1004.07,-1.6280571,7.967903,6.205771,0.06812513,0.20092773,0.2610464,-3.3125,60.1875,-4.375,4.5799866,-9999,-0.02565634,0.065973446,0.06841691,0.0,-9999,-9999,-9999
1473908616015,-9999,-9999,1004.13,-1.7238252,7.029376,6.4164605,-0.014786959,-0.38729048,0.23239708,-4.0625,60.375,-4.375,4.843231,-9999,0.008552114,0.08552113,0.043982297,0.0,-9999,-9999,-9999
1473908616148,-9999,-9999,1004.25,-1.1109096,8.331821,6.4164605,0.52756405,0.9136381,0.21514082,-3.875,60.4375,-4.25,5.0809326,-9999,-0.02321288,0.05009095,0.06841691,0.0,-9999,-9999,-9999
1473908616295,-9999,-9999,1004.19,-1.8770541,7.8529816,5.9759274,-0.2727878,0.44306183,-0.24418545,-4.0,59.6875,-5.4375,5.3743286,-9999,0.030543262,0.13683382,0.057421334,0.0,-9999,-9999,-9999
1473908616427,-9999,-9999,1004.19,-1.6472107,7.5082164,6.14831,0.52869797,1.034276,-0.008464336,-4.6875,60.1875,-4.375,5.7351074,-9999,-0.065973446,0.27977628,-0.095294975,0.0,-9999,-9999,-9999
1473908616549,-9999,-9999,1004.19,-1.1875241,8.465898,6.6079965,0.34225857,1.0296497,0.40055084,-4.8125,60.3125,-3.9375,6.132782,-9999,-0.018325957,0.16737708,-0.02076942,0.0,-9999,-9999,-9999
1473908616675,-9999,-9999,1004.25,-1.0342951,8.00621,5.899313,0.49199152,0.5644903,-0.30243206,-4.9375,60.1875,-4.0625,6.478943,-9999,-0.010995574,0.02687807,0.06841691,0.0,-9999,-9999,-9999
1473908616803,-9999,-9999,1004.22,-1.685518,7.8529816,5.803545,-0.17787468,0.3956294,-0.38396597,-5.0625,60.8125,-4.375,6.7667847,-9999,0.021991149,0.05131268,0.032986723,0.0,-9999,-9999,-9999
1473908616930,-9999,-9999,1004.33997,-1.6280571,6.9144545,5.9567738,0.087693095,0.09666443,-0.31305647,-4.5625,60.6875,-4.1875,6.992798,-9999,0.004886922,0.09040806,0.010995574,0.0,-9999,-9999,-9999
1473908617057,-9999,-9999,1004.25,-1.0726024,8.829816,6.933608,0.75613844,0.29085922,0.68393993,-5.0,59.875,-4.5,7.190155,-9999,0.14049901,-0.09407325,0.09896017,0.0,-9999,-9999,-9999
1473908617176,-9999,-9999,1004.22,-1.7046716,7.680599,7.0102224,-0.047712207,0.23052454,0.4402995,-5.3125,60.375,-4.125,7.3513184,-9999,-0.02076942,0.09040806,0.047647487,0.0,-9999,-9999,-9999
1473908617306,-9999,-9999,1004.22,-2.585738,7.374141,6.0142345,-0.9561595,-0.0018825531,-0.23949575,-6.0,61.0625,-4.0625,7.5352173,-9999,0.032986723,0.059864793,0.105068825,0.0,-9999,-9999,-9999
1473908617428,-9999,-9999,1004.31,-1.9728222,7.52737,7.297527,-0.7438246,0.75169706,0.39905214,-6.6875,61.1875,-3.5,7.883972,-9999,-0.037873644,0.065973446,0.12095132,0.0,-9999,-9999,-9999
1473908617545,-9999,-9999,1004.39996,-2.681506,6.9719152,6.9144545,-0.87113345,-0.29347754,0.58144474,-6.6875,60.375,-3.9375,8.17334,-9999,-0.02565634,0.21991149,0.09773844,0.0,-9999,-9999,-9999
1473908617672,-9999,-9999,1004.39996,-2.6623523,6.895301,6.3589997,-0.7780597,-0.3269348,-0.0017499924,-6.75,59.625,-4.375,8.438629,-9999,0.04642576,0.096516706,0.14538592,0.0,-9999,-9999,-9999
1473908617810,-9999,-9999,1004.43,-2.9879637,6.9527617,6.7803793,-0.5370482,-0.08895922,0.2847557,-7.75,59.5625,-3.8125,8.913605,-9999,-0.028099801,0.25045475,0.07696902,0.0,-9999,-9999,-9999
1473908617939,-9999,-9999,1004.31,-3.466804,7.0485296,7.2592196,-1.2226682,-0.036045074,0.8605442,-8.875,60.125,-3.75,9.462616,-9999,-0.13072516,0.3494149,0.07941248,0.0,-9999,-9999,-9999
1473908618064,-9999,-9999,1004.25,-3.1411927,7.374141,7.2592196,-0.7314408,0.35133314,0.85268784,-8.8125,59.9375,-3.3125,9.984192,-9999,-0.07574729,0.28955013,0.13439035,0.0,-9999,-9999,-9999
1473908618192,-9999,-9999,1004.33997,-3.4859576,7.374141,6.397307,-0.8995786,0.38009167,0.028295517,-9.625,59.6875,-3.25,10.47818,-9999,-0.0036651916,0.28099802,0.18448131,0.0,-9999,-9999,-9999
1473908618313,-9999,-9999,1004.37,-3.6774938,7.393295,6.397307,-0.69184947,-0.024998188,0.3475561,-10.625,59.1875,-3.8125,11.270752,-9999,-0.034208454,0.37995818,0.16615535,0.0,-9999,-9999,-9999
1473908618445,-9999,-9999,1004.37,-3.9839516,7.1826053,6.301539,-0.92068005,0.3708434,0.45762825,-10.5,59.375,-4.1875,11.918304,-9999,-0.06841691,0.3652974,0.1966986,0.0,-9999,-9999,-9999
1473908618573,-9999,-9999,1004.39996,-3.2944214,7.52737,6.090849,-0.11937213,0.31510162,-0.45520973,-11.4375,59.3125,-4.375,12.716553,-9999,-0.09285152,0.3726278,0.21991149,0.0,-9999,-9999,-9999
1473908618706,-9999,-9999,1004.39996,-3.86903,7.52737,6.3589997,-0.47280693,0.35096216,0.25910425,-12.3125,59.5625,-4.5,13.651367,-9999,-0.064751714,0.37507126,0.22113322,0.0,-9999,-9999,-9999
1473908618835,-9999,-9999,1004.43,-4.2521024,7.1251445,6.0716953,-0.6196077,0.7181163,0.22471333,-13.0,59.625,-5.125,14.434021,-9999,-0.08307768,0.4605924,0.1881465,0.0,-9999,-9999,-9999
1473908618969,-9999,-9999,1004.37,-3.5051112,7.603985,5.9759274,0.22247434,0.6552739,0.086787224,-13.375,59.0625,-6.4375,15.562653,-9999,-0.047647487,0.43004912,0.19058995,0.0,-9999,-9999,-9999
