Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,DegreesAvg,Turn,TurnAbs,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1477087077142,-9999,-9999,988.5854,1.7470245,0.0036010742,10.171768,-0.27535725,-0.08873888,0.6246805,17.54818,6.2776566,-9.085083,288.81784,288.4828786,-9999,-9999,0.073150635,0.040908813,-0.02229309,457.0,-9999,-9999,-9999
1477087077264,-9999,-9999,988.6516,2.2689514,-0.080200195,9.537308,0.1532278,-0.06688261,-0.28719234,17.198753,6.6267014,-8.662987,288.5824,288.45078259999997,-9999,-9999,0.037475586,-0.04537964,-0.009506226,466.0,-9999,-9999,-9999
1477087077384,-9999,-9999,988.55963,1.6165314,0.74819946,10.463867,-0.528002,0.6518041,0.74939156,17.198944,5.3173065,-7.9034805,288.3434,288.4107437999999,-9999,-9999,0.06996155,0.023330688,-0.028686523,475.0,-9999,-9999,-9999
1477087077505,-9999,-9999,988.5858,1.7266693,0.27174377,8.929184,-0.27737355,0.10657199,-0.62438107,17.81025,5.1425934,-6.89106,287.35574,288.3438366,-9999,-9999,0.08114624,-0.015014648,0.017654419,480.0,-9999,-9999,-9999
1477087077627,-9999,-9999,988.5857,2.0714417,0.40223694,10.299866,-0.050554752,0.25715625,0.5176449,17.635727,5.666542,-6.8912506,287.16306,288.27636979999994,-9999,-9999,-0.040298462,-0.027801514,-0.0036468506,487.0,-9999,-9999,-9999
1477087077749,-9999,-9999,988.59894,2.389862,-0.07901001,10.255569,0.38875198,-0.2052866,0.6553335,17.111969,6.539345,-7.734871,287.38818,288.21442199999996,-9999,-9999,1.8310547E-4,0.018005371,0.0037994385,493.0,-9999,-9999,-9999
1477087077870,-9999,-9999,988.5857,2.3288116,0.5590515,10.55484,0.47728658,0.2802549,1.0044365,17.635536,6.451988,-9.675598,287.91223,288.1501398,-9999,-9999,0.03694153,0.002029419,-0.024429321,498.0,-9999,-9999,-9999
1477087077995,-9999,-9999,988.50726,1.8499756,0.5003967,11.297043,-0.16896296,0.22455904,1.5263796,19.643593,4.2699814,-10.857201,286.9797,288.0634184,-9999,-9999,0.14292908,0.03717041,-0.020690918,498.0,-9999,-9999,-9999
1477087078120,-9999,-9999,988.5596,1.5925903,0.22506714,7.4567413,-0.2647643,-0.19846135,-2.3604307,20.342255,2.7853012,-9.253883,284.54968,287.9209952,-9999,-9999,-0.015792847,-0.08000183,0.011260986,498.0,-9999,-9999,-9999
1477087078241,-9999,-9999,988.6257,1.045517,0.34477234,9.774338,-0.95293677,0.09585674,0.016921997,20.342255,4.182434,-8.2408905,283.23355,287.75584260000005,-9999,-9999,0.003921509,0.15222168,0.013916016,504.0,-9999,-9999,-9999
1477087078369,-9999,-9999,988.5868,2.4257813,-0.15083313,10.262756,0.53398263,-0.4054647,0.33842182,20.080185,5.1425934,-7.397461,282.46634,287.5798202000001,-9999,-9999,-0.044555664,-0.22860718,0.028305054,499.0,-9999,-9999,-9999
1477087078489,-9999,-9999,988.62585,1.4860535,-0.041885376,9.927567,-0.5156188,-0.17809889,0.18459606,19.46888,5.5789948,-7.650757,283.51358,287.42299460000004,-9999,-9999,0.06303406,0.01586914,-0.06384277,491.0,-9999,-9999,-9999
1477087078611,-9999,-9999,988.62537,2.2689514,0.33998108,8.680176,0.25500953,0.080424786,-0.90830517,19.643402,5.8410645,-7.650566,283.69385,287.26999300000006,-9999,-9999,0.028945923,0.011077881,0.03149414,487.0,-9999,-9999,-9999
1477087078732,-9999,-9999,988.56006,1.6859741,0.39863586,10.293869,-0.39494038,0.18089148,0.50504875,19.381523,6.1027527,-7.05986,284.46033,287.13572060000007,-9999,-9999,-0.024841309,-0.029403687,-0.017501831,482.0,-9999,-9999,-9999
1477087078856,-9999,-9999,988.6256,2.2402344,-0.24899292,8.649063,0.3468504,-0.35057303,-0.9992056,19.643593,6.3648224,-8.747673,285.48044,287.03132180000006,-9999,-9999,-0.034973145,-0.07839966,0.05227661,482.0,-9999,-9999,-9999
1477087078976,-9999,-9999,988.60016,1.9050446,0.7613678,10.180145,-0.32555366,0.5645379,0.5161276,19.119644,5.229759,-7.5662613,285.62543,286.92653440000004,-9999,-9999,0.058776855,0.25076294,0.039489746,482.0,-9999,-9999,-9999
1477087079099,-9999,-9999,988.626,2.412613,0.08140564,10.844543,0.33016253,-0.31181586,0.87027264,19.73095,5.317116,-7.650757,284.84424,286.8119128,-9999,-9999,0.0028533936,-0.18493652,-0.015365601,470.0,-9999,-9999,-9999
1477087079223,-9999,-9999,988.62585,2.3012848,0.03591919,10.262756,0.057326317,-0.2660856,0.5153055,18.683434,4.444504,-7.9040527,284.8763,286.7047342,-9999,-9999,0.023620605,0.09362793,0.02670288,462.0,-9999,-9999,-9999
1477087079346,-9999,-9999,988.6261,2.8543396,0.14964294,10.159805,0.7274854,-0.33851233,0.25865746,17.897606,3.6582947,-7.4817657,283.94763,286.5907712,-9999,-9999,-0.11752319,-0.13380432,-0.0031280518,462.0,-9999,-9999,-9999
1477087079466,-9999,-9999,988.6261,2.3359985,0.2621765,10.591949,0.17778349,-0.114500135,0.8896208,18.683243,3.6586761,-6.975746,283.1033,286.4627146,-9999,-9999,-0.067993164,0.06488037,0.0054016113,462.0,-9999,-9999,-9999
1477087079591,-9999,-9999,988.6522,2.295288,0.3782959,10.220856,0.25984764,-0.12144065,0.44683456,20.167542,4.357147,-6.5540314,282.362,286.31726540000005,-9999,-9999,0.03427124,-0.088531494,-0.028686523,462.0,-9999,-9999,-9999
1477087079711,-9999,-9999,988.6,2.1791687,0.32681274,9.074036,0.0087275505,-0.15651089,-0.639204,19.381523,5.753708,-6.2164307,282.71967,286.1851048000001,-9999,-9999,-0.024307251,-0.0011749268,0.018722534,462.0,-9999,-9999,-9999
1477087079831,-9999,-9999,988.58685,2.9297638,0.1951294,11.115082,0.74214816,-0.23030102,1.6678267,18.334007,5.579376,-7.313156,283.82697,286.0668462000001,-9999,-9999,-0.18836975,-0.08213806,0.0011444092,462.0,-9999,-9999,-9999
1477087079950,-9999,-9999,988.6271,2.1037598,-0.4345398,9.020157,0.052372217,-0.81521606,-0.70073414,18.7706,5.3173065,-7.987976,284.38257,285.9552532,-9999,-9999,-0.09196472,-0.045913696,0.011795044,473.0,-9999,-9999,-9999
1477087080072,-9999,-9999,988.6271,2.1348877,0.6739807,10.862503,-0.030303478,0.25217283,1.3133669,18.770218,5.2301407,-7.988167,284.79462,285.85868100000005,-9999,-9999,0.059310913,0.038772583,-0.023895264,473.0,-9999,-9999,-9999
1477087080197,-9999,-9999,988.60034,2.6460419,0.07421875,9.867706,0.57512546,-0.47735828,0.041524887,18.247032,4.2697906,-8.072281,284.22318,285.76853660000006,-9999,-9999,0.0119018555,-0.14125061,-0.0020599365,473.0,-9999,-9999,-9999
1477087080315,-9999,-9999,988.60046,1.8020935,0.46089172,9.465485,-0.32197928,-0.044118136,-0.17619038,18.857956,4.3569565,-7.734871,284.1044,285.6843092000001,-9999,-9999,0.02734375,0.05155945,-0.014831543,473.0,-9999,-9999,-9999
1477087080433,-9999,-9999,988.60034,2.8567352,0.1436615,10.211273,0.71322775,-0.20607415,0.47064114,19.032478,4.7060013,-7.5662613,283.41922,285.5974452000001,-9999,-9999,-0.006210327,-0.107162476,-0.0068511963,473.0,-9999,-9999,-9999
1477087080549,-9999,-9999,988.65283,1.8212433,0.28012085,9.2356415,-0.56172514,-0.1545032,-0.4479866,18.944931,4.182434,-7.397461,283.21057,285.5084694000001,-9999,-9999,-0.019515991,0.059539795,0.009124756,473.0,-9999,-9999,-9999
1477087080673,-9999,-9999,988.60046,1.9696808,1.0019836,7.795532,-0.10044432,0.5308745,-1.9974766,17.81025,4.531479,-6.55365,283.09393,285.41694100000007,-9999,-9999,0.077423096,0.026519775,-0.014312744,468.0,-9999,-9999,-9999
1477087080794,-9999,-9999,988.58734,2.3288116,0.44651794,11.315002,0.2640996,0.04480952,1.6739635,17.635536,4.0081024,-7.397461,283.25867,285.3328424,-9999,-9999,-0.017929077,0.05795288,-0.0063171387,468.0,-9999,-9999,-9999
1477087080917,-9999,-9999,988.60046,3.1488342,-0.56980896,9.732437,0.8462281,-1.1308087,-0.30322742,18.421173,4.7060013,-6.0474396,283.43677,285.2555408,-9999,-9999,-0.044555664,-0.13645935,0.004333496,451.0,-9999,-9999,-9999
1477087081038,-9999,-9999,988.6797,1.4848633,0.8559265,9.950302,-0.69749355,0.37825117,0.2569809,18.24665,4.880905,-7.5662613,283.83755,285.19239180000005,-9999,-9999,0.008178711,-0.03526306,-0.044662476,451.0,-9999,-9999,-9999
1477087081159,-9999,-9999,988.5881,2.4832458,0.5351105,9.761169,0.38898873,0.05304098,0.12223339,18.421364,4.706192,-6.8071365,283.59274,285.1258186,-9999,-9999,0.054519653,-0.010757446,-9.918213E-4,457.0,-9999,-9999,-9999
1477087081281,-9999,-9999,988.601,1.9601135,0.5231323,9.271545,-0.20345235,0.0076410174,-0.4261217,18.159485,5.404663,-7.987976,283.95914,285.0629754,-9999,-9999,0.020965576,0.029724121,-0.0068511963,479.0,-9999,-9999,-9999
1477087081401,-9999,-9999,988.6011,2.1145325,0.5183563,10.314224,0.036409616,0.042693436,0.66173077,18.421173,5.491638,-7.9036713,284.62354,285.0502746,-9999,-9999,-0.008865356,-0.15882874,-0.029754639,487.0,-9999,-9999,-9999
1477087081520,-9999,-9999,988.6011,2.4281769,0.33518982,8.966293,0.17963743,-0.1623866,-0.7875681,18.7706,6.015587,-8.747482,285.35864,285.052205,-9999,-9999,0.05505371,0.101623535,0.025115967,471.0,-9999,-9999,-9999
1477087081641,-9999,-9999,988.6011,1.5961914,0.58180237,9.224869,-0.60115814,0.060148478,-0.32608128,19.556427,5.0554276,-9.760284,285.13858,285.0336166000001,-9999,-9999,-0.008331299,-0.043258667,-0.025497437,465.0,-9999,-9999,-9999
1477087081764,-9999,-9999,988.5885,2.3599396,0.7410126,10.012558,0.24979138,0.19657075,0.4564724,18.944931,3.8331985,-9.422874,284.33023,285.00065880000005,-9999,-9999,-3.5095215E-4,0.06488037,0.008071899,474.0,-9999,-9999,-9999
1477087081884,-9999,-9999,988.60156,2.18396,0.43455505,9.791092,0.15098381,-0.12068027,0.15735722,18.159485,3.5711288,-8.410072,283.24164,284.9483556,-9999,-9999,-0.005142212,-0.13645935,-0.024963379,474.0,-9999,-9999,-9999
1477087082016,-9999,-9999,988.5886,2.3826752,0.4225769,9.356552,0.10582352,-0.13664496,-0.30587482,17.897415,4.094887,-7.650566,282.8712,284.88625959999996,-9999,-9999,0.05505371,0.040374756,0.020843506,474.0,-9999,-9999,-9999
1477087082137,-9999,-9999,988.5885,2.2761383,0.74580383,9.794678,0.22792244,0.1926719,0.17703724,17.28611,4.444504,-6.806755,283.14874,284.83267040000004,-9999,-9999,0.006576538,-0.018218994,-0.021224976,474.0,-9999,-9999,-9999
1477087082259,-9999,-9999,988.5885,2.3874664,0.28970337,9.326614,0.19492483,-0.21930617,-0.35390282,18.333817,4.0950775,-6.8071365,283.25244,284.7908698,-9999,-9999,0.005508423,0.04144287,0.0032653809,474.0,-9999,-9999,-9999
1477087082384,-9999,-9999,988.5886,1.5303497,0.8152313,9.419998,-0.66746926,0.22456735,-0.12428188,18.159485,4.444504,-7.397461,283.4293,284.7566418,-9999,-9999,0.063568115,0.060073853,-0.026031494,509.0,-9999,-9999,-9999
1477087082506,-9999,-9999,988.56226,2.2821198,0.8834686,10.008972,0.068762064,0.30653328,0.3317709,18.072319,4.0079117,-7.144356,283.3222,284.7231138,-9999,-9999,0.06782532,-0.018753052,-0.016433716,509.0,-9999,-9999,-9999
1477087082626,-9999,-9999,988.50977,2.6197052,0.40223694,10.345352,0.4459219,-0.15880531,0.6655884,18.07251,4.0079117,-7.8191757,282.92224,284.6835922,-9999,-9999,0.020965576,-0.090652466,-9.918213E-4,518.0,-9999,-9999,-9999
1477087082746,-9999,-9999,988.56226,1.737442,0.28372192,9.193741,-0.57768583,-0.2509175,-0.55452347,18.334198,4.0950775,-7.650566,282.68457,284.6417428,-9999,-9999,0.014572144,0.011077881,0.007003784,527.0,-9999,-9999,-9999
1477087082866,-9999,-9999,988.53674,2.2186737,0.9505005,9.294296,0.030985117,0.2618776,-0.47677517,19.294357,3.3092499,-7.5662613,282.21704,284.5709212,-9999,-9999,0.07901001,0.08937073,-0.0068511963,529.0,-9999,-9999,-9999
1477087082986,-9999,-9999,988.537,1.8966522,0.65122986,9.448715,-0.27488112,0.036191642,-0.2312212,18.683243,4.0081024,-7.2288513,281.7552,284.46307959999996,-9999,-9999,0.012969971,0.0014953613,-0.02708435,536.0,-9999,-9999,-9999
1477087083111,-9999,-9999,988.4842,2.4090118,0.26934814,9.685745,0.090046406,-0.25546044,-0.5264988,19.381905,4.0952682,-8.156776,281.90427,284.33518100000003,-9999,-9999,-0.1105957,0.09790039,0.036819458,540.0,-9999,-9999,-9999
1477087083234,-9999,-9999,988.51025,2.5382996,0.19873047,9.241623,0.4397359,-0.37894374,-0.60637665,18.770409,4.2696,-7.481575,281.81183,284.1950608,-9999,-9999,-0.08024597,0.054748535,-0.015899658,540.0,-9999,-9999,-9999
1477087083359,-9999,-9999,988.51025,2.2055054,0.7661438,10.322601,0.0122048855,0.04030639,0.7083206,18.683434,4.2697906,-7.56588,281.92444,284.06190160000006,-9999,-9999,0.0044555664,0.014266968,-0.04307556,540.0,-9999,-9999,-9999
1477087083488,-9999,-9999,988.48413,2.2809296,0.5674286,9.429565,0.28964305,-0.1172151,-0.09990215,18.334007,3.8331985,-7.22847,282.12836,283.93760080000004,-9999,-9999,0.073150635,-0.06668091,-0.023895264,531.0,-9999,-9999,-9999
1477087083610,-9999,-9999,988.4584,1.7577972,0.6895294,10.04248,-0.3994136,0.043367624,0.29397297,18.24665,4.2696,-7.39727,282.22403,283.83496660000003,-9999,-9999,-0.015792847,-0.0970459,6.1035156E-4,531.0,-9999,-9999,-9999
1477087083732,-9999,-9999,988.48474,2.721466,-0.16160583,9.599564,0.39123392,-0.81876254,-0.3225174,17.897606,3.9203644,-7.3978424,282.02524,283.73221020000005,-9999,-9999,-0.03337097,-0.025680542,0.0320282,531.0,-9999,-9999,-9999
1477087083855,-9999,-9999,988.4583,1.9194031,0.2669525,9.337387,-0.2654462,-0.3609448,-0.3293419,18.159485,3.5713196,-7.39727,281.96225,283.62369160000003,-9999,-9999,-0.021118164,0.016937256,-0.0068511963,531.0,-9999,-9999,-9999
1477087083977,-9999,-9999,988.4845,3.7832947,-0.2106781,14.909897,1.4988973,-0.8129252,5.280382,17.198944,3.6584854,-7.313156,281.7496,283.50043900000003,-9999,-9999,-0.37957764,-0.3628235,0.1412201,531.0,-9999,-9999,-9999
1477087084104,-9999,-9999,988.4321,5.515503,-1.960846,11.756729,3.2598872,-2.2372222,1.5476141,17.81044,3.1345367,-6.6381454,281.2002,283.384849,-9999,-9999,-0.42858887,-0.050704956,0.22271729,526.0,-9999,-9999,-9999
1477087084226,-9999,-9999,988.4058,3.243393,0.19873047,11.968613,1.1567545,-0.5155649,3.0834398,17.722893,4.0950775,-6.3007355,281.5434,283.3247234,-9999,-9999,-0.16386414,-0.23339844,-0.027618408,537.0,-9999,-9999,-9999
1477087084358,-9999,-9999,988.406,3.042282,-0.18554688,10.182541,0.666837,-0.5481799,0.26246166,18.246841,3.9207458,-7.987976,281.5763,283.29157840000005,-9999,-9999,0.16743469,-0.15510559,-0.008987427,543.0,-9999,-9999,-9999
1477087084479,-9999,-9999,988.43207,2.065445,-0.039505005,10.533295,-0.335541,-0.60176206,0.794302,18.683243,2.785492,-6.3850403,280.99075,283.2620666,-9999,-9999,-0.014190674,-0.19718933,-0.09739685,543.0,-9999,-9999,-9999
1477087084608,-9999,-9999,988.4064,1.9026489,0.49679565,9.866516,-0.19644523,-0.09230161,0.32823944,18.334198,3.7460327,-7.903862,280.65808,283.20495660000006,-9999,-9999,0.020431519,-0.09439087,-0.011108398,543.0,-9999,-9999,-9999
1477087084728,-9999,-9999,988.4059,2.5742188,0.31124878,10.001785,0.24872589,-0.21241075,0.26814842,18.072128,3.2218933,-7.9036713,280.47043,283.14048820000005,-9999,-9999,0.023086548,-0.038986206,0.019256592,543.0,-9999,-9999,-9999
1477087084846,-9999,-9999,988.4064,2.3874664,0.15682983,9.692932,0.03788376,-0.39810592,-0.043931007,18.508339,3.1345367,-7.4819565,280.3079,283.0574396,-9999,-9999,0.016693115,-0.022476196,0.013397217,538.0,-9999,-9999,-9999
1477087084969,-9999,-9999,988.4062,2.294098,0.24780273,9.10994,0.10790515,-0.36782873,-0.52900124,18.421364,3.047371,-7.3129654,279.9486,282.9468028,-9999,-9999,-8.8500977E-4,0.08618164,0.0054016113,538.0,-9999,-9999,-9999
1477087085088,-9999,-9999,988.37994,2.1492462,0.34716797,9.782715,-0.113489866,-0.22032684,0.21491146,18.334198,3.047371,-7.734871,279.8598,282.8314902,-9999,-9999,-0.0317688,0.025985718,-0.0137786865,538.0,-9999,-9999,-9999
1477087085212,-9999,-9999,988.4062,2.5251312,0.104156494,9.46788,0.2894466,-0.4300496,-0.028653145,19.119644,3.9201736,-7.397461,280.08472,282.7362998,-9999,-9999,-0.044021606,0.012145996,0.0096588135,538.0,-9999,-9999,-9999
1477087085335,-9999,-9999,988.37994,2.3946533,0.18795776,9.159027,0.08243418,-0.33316708,-0.48969555,18.945122,3.0471802,-7.2288513,279.75992,282.6339722,-9999,-9999,0.012435913,-6.4086914E-4,0.0016784668,538.0,-9999,-9999,-9999
1477087085458,-9999,-9999,988.3807,1.6261139,0.3603363,9.3194275,-0.66565466,-0.14765298,-0.26087952,18.246841,3.3967972,-8.578682,279.78256,282.55067080000003,-9999,-9999,-0.0056762695,0.027053833,-0.0031280518,538.0,-9999,-9999,-9999
1477087085579,-9999,-9999,988.35443,2.2126923,0.68115234,9.355347,0.18814516,0.11871827,-0.22655582,19.207573,2.872467,-7.903862,279.46973,282.47799940000004,-9999,-9999,0.01776123,-0.06616211,-0.010040283,534.0,-9999,-9999,-9999
1477087085700,-9999,-9999,988.38025,2.491623,0.44651794,9.533722,0.38614345,-0.049399912,-0.1506939,18.683434,2.9600143,-7.8193665,279.4435,282.4196294,-9999,-9999,7.171631E-4,0.006286621,0.020309448,534.0,-9999,-9999,-9999
1477087085824,-9999,-9999,988.35394,2.148056,0.509964,9.32901,-0.15727353,0.00393337,-0.3381443,18.24646,3.7460327,-7.4817657,279.74225,282.360081,-9999,-9999,0.005508423,0.031845093,-0.0015258789,534.0,-9999,-9999,-9999
1477087085947,-9999,-9999,988.3539,2.2486115,0.49679565,9.270355,0.037187338,0.0014976263,-0.48625755,18.595886,3.8331985,-7.313156,280.0251,282.2840436,-9999,-9999,-0.026977539,-6.4086914E-4,0.004333496,528.0,-9999,-9999,-9999
1477087086071,-9999,-9999,988.3277,2.0666504,0.6548157,9.703705,-0.18841743,0.16347796,0.07993126,18.334198,3.6584854,-8.241081,280.1923,282.2002382,-9999,-9999,-0.0019378662,0.03451538,-0.008453369,528.0,-9999,-9999,-9999
1477087086195,-9999,-9999,988.38074,2.5825958,0.51475525,9.391266,0.43569112,-0.0049523115,-0.28527737,19.03267,3.1345367,-7.9034805,279.761,282.0995658,-9999,-9999,0.037475586,-0.012893677,-0.007385254,517.0,-9999,-9999,-9999
1477087086317,-9999,-9999,988.3023,2.0151672,0.47885132,9.460693,-0.041709423,-0.083919406,-0.10090542,19.032478,3.1345367,-7.9883575,279.82733,282.0116488,-9999,-9999,0.013504028,0.06539917,0.004333496,517.0,-9999,-9999,-9999
1477087086439,-9999,-9999,988.32806,2.1217194,0.3830719,8.965088,-0.009239912,-0.20889282,-0.5914421,19.032288,2.5238037,-7.650566,279.33237,281.9162082,-9999,-9999,-0.03337097,0.0717926,-0.009506226,517.0,-9999,-9999,-9999
1477087086562,-9999,-9999,988.2754,1.9876404,0.5602417,9.975449,-0.12544274,0.024989843,0.3241377,19.207382,2.7856827,-7.734871,278.89447,281.8257132,-9999,-9999,-0.025375366,-0.0118255615,-0.015899658,517.0,-9999,-9999,-9999
1477087086683,-9999,-9999,988.32776,2.6400604,0.28372192,9.449921,0.43233395,-0.3003692,-0.16105747,19.556427,3.7460327,-6.638336,279.0619,281.74273980000004,-9999,-9999,0.0033874512,0.013214111,0.013916016,517.0,-9999,-9999,-9999
1477087086806,-9999,-9999,988.27527,1.6524506,0.509964,9.205704,-0.3378849,-0.09288573,-0.43522358,18.857765,4.357147,-7.0596695,280.15393,281.6839398,-9999,-9999,-0.024841309,-0.06402588,-0.011108398,520.0,-9999,-9999,-9999
1477087086933,-9999,-9999,988.32764,1.9768677,0.60813904,9.064453,0.014095545,0.21797931,-0.41882324,18.247032,4.444313,-7.7352524,281.20822,281.64293080000004,-9999,-9999,0.06996155,0.12239075,-0.0079193115,520.0,-9999,-9999,-9999
1477087087062,-9999,-9999,988.30145,2.041504,0.74580383,10.323807,-0.046560526,0.102163136,0.6483202,17.81025,1.3011932,-8.072281,280.42035,281.5826024,-9999,-9999,0.015106201,-0.036331177,-0.022827148,520.0,-9999,-9999,-9999
1477087087184,-9999,-9999,988.24945,1.4728851,0.21788025,6.2596436,-0.5269035,-0.38668036,-3.4047937,18.596077,2.3488998,-6.0476303,278.87827,281.4834168,-9999,-9999,0.065704346,0.13891602,0.0096588135,520.0,-9999,-9999,-9999
1477087087307,-9999,-9999,988.2754,-0.22221375,-0.18913269,11.643005,-1.3687468,-0.7375481,3.5252495,16.413689,2.6981354,-7.144356,278.49994,281.3815608,-9999,-9999,0.2819519,-0.2035675,-0.58262634,511.0,-9999,-9999,-9999
1477087087432,-9999,-9999,988.2757,2.8196259,-2.419342,6.478714,1.2786763,-2.8274174,-2.955289,17.81025,3.1347275,-6.8914413,278.77097,281.2777974,-9999,-9999,0.10884094,0.11280823,-0.046798706,523.0,-9999,-9999,-9999
1477087087552,-9999,-9999,988.27527,0.8192749,1.0366974,7.325058,-2.117785,1.225971,-3.2344332,17.635727,3.047371,-6.722641,278.98804,281.1650874,-9999,-9999,0.52589417,-0.56204224,-0.38342285,523.0,-9999,-9999,-9999
1477087087675,-9999,-9999,988.2754,2.7286377,-2.518692,7.6913757,0.0990448,-2.873958,-1.7995386,17.897797,3.8331985,-7.650566,279.2798,281.04351060000005,-9999,-9999,0.4273529,0.5154724,0.11138916,561.0,-9999,-9999,-9999
1477087087793,-9999,-9999,988.2752,2.3587341,0.99479675,9.993408,-0.35388684,0.60017073,0.5261946,17.984772,3.6586761,-7.2286606,279.83783,280.9374956,-9999,-9999,-0.08129883,-0.55670166,-0.2902069,543.0,-9999,-9999,-9999
1477087087916,-9999,-9999,988.2754,2.8734894,0.10295105,8.481461,0.17550874,-0.26381844,-0.9764824,17.2863,4.357147,-8.747673,280.6252,280.8633950000001,-9999,-9999,0.06037903,0.18045044,0.18276978,558.0,-9999,-9999,-9999
1477087088044,-9999,-9999,988.32764,2.5766144,0.802063,9.475052,-0.24252772,0.49418092,-0.037851334,18.072128,3.745842,-7.4817657,281.1557,280.8216762,-9999,-9999,-0.0024719238,0.055282593,-0.04147339,571.0,-9999,-9999,-9999
1477087088168,-9999,-9999,988.19684,3.3978271,0.7577667,9.779129,0.5978198,0.36519632,0.18748665,18.072319,4.357147,-7.5662613,281.32318,280.7907158,-9999,-9999,-0.023788452,-0.032592773,0.04748535,585.0,-9999,-9999,-9999
1477087088296,-9999,-9999,988.24915,2.6987152,0.1831665,9.135086,-0.014774084,-0.18876365,-0.31703758,18.421555,3.7460327,-7.9036713,281.3092,280.75392500000004,-9999,-9999,-0.006210327,0.10429382,0.0022125244,594.0,-9999,-9999,-9999
