Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473384967428,-9999,-9999,997.95996,0.8619126,0.47884035,9.710882,-0.2758801,-0.764793,0.030121803,-13.0,22.0625,-3.75,29.572113,-9999,0.13683382,-0.04520403,-0.064751714,1.0,-9999,-9999,-9999
1473384967538,-9999,-9999,997.85,0.5746084,0.90021986,9.615114,-0.3623963,-0.35526407,0.041584015,-12.75,21.625,-3.5625,29.618195,-9999,0.11728613,-0.064751714,-0.05375614,1.0,-9999,-9999,-9999
1473384967643,-9999,-9999,997.88,0.7661445,1.2258313,8.983045,-0.0720014,-0.122261286,-0.5402851,-12.875,20.5625,-4.375,29.665527,-9999,0.11362094,-0.052534413,-0.05009095,1.0,-9999,-9999,-9999
1473384967760,-9999,-9999,997.88,0.5363012,0.36391866,9.883265,-0.48464,-0.7605703,0.11618614,-13.625,19.875,-4.125,30.118652,-9999,-0.12705997,-0.013439035,-0.021991149,1.0,-9999,-9999,-9999
1473384967879,-9999,-9999,997.99,0.61291564,0.842759,9.32781,-0.2588479,-0.40916252,-0.30707073,-13.5625,19.875,-4.25,30.647644,-9999,0.09896017,0.05009095,0.04642576,1.0,-9999,-9999,-9999
1473384967988,-9999,-9999,997.79,0.63206923,0.78529817,9.5385,-0.33903593,-0.3243342,-0.15665627,-13.5625,20.0625,-3.9375,30.99887,-9999,-0.029321533,-0.061086524,-0.018325957,1.0,-9999,-9999,-9999
1473384968102,-9999,-9999,997.93,0.5746084,0.40222588,9.749189,-0.4104814,-0.62238765,0.034535408,-13.5625,20.5,-4.25,31.27243,-9999,0.02321288,-0.021991149,0.010995574,1.0,-9999,-9999,-9999
1473384968217,-9999,-9999,997.95996,0.6895301,0.24899697,9.3661175,-0.3592357,-0.6038557,-0.29598045,-13.625,20.625,-4.25,31.524475,-9999,-0.0036651916,-0.052534413,-0.0036651916,1.0,-9999,-9999,-9999
1473384968324,-9999,-9999,998.01996,0.6703765,0.78529817,9.940725,-0.30118036,-0.022522092,-0.035612106,-13.6875,20.5,-4.0,31.624634,-9999,-0.10629055,-0.018325957,0.019547688,1.0,-9999,-9999,-9999
1473384968435,-9999,-9999,998.05,0.8619126,0.7086837,9.672575,-0.012388229,-0.034846663,-0.06668377,-13.25,20.6875,-3.9375,31.773132,-9999,0.14905111,-0.0012217305,-0.056199603,1.0,-9999,-9999,-9999
1473384968547,-9999,-9999,997.99,0.5746084,1.6472107,9.615114,-0.36337394,0.5852209,-0.27786922,-13.4375,20.1875,-3.9375,31.676514,-9999,0.04886922,-0.037873644,-0.0061086523,1.0,-9999,-9999,-9999
1473384968660,-9999,-9999,997.95996,0.5363012,1.2449849,9.653421,-0.31375366,0.29582906,-0.039043427,-13.3125,20.0,-3.625,31.832916,-9999,0.11484267,-0.05375614,0.004886922,1.0,-9999,-9999,-9999
1473384968770,-9999,-9999,997.93,0.5554548,2.087744,9.212888,-0.36793768,0.8030714,-0.39896393,-13.4375,19.9375,-3.75,31.909393,-9999,0.19303341,-0.034208454,0.032986723,1.0,-9999,-9999,-9999
1473384968880,-9999,-9999,997.95996,0.63206923,2.6240451,8.925584,-0.21514732,1.0068028,-0.82425976,-14.0,18.375,-3.9375,32.207367,-9999,0.17348573,0.028099801,-0.012217305,1.0,-9999,-9999,-9999
1473384968990,-9999,-9999,997.95996,0.7086837,2.1452048,9.289502,-0.18607557,0.61478925,-0.30840015,-14.8125,17.625,-4.0,32.826385,-9999,-0.05009095,-0.043982297,0.010995574,1.0,-9999,-9999,-9999
1473384969103,-9999,-9999,997.95996,0.6895301,2.2984335,9.251195,-0.14462572,0.755911,-0.38802814,-14.375,17.625,-4.625,33.55902,-9999,0.056199603,-0.014660766,0.02443461,1.0,-9999,-9999,-9999
1473384969214,-9999,-9999,997.99,0.80445176,1.934515,9.691729,0.0025323033,0.4146285,0.019029617,-14.5,18.3125,-4.0625,33.965088,-9999,-0.04886922,-0.002443461,-0.012217305,1.0,-9999,-9999,-9999
1473384969331,-9999,-9999,997.95996,0.78529817,1.9728222,9.193734,-0.12836963,0.26286066,-0.35193253,-14.875,18.5625,-3.875,34.379578,-9999,0.105068825,-0.019547688,0.004886922,1.0,-9999,-9999,-9999
1473384969450,-9999,-9999,997.88,0.6512229,2.6240451,9.174581,-0.25993264,0.8108543,-0.54190063,-14.3125,18.25,-3.9375,34.801453,-9999,0.029321533,-0.0036651916,0.009773844,1.0,-9999,-9999,-9999
1473384969556,-9999,-9999,997.89996,0.7661445,1.3024458,9.710882,-0.025495052,-0.28416336,0.12031269,-14.125,17.8125,-4.0,35.054688,-9999,-0.065973446,0.05497787,-0.042760566,1.0,-9999,-9999,-9999
1473384969667,-9999,-9999,997.88,0.78529817,2.2601264,9.155427,-0.11270082,0.42746723,-0.50291634,-14.3125,18.5,-3.8125,35.18277,-9999,0.119729586,-0.059864793,-0.004886922,1.0,-9999,-9999,-9999
1473384969778,-9999,-9999,997.88,0.7469909,1.8579005,9.308656,-0.15391123,0.23593307,-0.30739117,-14.625,18.0625,-3.875,35.454926,-9999,-0.14538592,0.017104227,-0.004886922,1.0,-9999,-9999,-9999
1473384969895,-9999,-9999,997.95996,0.90021986,1.4939818,9.040505,-0.02717936,-0.16776133,-0.5101776,-14.75,18.8125,-4.0625,35.755127,-9999,0.04520403,-0.004886922,0.029321533,1.0,-9999,-9999,-9999
1473384970013,-9999,-9999,998.01996,0.90021986,1.3790601,9.442732,0.06120032,-0.22113001,-0.19603443,-14.5625,19.0625,-4.375,35.741455,-9999,-0.15760323,0.008552114,0.015882496,1.0,-9999,-9999,-9999
1473384970121,-9999,-9999,997.93,0.7278373,0.51714754,9.902418,-0.110607505,-0.8577738,0.28041267,-14.25,19.5,-3.8125,35.818268,-9999,-0.039095376,0.0036651916,0.013439035,1.0,-9999,-9999,-9999
1473384970235,-9999,-9999,997.95996,0.7278373,1.0726024,9.232041,-0.0487507,-0.34601212,-0.43210697,-14.0,19.875,-3.8125,35.58481,-9999,0.10629055,0.012217305,0.007330383,1.0,-9999,-9999,-9999
1473384970343,-9999,-9999,997.99,0.80445176,0.9959879,9.232041,-0.04108739,-0.38931763,-0.44695377,-14.1875,19.5,-4.4375,35.40503,-9999,0.017104227,-0.017104227,-0.018325957,5.0,-9999,-9999,-9999
1473384970455,-9999,-9999,997.93,0.49799395,0.6895301,9.825804,-0.24186754,-0.6030578,0.13290882,-14.375,19.5,-4.0625,35.379425,-9999,-0.07574729,0.043982297,0.017104227,5.0,-9999,-9999,-9999
1473384970567,-9999,-9999,997.95996,0.7469909,1.3790601,9.423578,-0.0036329627,-0.071293235,-0.31370735,-13.875,19.6875,-3.9375,35.27185,-9999,0.119729586,0.0061086523,-0.0012217305,5.0,-9999,-9999,-9999
1473384970681,-9999,-9999,997.89996,0.7278373,0.63206923,9.634268,-0.0893091,-0.65142125,-0.08877373,-13.4375,18.9375,-3.5625,35.02362,-9999,-0.040317107,0.02565634,-0.032986723,1.0,-9999,-9999,-9999
1473384970790,-9999,-9999,997.85,0.7086837,1.1300632,9.308656,-0.051825166,-0.05091262,-0.33615685,-14.0625,19.25,-3.625,34.931885,-9999,0.05497787,-0.013439035,-0.019547688,1.0,-9999,-9999,-9999
1473384970900,-9999,-9999,997.93,0.38307226,1.0726024,9.844957,-0.24669522,0.0109369755,0.14093685,-13.875,19.125,-3.75,34.897705,-9999,-0.035430185,0.02443461,-0.009773844,1.0,-9999,-9999,-9999
1473384971011,-9999,-9999,997.99,0.6895301,0.9768343,9.615114,-0.10171324,-0.35459548,0.016111374,-14.25,19.25,-3.125,35.032227,-9999,0.12950343,0.0012217305,-0.004886922,1.0,-9999,-9999,-9999
1473384971127,-9999,-9999,997.88,0.6512229,1.340753,9.423578,0.028108478,0.14871216,-0.3329172,-14.0625,18.125,-3.0,35.222046,-9999,0.018325957,0.017104227,-0.007330383,1.0,-9999,-9999,-9999
1473384971242,-9999,-9999,997.93,0.7278373,1.5514427,9.212888,0.08052927,0.04688537,-0.4300251,-14.6875,18.75,-2.4375,35.538177,-9999,0.10751228,0.012217305,0.02565634,1.0,-9999,-9999,-9999
1473384971353,-9999,-9999,997.95996,0.5363012,0.7469909,9.998186,-0.20138955,-0.41449767,0.14194965,-14.8125,18.8125,-2.0,35.828705,-9999,-0.13683382,0.008552114,-0.021991149,1.0,-9999,-9999,-9999
1473384971469,-9999,-9999,998.01996,0.32561144,0.076614454,9.481039,-0.27933988,-0.83003676,0.006788254,-14.3125,19.4375,-2.0625,36.01996,-9999,-0.07941248,-0.017104227,-0.012217305,1.0,-9999,-9999,-9999
1473384971577,-9999,-9999,997.99,1.0151415,1.6663644,9.078813,0.28437638,0.5266584,-0.6581211,-14.75,19.9375,-2.4375,36.02527,-9999,0.10262536,0.021991149,0.012217305,1.0,-9999,-9999,-9999
1473384971682,-9999,-9999,998.01996,0.78529817,0.45968673,9.864111,0.09941214,-0.5547813,0.13421917,-14.25,19.25,-3.375,35.92914,-9999,-0.12950343,-0.002443461,0.02321288,1.0,-9999,-9999,-9999
1473384971788,-9999,-9999,998.07996,0.63206923,0.9576807,9.634268,-0.09611988,-0.13248855,-0.12409115,-14.125,19.75,-3.125,35.87195,-9999,0.09407325,-0.02565634,-0.012217305,1.0,-9999,-9999,-9999
1473384971899,-9999,-9999,997.95996,1.0534488,0.61291564,9.557653,0.06286907,-0.4456228,-0.3714981,-13.875,19.4375,-3.5,35.65985,-9999,-0.052534413,0.05009095,-0.02687807,1.0,-9999,-9999,-9999
1473384972010,-9999,-9999,997.93,0.7469909,0.7278373,9.691729,0.028006911,-0.1617021,-0.10857868,-13.5,19.75,-3.4375,35.347534,-9999,0.043982297,-0.043982297,0.0061086523,1.0,-9999,-9999,-9999
1473384972126,-9999,-9999,998.05,0.7086837,0.9959879,9.174581,0.10465634,0.12902659,-0.45082474,-13.8125,19.875,-3.5,35.10141,-9999,0.105068825,0.013439035,0.018325957,1.0,-9999,-9999,-9999
1473384972233,-9999,-9999,998.01996,0.6512229,0.40222588,9.825804,-0.051228046,-0.40315965,0.077557564,-13.6875,19.0625,-3.5,35.040527,-9999,0.039095376,-0.056199603,-0.004886922,1.0,-9999,-9999,-9999
1473384972343,-9999,-9999,998.01996,0.82360536,0.5554548,9.289502,0.045178413,-0.26564306,-0.4179325,-14.0625,19.5,-3.0625,34.96689,-9999,0.021991149,0.0,-0.02687807,1.0,-9999,-9999,-9999
1473384972455,-9999,-9999,998.05,0.78529817,0.6895301,9.442732,0.04276389,-0.081646204,-0.4216709,-14.875,19.1875,-2.5625,35.155334,-9999,-0.010995574,0.029321533,-0.028099801,1.0,-9999,-9999,-9999
1473384972575,-9999,-9999,998.01996,0.40222588,0.4213795,9.883265,-0.21870756,-0.3327536,0.30145264,-15.75,19.9375,-2.75,35.487244,-9999,-0.018325957,-0.04642576,0.004886922,1.0,-9999,-9999,-9999
1473384972685,-9999,-9999,998.01996,0.61291564,0.36391866,9.595961,-0.25472727,-0.4637593,-0.3004198,-15.5,21.25,-3.0625,35.714996,-9999,0.02076942,0.11362094,-0.057421334,1.0,-9999,-9999,-9999
1473384972800,-9999,-9999,997.99,0.47884035,-0.40222588,9.9790325,-0.18800929,-0.91600466,0.3585825,-13.375,21.9375,-2.5,35.190216,-9999,-0.13561209,0.040317107,-0.042760566,1.0,-9999,-9999,-9999
1473384972909,-9999,-9999,997.99,0.7661445,0.095768064,9.442732,0.07467699,-0.50921816,-0.369112,-11.5625,21.5,-2.6875,34.413635,-9999,0.061086524,-0.018325957,-0.012217305,1.0,-9999,-9999,-9999
1473384973014,-9999,-9999,998.01996,0.6703765,0.6895301,9.749189,0.06807268,0.16575432,-0.024923325,-10.6875,20.375,-2.875,33.356476,-9999,-0.02321288,0.06841691,0.004886922,1.0,-9999,-9999,-9999
1473384973129,-9999,-9999,998.01996,0.82360536,-0.2681506,9.768343,0.3263051,-0.6220359,0.04421425,-11.6875,19.75,-3.0,32.632538,-9999,-0.047647487,0.028099801,-0.007330383,1.0,-9999,-9999,-9999
1473384973243,-9999,-9999,998.05,0.61291564,0.17238252,9.346964,-0.047720373,-0.17578131,-0.52999306,-11.4375,19.125,-2.8125,32.302795,-9999,0.081855945,-0.032986723,-0.0061086523,1.0,-9999,-9999,-9999
1473384973352,-9999,-9999,998.01996,0.61291564,0.11492168,9.80665,0.26930922,-0.12907173,0.080822945,-11.875,18.5625,-2.0625,32.185913,-9999,-0.018325957,0.047647487,-0.037873644,1.0,-9999,-9999,-9999
1473384973474,-9999,-9999,997.99,0.90021986,0.038307227,9.5385,0.22062922,-0.3328938,-0.24900818,-12.25,19.125,-1.3125,32.18631,-9999,0.064751714,0.008552114,-0.04520403,1.0,-9999,-9999,-9999
1473384973594,-9999,-9999,998.11,0.5554548,-0.11492168,9.825804,0.017395139,-0.2966936,0.0014190674,-12.6875,19.0,-0.75,32.28534,-9999,-0.052534413,-0.013439035,-0.009773844,1.0,-9999,-9999,-9999
1473384973708,-9999,-9999,997.95996,0.63206923,-0.5746084,9.80665,0.04923606,-0.6286981,0.03676319,-12.875,19.25,-0.375,32.602448,-9999,-0.05131268,0.014660766,-0.009773844,1.0,-9999,-9999,-9999
1473384973817,-9999,-9999,998.01996,0.80445176,0.05746084,9.691729,0.26769322,0.047961198,-0.15512753,-13.1875,19.0,-0.4375,32.82425,-9999,-0.02565634,0.015882496,-0.015882496,1.0,-9999,-9999,-9999
1473384973937,-9999,-9999,998.19995,0.5746084,-0.32561144,9.634268,0.02125603,-0.27289805,-0.13533497,-13.5625,19.125,-0.9375,33.245544,-9999,-0.019547688,0.012217305,0.013439035,1.0,-9999,-9999,-9999
1473384974048,-9999,-9999,998.01996,0.6895301,0.038307227,9.461885,0.088526666,0.06992449,-0.3657446,-14.0,19.75,-1.6875,33.64096,-9999,0.09407325,0.007330383,0.029321533,1.0,-9999,-9999,-9999
1473384974164,-9999,-9999,997.99,0.63206923,-0.36391866,9.825804,-0.020263374,-0.27023613,0.07502556,-13.8125,19.9375,-2.25,33.826935,-9999,0.035430185,-0.02687807,-0.02565634,1.0,-9999,-9999,-9999
1473384974270,-9999,-9999,998.01996,0.5746084,-0.9768343,9.749189,0.05146283,-0.7452531,0.09543896,-13.3125,20.5625,-2.8125,33.844666,-9999,-0.052534413,0.010995574,-0.040317107,1.0,-9999,-9999,-9999
1473384974381,-9999,-9999,998.07996,0.63206923,-0.5554548,9.749189,0.1567015,-0.13935259,-0.15167427,-13.125,20.875,-3.0625,33.565826,-9999,-0.111177474,0.012217305,0.017104227,1.0,-9999,-9999,-9999
1473384974494,-9999,-9999,998.01996,0.49799395,-0.7086837,9.519346,-0.031800687,-0.39341888,-0.16643524,-12.5625,20.0,-3.0625,33.36017,-9999,0.096516706,0.0012217305,-0.015882496,1.0,-9999,-9999,-9999
1473384974610,-9999,-9999,998.07996,0.45968673,-1.2258313,9.998186,-0.122810125,-0.70777,0.1417923,-12.375,20.1875,-3.5,33.174835,-9999,-0.10873401,0.010995574,-0.013439035,1.0,-9999,-9999,-9999
1473384974720,-9999,-9999,998.07996,0.7661445,-0.7661445,9.749189,0.24689221,-0.22380644,-0.042362213,-12.25,20.875,-3.5,32.87549,-9999,0.073303826,-0.010995574,-0.019547688,1.0,-9999,-9999,-9999
1473384974827,-9999,-9999,998.01996,0.47884035,-1.2066777,9.940725,-0.13365269,-0.48880625,0.20702267,-12.625,20.125,-3.625,32.67859,-9999,-0.028099801,-0.009773844,-0.02565634,1.0,-9999,-9999,-9999
1473384974938,-9999,-9999,998.17,0.38307226,-0.93852705,9.155427,-0.13056314,-0.21968484,-0.61134434,-12.375,20.375,-4.375,32.691986,-9999,0.059864793,0.0036651916,0.04153884,1.0,-9999,-9999,-9999
1473384975049,-9999,-9999,998.19995,0.34476504,-1.6089035,10.400413,-0.041366577,-0.5584864,0.58495045,-12.5,20.375,-4.25,32.51288,-9999,-0.13561209,0.1001819,0.017104227,1.0,-9999,-9999,-9999
1473384975167,-9999,-9999,998.05,0.6512229,-0.842759,9.423578,0.21312171,-0.07828504,-0.17224026,-11.1875,20.4375,-3.6875,32.33838,-9999,0.21135938,-0.09162979,-0.05497787,1.0,-9999,-9999,-9999
1473384975280,-9999,-9999,998.07996,0.7278373,-1.5705963,10.170568,0.27995738,-0.3460213,0.36452675,-11.6875,20.1875,-3.875,31.711792,-9999,-0.15515977,0.04642576,-0.06841691,1.0,-9999,-9999,-9999
1473384975393,-9999,-9999,998.17,0.8619126,-1.091756,9.346964,0.4911501,-0.012277603,-0.25270367,-11.6875,20.4375,-4.5625,31.611237,-9999,0.09162979,-0.02687807,-0.028099801,1.0,-9999,-9999,-9999
1473384975503,-9999,-9999,998.17,0.5746084,-1.3599066,9.825804,0.14773339,-0.15453172,0.11650467,-11.3125,20.875,-4.3125,31.059082,-9999,-0.065973446,-0.0036651916,-0.032986723,1.0,-9999,-9999,-9999
1473384975611,-9999,-9999,998.17,0.61291564,-1.283292,10.189722,0.059165,-0.14491081,0.5694742,-11.8125,20.9375,-3.8125,30.929718,-9999,0.015882496,0.05009095,-0.09896017,1.0,-9999,-9999,-9999
1473384975725,-9999,-9999,998.11,0.7278373,-1.0151415,9.346964,0.17853779,0.16355264,-0.37308407,-11.625,20.125,-4.0625,30.716156,-9999,0.065973446,-0.05497787,-0.0842994,1.0,-9999,-9999,-9999
1473384975840,-9999,-9999,998.11,0.51714754,-1.8387469,10.208876,0.120529115,-0.44756067,0.38990784,-11.75,20.0,-3.9375,30.686707,-9999,-0.1282817,0.04520403,-0.06841691,1.0,-9999,-9999,-9999
1473384975948,-9999,-9999,998.07996,0.93852705,-1.3215994,9.768343,0.28751218,-0.088327646,0.1549778,-11.375,19.9375,-4.1875,30.752686,-9999,0.05375614,-0.012217305,-0.112399206,1.0,-9999,-9999,-9999
1473384976058,-9999,-9999,998.07996,0.6895301,-1.3215994,9.787497,0.007181585,-0.03447354,0.079818726,-11.625,18.875,-4.125,30.72519,-9999,-0.004886922,0.0036651916,-0.103847094,1.0,-9999,-9999,-9999
1473384976167,-9999,-9999,998.25995,0.5746084,-1.1300632,9.80665,-0.10559541,0.25208652,0.12174511,-11.6875,19.3125,-4.5,30.853241,-9999,0.02321288,0.019547688,-0.10995574,1.0,-9999,-9999,-9999
1473384976282,-9999,-9999,998.19995,0.47884035,-0.93852705,9.787497,-0.27311692,0.38543653,0.07760811,-12.3125,19.3125,-4.5,31.091187,-9999,0.06352998,-0.028099801,-0.10262536,1.0,-9999,-9999,-9999
1473384976400,-9999,-9999,998.11,0.49799395,-1.2449849,9.749189,-0.22767049,0.21743214,0.058568,-11.9375,18.6875,-3.8125,31.530273,-9999,-0.04886922,0.029321533,-0.06841691,1.0,-9999,-9999,-9999
1473384976511,-9999,-9999,998.11,0.2681506,-1.685518,9.9790325,-0.42490122,-0.29478765,0.26825237,-11.75,18.5625,-3.4375,31.927734,-9999,-0.018325957,-0.057421334,-0.08552113,1.0,-9999,-9999,-9999
1473384976625,-9999,-9999,998.19995,0.7469909,-0.6703765,9.768343,0.0148662925,0.59813654,0.039774895,-11.875,19.0,-3.9375,32.035583,-9999,0.07941248,0.034208454,-0.1282817,1.0,-9999,-9999,-9999
1473384976734,-9999,-9999,998.11,0.40222588,-0.17238252,10.477027,-0.14773703,1.0882547,0.8510685,-12.0625,17.9375,-3.8125,31.972198,-9999,0.16126843,0.047647487,-0.15760323,1.0,-9999,-9999,-9999
1473384976845,-9999,-9999,998.05,0.6512229,1.2258313,9.308656,-0.13222373,1.7444549,-0.26557064,-12.75,17.125,-3.75,32.146484,-9999,0.6206391,-0.20158553,-0.15760323,1.0,-9999,-9999,-9999
1473384976957,-9999,-9999,998.19995,0.59376204,2.432509,8.963891,-0.15456468,2.4401894,-0.71343327,-13.5,13.875,-3.6875,32.866364,-9999,0.3286455,0.14905111,-0.052534413,1.0,-9999,-9999,-9999
1473384977069,-9999,-9999,998.17,0.45968673,2.7389667,8.2169,-0.19693404,2.3878143,-1.5137777,-13.25,12.3125,-3.6875,34.00418,-9999,0.065973446,-0.07452556,-0.14294247,1.0,-9999,-9999,-9999
1473384977185,-9999,-9999,998.07996,0.7086837,1.4748282,9.404425,-0.14431298,1.1546881,-0.4724102,-13.3125,11.125,-3.6875,35.59604,-9999,-0.32986724,-0.08307768,-0.112399206,1.0,-9999,-9999,-9999
1473384977299,-9999,-9999,998.17,0.6512229,0.34476504,10.093954,-0.12762207,0.13095197,0.37824917,-13.375,11.75,-4.0,37.413696,-9999,-0.14538592,-0.004886922,-0.12095132,1.0,-9999,-9999,-9999
1473384977414,-9999,-9999,998.19995,0.38307226,0.8810662,9.595961,-0.37513274,0.72437096,-0.23182392,-13.375,11.75,-3.75,38.663208,-9999,-0.04153884,-0.014660766,-0.10262536,1.0,-9999,-9999,-9999
1473384977522,-9999,-9999,998.19995,0.51714754,0.076614454,9.787497,-0.25919533,-0.0464875,0.06963825,-13.1875,12.375,-3.9375,39.901672,-9999,-0.09773844,-0.0061086523,-0.11484267,1.0,-9999,-9999,-9999
1473384977627,-9999,-9999,998.11,0.5746084,0.2681506,9.576807,-0.19114673,0.18215455,-0.19952202,-13.4375,12.125,-4.25,40.804535,-9999,-0.030543262,-0.012217305,-0.10262536,1.0,-9999,-9999,-9999
1473384977734,-9999,-9999,998.11,1.4173675,0.7661445,9.576807,0.9131997,0.65181434,0.0941391,-13.125,11.5625,-3.75,41.418213,-9999,-0.5497787,0.3494149,0.37995818,1.0,-9999,-9999,-9999
1473384977859,-9999,-9999,998.11,-0.9768343,-0.59376204,9.423578,-1.3317201,-0.0604465,-0.42289734,-12.9375,11.9375,-3.625,42.604034,-9999,-0.28221974,0.27977628,0.172264,1.0,-9999,-9999,-9999
1473384977966,-9999,-9999,998.25995,-0.095768064,-0.80445176,10.228029,-0.42769998,-0.27236545,0.5039587,-12.125,14.3125,-3.3125,43.11548,-9999,-0.07574729,-0.08307768,-0.13316862,1.0,-9999,-9999,-9999
1473384978077,-9999,-9999,998.17,0.49799395,1.1300632,9.385271,0.13486943,1.5063088,-0.40505123,-11.9375,14.0,-3.6875,42.65097,-9999,0.23945917,-0.080634214,0.04153884,1.0,-9999,-9999,-9999
1473384978188,-9999,-9999,998.19995,0.7661445,1.1300632,9.5385,0.37951267,1.2272855,-0.27415848,-12.375,12.625,-3.6875,42.201904,-9999,0.12461651,-0.061086524,-0.21746802,1.0,-9999,-9999,-9999
1473384978301,-9999,-9999,998.11,0.40222588,1.3982137,9.346964,-0.090747535,1.3265727,-0.4444332,-12.625,12.1875,-3.625,42.29721,-9999,0.056199603,0.030543262,-0.13439035,1.0,-9999,-9999,-9999
1473384978410,-9999,-9999,998.17,-0.21068975,1.4939818,9.80665,-0.050173134,1.015056,-0.23303795,-12.625,11.5625,-4.0,42.81201,-9999,0.047647487,-0.0012217305,-0.35430184,1.0,-9999,-9999,-9999
1473384978515,-9999,-9999,998.23,-0.21068975,1.4748282,9.193734,-0.5710397,1.0772095,-0.5982237,-12.9375,11.0,-4.0625,43.586853,-9999,0.13561209,-0.07819075,-0.06841691,1.0,-9999,-9999,-9999
1473384978621,-9999,-9999,998.17,0.34476504,1.8962077,8.983045,0.033106863,1.3808589,-0.656024,-12.9375,10.1875,-4.0,44.07834,-9999,0.04520403,-0.09285152,-0.058643065,1.0,-9999,-9999,-9999
1473384978731,-9999,-9999,998.17,0.7086837,1.9536686,9.3661175,0.1153419,1.1582309,-0.46184826,-13.75,10.0,-3.625,44.77487,-9999,0.02321288,-0.14660765,-0.21380283,1.0,-9999,-9999,-9999
1473384978846,-9999,-9999,998.11,0.5746084,1.3024458,9.768343,-0.09612769,0.4685079,-0.06136036,-14.25,9.5,-3.75,46.187286,-9999,-0.05497787,-0.02443461,-0.1282817,1.0,-9999,-9999,-9999
1473384978957,-9999,-9999,998.17,0.63206923,1.3790601,9.519346,-0.116675675,0.52588475,-0.24981403,-14.125,9.0,-3.8125,47.667694,-9999,0.06352998,-0.02076942,-0.08674286,1.0,-9999,-9999,-9999
1473384979065,-9999,-9999,998.17,0.59376204,1.9919758,9.32781,-0.07931322,0.9966837,-0.36914825,-14.1875,8.625,-3.4375,48.679504,-9999,0.09040806,0.012217305,-0.087964594,1.0,-9999,-9999,-9999
1473384979168,-9999,-9999,998.07996,0.7278373,2.1068976,9.193734,0.030388117,0.95995474,-0.52060986,-14.8125,7.8125,-3.375,50.0607,-9999,0.043982297,-0.036651913,-0.11484267,1.0,-9999,-9999,-9999
1473384979277,-9999,-9999,998.07996,0.8619126,2.087744,9.481039,0.05050969,0.9258547,-0.2795868,-14.375,7.4375,-2.6875,51.249817,-9999,-0.08674286,-0.0012217305,-0.1441642,1.0,-9999,-9999,-9999
1473384979391,-9999,-9999,998.17,0.7661445,2.2218192,9.270349,0.07858664,0.9340339,-0.4216795,-14.0,7.4375,-2.625,52.21048,-9999,0.021991149,-0.014660766,-0.15271631,1.0,-9999,-9999,-9999
1473384979500,-9999,-9999,998.17,0.78529817,2.0494366,9.423578,0.13028002,0.61984456,-0.25769615,-14.1875,6.6875,-2.8125,53.42169,-9999,-0.043982297,0.002443461,-0.17959438,1.0,-9999,-9999,-9999
1473384979613,-9999,-9999,998.07996,0.93852705,2.336741,9.289502,0.17180836,0.7577157,-0.39454174,-13.875,6.6875,-2.875,54.45874,-9999,-0.037873644,-0.0061086523,-0.19547687,1.0,-9999,-9999,-9999
1473384979722,-9999,-9999,998.11,1.0342951,2.5091233,9.232041,0.39813685,0.89485896,-0.45284557,-13.3125,5.9375,-2.9375,55.48056,-9999,0.03176499,0.021991149,-0.24678956,1.0,-9999,-9999,-9999
1473384979833,-9999,-9999,998.07996,1.0151415,2.6431987,9.289502,0.35189074,0.8970376,-0.32645512,-13.375,5.125,-2.75,56.50003,-9999,0.052534413,-0.034208454,-0.25045475,1.0,-9999,-9999,-9999
1473384979944,-9999,-9999,998.05,1.0534488,3.2752678,9.040505,0.2940609,1.1435454,-0.53742695,-13.375,4.5,-2.3125,57.8367,-9999,0.05497787,-0.05375614,-0.2846632,1.0,-9999,-9999,-9999
1473384980058,-9999,-9999,998.17,1.2066777,2.7389667,9.251195,0.43626064,0.6573081,-0.26630974,-13.0,3.625,-2.875,59.015747,-9999,-0.095294975,-0.0012217305,-0.31398472,1.0,-9999,-9999,-9999
1473384980168,-9999,-9999,998.07996,1.091756,3.122039,9.174581,0.42257226,0.88641167,-0.40660954,-12.875,3.1875,-2.75,60.522705,-9999,0.014660766,-0.08674286,-0.3042109,1.0,-9999,-9999,-9999
1473384980277,-9999,-9999,998.11,1.340753,2.087744,9.825804,0.43948632,-0.12406516,0.31196404,-12.1875,2.625,-2.375,62.10373,-9999,-0.10751228,-0.095294975,-0.3359759,1.0,-9999,-9999,-9999
1473384980390,-9999,-9999,998.17,0.9576807,2.9496565,9.002198,0.19274437,0.55406284,-0.29765892,-12.125,1.75,-2.1875,64.1629,-9999,0.14049901,-0.07086037,-0.35430184,1.0,-9999,-9999,-9999
1473384980501,-9999,-9999,998.17,1.4748282,2.9113493,9.32781,0.56825066,0.4079244,-0.1264782,-12.125,0.1875,-1.9375,65.98151,-9999,-0.043982297,-0.057421334,-0.3371976,1.0,-9999,-9999,-9999
1473384980610,-9999,-9999,998.19995,2.5474305,3.122039,8.734048,1.6505086,0.3712473,-0.7119436,-12.375,-1.25,-1.625,68.83359,-9999,0.010995574,-0.043982297,-0.47647488,1.0,-9999,-9999,-9999
1473384980717,-9999,-9999,998.07996,2.1068976,2.27928,9.672575,1.320137,-0.07633972,0.047118187,-11.5,-2.125,-0.9375,70.988434,-9999,-0.38240165,-0.04520403,-0.6267477,1.0,-9999,-9999,-9999
