Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),Mag(x),Mag(y),Mag(z),Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
12:25:03.990,-9999,-9999,1002.8688,-0.07014465,4.4839325,8.181091,-20.393372,36.239624,-6.9122314,0.032592773,-0.058181763,-0.05180359,201.95181,35.9098498,-79.0538421,-9999
12:25:04.108,-9999,-9999,1002.8588,0.5577698,4.2364807,9.331024,-20.046997,36.239624,-8.930969,0.13287354,-0.24386597,0.1133728,175.81665,35.9098498,-79.0538421,-9999
12:25:04.232,-9999,-9999,1002.8588,0.02204895,3.3457184,9.809952,-19.599915,38.276672,-8.69751,0.047195435,-0.123031616,0.09031677,173.0961,35.9098498,-79.0538421,-9999
12:25:04.346,-9999,-9999,1002.8488,0.90283203,3.6742096,8.209152,-20.046997,36.92932,-9.266663,-0.090148926,0.45185852,-0.16087341,159.67441,35.9098498,-79.0538421,-9999
12:25:04.465,-9999,-9999,1002.8488,0.9150238,5.1207275,9.994934,-19.526672,35.03418,-13.471985,-0.2172699,-0.276062,0.1699524,186.60257,35.9098498,-79.0538421,-9999
12:25:04.584,-9999,-9999,1002.8419,-0.4011078,3.4865723,7.234314,-18.486023,33.65631,-9.436035,0.17198181,0.5422516,-0.10328674,205.14307,35.9098498,-79.0538421,-9999
12:25:04.703,-9999,-9999,1002.8388,-0.4996338,4.7574005,10.072708,-15.710449,30.210876,-12.12616,-0.08103943,-0.56770325,0.1496582,197.51306,35.9098498,-79.0538421,-9999
12:25:04.830,-9999,-9999,1002.82886,-0.69992065,3.1221466,8.121994,-18.73169,31.922913,-8.862305,0.0872345,0.45059204,-0.14846802,193.47423,35.9099008,-79.0538691,-9999
12:25:04.944,-9999,-9999,1002.8213,1.3492584,3.1271515,9.986282,-19.873047,32.315063,-7.8598022,-0.3047638,-0.6339874,0.25865173,248.57059,35.9099008,-79.0538691,-9999
12:25:05.055,-9999,-9999,1002.81885,-0.13780212,3.4577026,6.6591034,-18.832397,32.278442,-7.4172974,0.20962524,0.6468506,-0.102493286,189.14713,35.9099008,-79.0538691,-9999
12:25:05.176,-9999,-9999,1002.81885,-0.7881317,3.9009705,10.357513,-18.640137,31.767273,-7.2753906,0.06930542,-0.64328,0.0625,272.6455,35.9099008,-79.0538691,-9999
12:25:05.301,-9999,-9999,1002.81885,-0.607193,3.7729187,9.2200775,-19.081116,32.3761,-4.774475,0.047058105,0.027114868,0.009475708,242.02626,35.9099008,-79.0538691,-9999
12:25:05.419,-9999,-9999,1002.80884,0.042922974,3.861206,9.256332,-16.9693,34.214783,-4.6829224,-0.08073425,0.032302856,-0.041275024,244.00552,35.9099008,-79.0538691,-9999
12:25:05.538,-9999,-9999,1002.80884,-0.079818726,3.605545,9.36647,-16.845703,35.328674,-4.4387817,-0.1078949,0.029281616,0.022628784,244.89905,35.9099008,-79.0538691,-9999
12:25:05.657,-9999,-9999,1002.7988,-0.29380798,3.7854156,8.469406,-15.551758,37.498474,-3.4820557,-0.08163452,0.23854065,-0.014312744,243.09604,35.9099008,-79.0538691,-9999
12:25:05.778,-9999,-9999,1002.7988,-0.32714844,3.5891724,9.145981,-16.423035,38.853455,-6.289673,0.03843689,-0.005126953,0.01184082,261.84796,35.9099518,-79.0538745,-9999
12:25:05.894,-9999,-9999,1002.7988,-0.21125793,3.6442719,9.267639,-17.098999,38.705444,-7.069397,-0.07400513,-0.080337524,0.015090942,252.62758,35.9099518,-79.0538745,-9999
12:25:06.009,-9999,-9999,1002.7888,-0.1701355,3.7019348,8.694763,-18.139648,37.101746,-7.081604,0.050125122,0.06123352,-5.0354004E-4,253.90335,35.9099518,-79.0538745,-9999
12:25:06.129,-9999,-9999,1002.7888,0.042114258,3.6028442,8.37648,-17.965698,39.68506,-8.595276,0.13432312,-0.09812927,0.04096985,236.0,35.9099518,-79.0538745,-9999
12:25:06.251,-9999,-9999,1002.7888,-0.20549011,3.309143,9.288498,-20.040894,37.942505,-7.255554,0.11582947,-0.08274841,-0.034805298,235.0476,35.9099518,-79.0538745,-9999
12:25:06.375,-9999,-9999,1002.7888,0.2191925,3.9424896,9.647583,-18.299866,34.632874,-6.4300537,-0.078826904,-0.09150696,-0.02709961,224.58344,35.9099518,-79.0538745,-9999
12:25:06.493,-9999,-9999,1002.7789,0.07170105,3.853485,8.217987,-19.006348,37.5885,-7.861328,0.019470215,0.19677734,0.02796936,228.75784,35.9099518,-79.0538745,-9999
12:25:06.612,-9999,-9999,1002.7789,-0.25926208,3.6204681,8.386642,-19.381714,36.805725,-7.4645996,0.0054626465,0.029647827,0.0055389404,223.28738,35.9099518,-79.0538745,-9999
12:25:06.733,-9999,-9999,1002.7789,0.034057617,3.7743073,8.961639,-17.756653,36.72943,-6.9839478,-0.03643799,0.13516235,-0.064590454,221.1457,35.9099518,-79.0538745,-9999
12:25:06.865,-9999,-9999,1002.7789,0.08894348,3.9687195,9.845001,-18.572998,37.01477,-7.836914,-0.13983154,0.049057007,-0.042816162,228.61694,35.9100047,-79.0539176,-9999
12:25:07.000,-9999,-9999,1002.7789,-0.18359375,3.5926971,8.070343,-18.174744,38.031006,-6.642151,0.07485962,0.15275574,0.02267456,237.5225,35.9100047,-79.0539176,-9999
12:25:07.118,-9999,-9999,1002.76886,-0.15583801,3.5378876,10.347824,-16.925049,36.584473,-8.595276,-0.03189087,-0.16412354,-0.07122803,243.68341,35.9100047,-79.0539176,-9999
12:25:07.238,-9999,-9999,1002.7789,0.12069702,3.789856,8.831665,-15.596008,38.43994,-7.9223633,0.01184082,-0.051116943,0.004638672,235.9002,35.9100047,-79.0539176,-9999
12:25:07.354,-9999,-9999,1002.76917,-0.14447021,3.8061981,8.698303,-17.727661,37.51068,-7.017517,0.12265015,0.03466797,-0.0034942627,223.62009,35.9100047,-79.0539176,-9999
12:25:07.473,-9999,-9999,1002.7733,-0.21932983,3.8862305,8.940216,-17.074585,37.06665,-7.104492,-0.03578186,0.14755249,-0.012191772,226.8097,35.9100047,-79.0539176,-9999
12:25:07.592,-9999,-9999,1002.76886,-0.36927795,3.8103638,9.354141,-17.21344,36.73401,-6.92749,-0.022644043,0.16262817,0.021636963,228.89966,35.9100047,-79.0539176,-9999
12:25:07.711,-9999,-9999,1002.76886,-0.4152069,3.6261292,9.344833,-17.85736,36.106873,-6.134033,-0.17973328,0.0072784424,0.016403198,231.85599,35.9100047,-79.0539176,-9999
12:25:07.840,-9999,-9999,1002.76886,-0.2813568,3.436432,9.04361,-16.925049,36.584473,-5.9036255,0.041870117,-0.07771301,-0.0332489,246.95163,35.9100539,-79.0538944,-9999
12:25:07.963,-9999,-9999,1002.76886,-0.13957214,4.063263,9.413284,-17.098999,36.0672,-6.071472,-0.12098694,-0.056671143,0.009811401,244.14365,35.9100539,-79.0538944,-9999
12:25:08.077,-9999,-9999,1002.7598,-0.47801208,3.2117462,8.339172,-20.046997,37.27417,-3.5491943,0.19418335,0.02708435,0.035629272,229.88509,35.9100539,-79.0538944,-9999
12:25:08.192,-9999,-9999,1002.75885,-0.2871704,3.7386017,9.623383,-17.098999,38.824463,-6.744385,-0.09674072,-0.107162476,-0.061050415,229.0,35.9100539,-79.0538944,-9999
12:25:08.309,-9999,-9999,1002.75885,-0.22138977,3.4854736,8.760254,-15.364075,38.479614,-5.735779,0.09686279,-0.29309082,0.100479126,224.23735,35.9100539,-79.0538944,-9999
12:25:08.423,-9999,-9999,1002.75885,0.14987183,3.4981995,9.078247,-15.90271,36.72943,-6.2561035,-0.02079773,-0.100616455,-0.055633545,203.22897,35.9100539,-79.0538944,-9999
12:25:08.557,-9999,-9999,1002.75885,0.08406067,3.1984863,8.727112,-15.538025,36.239624,-6.576538,-0.056762695,0.010131836,0.08479309,201.5692,35.9100539,-79.0538944,-9999
12:25:08.675,-9999,-9999,1002.7489,-0.06970215,2.7023468,9.013519,-16.925049,36.239624,-6.2408447,0.032409668,-0.025299072,-0.007095337,213.42542,35.9100539,-79.0538944,-9999
12:25:08.791,-9999,-9999,1002.7489,-0.037338257,2.8740234,9.79808,-17.965698,36.239624,-4.559326,-0.043411255,-0.06365967,0.07846069,209.23796,35.9100996,-79.0539805,-9999
12:25:08.909,-9999,-9999,1002.7489,0.005874634,2.9351044,9.198639,-17.791748,37.101746,-7.081604,0.04508972,-0.024734497,-0.03593445,209.95242,35.9100996,-79.0539805,-9999
12:25:09.028,-9999,-9999,1002.7489,0.277359,3.1082153,9.015045,-17.791748,38.479614,-4.727173,0.0078125,0.045516968,0.02281189,208.1112,35.9100996,-79.0539805,-9999
12:25:09.148,-9999,-9999,1002.7489,-0.12974548,3.0384827,9.043533,-17.791748,38.134766,-5.735779,-0.07066345,-0.022781372,0.033325195,209.14365,35.9100996,-79.0539805,-9999
12:25:09.268,-9999,-9999,1002.7489,0.17070007,3.145813,9.314529,-16.404724,37.101746,-5.735779,0.0920105,-0.071258545,-0.026229858,195.67035,35.9100996,-79.0539805,-9999
12:25:09.393,-9999,-9999,1002.7389,0.04335022,3.2134247,8.633011,-15.538025,36.92932,-6.9122314,0.038757324,-0.087509155,0.041122437,195.0,35.9100996,-79.0539805,-9999
12:25:09.516,-9999,-9999,1002.7389,0.01713562,3.204956,8.73938,-17.593384,37.69684,-5.4092407,0.23042297,0.08151245,0.0035858154,190.23941,35.9100996,-79.0539805,-9999
12:25:09.632,-9999,-9999,1002.7389,-0.026412964,3.6440125,9.438492,-17.098999,35.03418,-6.744385,-0.0029907227,-0.080062866,0.018066406,190.95212,35.9100996,-79.0539805,-9999
12:25:09.752,-9999,-9999,1002.7389,-0.2829895,3.4827118,9.062973,-16.053772,36.04126,-7.3760986,-0.032546997,0.048614502,0.021575928,211.00056,35.9100996,-79.0539805,-9999
12:25:09.883,-9999,-9999,1002.7389,0.11328125,3.621643,8.731506,-16.256714,37.68158,-7.559204,-0.021560669,0.14445496,-0.0046081543,210.85434,35.9101036,-79.0540274,-9999
12:25:10.002,-9999,-9999,1002.7389,-0.1408081,3.4385376,8.895599,-15.419006,35.424805,-7.5408936,0.015609741,0.019302368,0.048355103,227.186,35.9101036,-79.0540274,-9999
12:25:10.120,-9999,-9999,1002.7389,-0.39440918,3.3926697,9.573593,-15.110779,35.28595,-6.6833496,-0.099624634,0.08883667,-0.03526306,234.61067,35.9101036,-79.0540274,-9999
12:25:10.234,-9999,-9999,1002.7389,-0.07147217,3.3198853,8.635651,-16.117859,36.12671,-7.5164795,0.0040130615,-0.026977539,0.001373291,240.71033,35.9101036,-79.0540274,-9999
12:25:10.349,-9999,-9999,1002.7389,-0.25502014,3.3406525,8.942322,-15.390015,37.56714,-7.3410034,-0.005996704,-0.078048706,-0.006729126,233.85045,35.9101036,-79.0540274,-9999
12:25:10.486,-9999,-9999,1002.7389,-0.05316162,3.381363,8.986465,-16.687012,35.998535,-7.017517,0.03517151,0.033432007,0.013320923,232.85649,35.9101036,-79.0540274,-9999
12:25:10.605,-9999,-9999,1002.7389,-0.40498352,3.1893005,9.365677,-13.827515,36.950684,-7.8674316,-0.011993408,-0.13500977,0.027755737,233.0,35.9101036,-79.0540274,-9999
12:25:10.724,-9999,-9999,1002.7389,-0.055236816,3.30867,9.474152,-15.777588,37.553406,-8.152771,-0.034362793,0.01927185,-0.020629883,225.39685,35.9101036,-79.0540274,-9999
12:25:10.847,-9999,-9999,1002.7389,-0.17323303,3.2605743,8.5937195,-15.353394,37.120056,-7.092285,-0.039642334,0.03968811,-0.014221191,223.09479,35.9101341,-79.0540246,-9999
12:25:10.961,-9999,-9999,1002.7389,-0.055648804,3.0319977,9.268753,-15.72876,37.11853,-5.685425,-0.062454224,-0.00491333,0.03286743,227.88141,35.9101341,-79.0540246,-9999
12:25:11.081,-9999,-9999,1002.7389,-0.2713623,2.9776917,9.272888,-15.92865,36.21826,-2.8961182,-0.047286987,-0.22842407,-0.003326416,230.85466,35.9101341,-79.0540246,-9999
12:25:11.195,-9999,-9999,1002.7389,0.014923096,3.008728,8.786316,-17.118835,38.459778,-5.342102,0.12147522,0.024032593,0.010391235,207.42593,35.9101341,-79.0540246,-9999
12:25:11.315,-9999,-9999,1002.7389,-0.30949402,2.8884888,9.309814,-16.368103,37.756348,-5.3634644,-0.034713745,-0.010726929,0.019866943,210.74808,35.9101341,-79.0540246,-9999
12:25:11.447,-9999,-9999,1002.7389,-0.059036255,2.8721008,8.978027,-17.532349,37.70752,-4.470825,-0.020477295,0.023544312,-0.025360107,211.95201,35.9101341,-79.0540246,-9999
12:25:11.565,-9999,-9999,1002.7389,-0.04573059,2.4093933,9.274521,-15.17334,37.402344,-4.9606323,0.0037231445,-0.11904907,0.028778076,209.28885,35.9101341,-79.0540246,-9999
12:25:11.679,-9999,-9999,1002.7389,-0.27729797,2.5607758,9.769531,-15.263367,36.857605,-5.8181763,-0.09825134,0.12680054,-0.008224487,199.47592,35.9101341,-79.0540246,-9999
12:25:11.794,-9999,-9999,1002.7389,-0.5375824,2.4093323,9.46666,-16.436768,38.165283,-4.537964,0.15167236,-0.12397766,0.080581665,205.58514,35.9101735,-79.0540521,-9999
12:25:11.910,-9999,-9999,1002.7389,-0.31443787,2.4358673,9.720566,-15.364075,37.54425,-5.6640625,0.068862915,-0.011199951,-0.026046753,195.53325,35.9101735,-79.0540521,-9999
12:25:12.026,-9999,-9999,1002.7389,0.3048706,2.6692047,9.27153,-15.214539,38.294983,-6.2286377,-0.01864624,0.07395935,0.054641724,198.80963,35.9101735,-79.0540521,-9999
12:25:12.139,-9999,-9999,1002.7389,-0.33984375,2.2388,9.951782,-15.348816,36.38611,-6.3430786,0.022521973,-0.08050537,0.0040740967,195.22577,35.9101735,-79.0540521,-9999
12:25:12.255,-9999,-9999,1002.7389,0.10600281,2.4535675,8.849487,-13.575745,36.810303,-6.0180664,0.031234741,0.035736084,-0.015594482,172.15979,35.9101735,-79.0540521,-9999
12:25:12.377,-9999,-9999,1002.7489,-0.31576538,2.5416412,9.352051,-14.382935,36.354065,-7.8094482,-0.01889038,0.06303406,0.009780884,167.5104,35.9101735,-79.0540521,-9999
12:25:12.496,-9999,-9999,1002.7389,-0.19692993,2.5947113,9.307144,-14.976501,38.285828,-8.613586,-0.015960693,0.07058716,-0.005844116,165.09552,35.9101735,-79.0540521,-9999
12:25:12.620,-9999,-9999,1002.7389,-0.19784546,2.455246,9.679398,-15.44342,37.086487,-7.524109,-0.070755005,0.110061646,-0.015014648,162.1436,35.9101735,-79.0540521,-9999
12:25:12.736,-9999,-9999,1002.7489,-0.44924927,2.603424,9.116577,-14.759827,38.165283,-7.461548,-0.05155945,0.13093567,0.011077881,161.04788,35.9101735,-79.0540521,-9999
12:25:12.858,-9999,-9999,1002.7489,-0.321167,2.655243,9.708588,-15.585327,36.8927,-6.100464,0.16470337,0.013031006,-0.019180298,157.19153,35.9102123,-79.0540749,-9999
12:25:12.971,-9999,-9999,1002.7489,-0.3655548,3.0676422,8.875504,-15.080261,36.53717,-7.6934814,0.095336914,0.049865723,-0.017730713,153.5681,35.9102123,-79.0540749,-9999
12:25:13.089,-9999,-9999,1002.7489,-0.16503906,3.0139465,9.828552,-15.348816,35.697937,-7.1151733,-0.031234741,-0.054473877,0.016159058,143.52654,35.9102123,-79.0540749,-9999
12:25:13.208,-9999,-9999,1002.7489,-0.34373474,2.6495667,9.327942,-15.293884,37.091064,-7.0907593,-0.05722046,0.01802063,-0.009552002,125.14256,35.9102123,-79.0540749,-9999
12:25:13.327,-9999,-9999,1002.7489,-0.09057617,2.8116455,9.229416,-13.832092,36.154175,-9.465027,0.024520874,0.049194336,0.012664795,116.43457,35.9102123,-79.0540749,-9999
12:25:13.451,-9999,-9999,1002.7489,-0.28285217,2.5515594,9.390686,-14.085388,36.01837,-8.930969,-0.021575928,-0.11602783,-0.0066833496,109.335175,35.9102123,-79.0540749,-9999
12:25:13.565,-9999,-9999,1002.7489,-0.10185242,2.4658203,9.438019,-14.328003,37.05139,-8.003235,0.02532959,-0.207901,-0.023101807,97.67401,35.9102123,-79.0540749,-9999
12:25:13.689,-9999,-9999,1002.7489,-0.08052063,2.5867157,9.332352,-17.121887,37.101746,-7.243347,0.023147583,0.12991333,0.042099,88.238266,35.9102123,-79.0540749,-9999
12:25:13.811,-9999,-9999,1002.7489,-0.4610901,2.7452393,9.196732,-14.349365,35.78186,-8.229065,0.087677,-0.07998657,0.012359619,93.624176,35.9102351,-79.0541022,-9999
12:25:13.926,-9999,-9999,1002.7489,-0.20397949,2.7967987,9.214127,-15.071106,36.22284,-9.14917,0.03504944,-0.048736572,-0.007385254,94.0,35.9102351,-79.0541022,-9999
12:25:14.047,-9999,-9999,1002.7489,-0.21879578,2.9514465,9.153793,-15.126038,35.134888,-8.392334,0.019332886,0.024017334,0.027954102,92.09573,35.9102351,-79.0541022,-9999
12:25:14.172,-9999,-9999,1002.7489,-0.39152527,3.1653442,9.062637,-14.8880005,36.627197,-9.274292,0.013015747,0.068618774,0.0038909912,92.0,35.9102351,-79.0541022,-9999
12:25:14.291,-9999,-9999,1002.7489,-0.41584778,3.1226044,9.633194,-14.846802,35.90088,-8.929443,-0.067276,0.0809021,-0.0038452148,88.34561,35.9102351,-79.0541022,-9999
12:25:14.405,-9999,-9999,1002.7489,-0.32881165,3.2634277,9.139114,-15.559387,38.08441,-8.653259,-0.022415161,0.038894653,0.013397217,91.79834,35.9102351,-79.0541022,-9999
12:25:14.524,-9999,-9999,1002.7489,-0.31991577,3.4412384,9.336838,-15.364075,36.494446,-8.802795,0.032684326,0.04814148,-0.015289307,93.9046,35.9102351,-79.0541022,-9999
12:25:14.642,-9999,-9999,1002.7489,-0.31297302,3.4199982,9.161942,-16.539001,35.256958,-8.763123,0.027999878,-0.06237793,0.008560181,94.95213,35.9102351,-79.0541022,-9999
12:25:14.771,-9999,-9999,1002.7489,-0.3025055,3.4335175,9.28595,-15.264893,35.62317,-8.573914,0.0011749268,-0.043060303,0.009628296,90.23941,35.9102584,-79.0541562,-9999
12:25:14.900,-9999,-9999,1002.7489,-0.26208496,3.3933258,9.127594,-16.751099,36.41205,-9.436035,-0.1441803,0.18756104,6.866455E-4,90.71352,35.9102584,-79.0541562,-9999
12:25:15.019,-9999,-9999,1002.75885,-0.29310608,3.4882355,8.529999,-16.404724,36.0672,-8.09021,0.075668335,-0.048431396,0.012268066,100.519196,35.9102584,-79.0541562,-9999
12:25:15.137,-9999,-9999,1002.75525,-0.4631195,3.7151642,9.097351,-16.751099,36.41205,-7.7545166,0.06285095,-0.010238647,-0.007095337,101.0,35.9102584,-79.0541562,-9999
12:25:15.254,-9999,-9999,1002.75885,-0.49221802,4.252762,8.236191,-15.362549,35.720825,-10.054016,0.23118591,-0.009155273,0.0074157715,102.892426,35.9102584,-79.0541562,-9999
12:25:15.390,-9999,-9999,1002.75885,-0.46302795,3.9885406,8.444061,-15.0177,34.34601,-10.444641,0.049240112,-0.08345032,-0.018035889,105.19153,35.9102584,-79.0541562,-9999
12:25:15.525,-9999,-9999,1002.75885,-0.2853546,3.9237518,9.011688,-15.242004,34.94568,-9.249878,-0.06295776,-0.049987793,-0.006515503,96.47749,35.9102584,-79.0541562,-9999
12:25:15.644,-9999,-9999,1002.75885,-0.2526703,3.9621124,8.863663,-16.537476,36.198425,-9.237671,0.0019683838,0.0038452148,-0.002532959,90.28711,35.9102584,-79.0541562,-9999
12:25:15.768,-9999,-9999,1002.75885,-0.3835907,3.9622192,8.685684,-16.331482,36.315918,-9.236145,0.033233643,-0.081954956,0.0,89.04787,35.9102755,-79.0541667,-9999
12:25:15.889,-9999,-9999,1002.75885,-0.3529663,3.9019165,8.825241,-16.781616,34.976196,-8.708191,0.06947327,-0.10455322,-0.008850098,96.904205,35.9102755,-79.0541667,-9999
12:25:16.005,-9999,-9999,1002.75885,-0.22923279,3.9484406,8.359787,-15.942383,35.4599,-8.169556,0.16668701,-0.085876465,-0.006729126,98.887634,35.9102755,-79.0541667,-9999
12:25:16.124,-9999,-9999,1002.76886,-0.3820343,3.9238129,8.966492,-17.027283,36.865234,-9.0286255,-0.029129028,0.06619263,-0.0032348633,97.11105,35.9102755,-79.0541667,-9999
12:25:16.248,-9999,-9999,1002.76886,-0.28108215,3.9263916,8.747803,-16.946411,35.6781,-8.894348,-0.04296875,-0.10189819,-0.0017242432,97.95146,35.9102755,-79.0541667,-9999
12:25:16.370,-9999,-9999,1002.76886,-0.6151581,3.4501343,9.37709,-17.904663,36.639404,-9.155273,-0.4420166,-0.022003174,-0.057556152,89.52872,35.9102755,-79.0541667,-9999
12:25:16.503,-9999,-9999,1002.76886,-0.40719604,3.3394012,9.074997,-20.046997,36.92932,-3.8864136,0.041030884,-0.16880798,-0.01461792,87.28766,35.9102755,-79.0541667,-9999
12:25:16.617,-9999,-9999,1002.76886,-0.18487549,3.1208801,9.654083,-18.23883,37.730408,-5.4748535,-0.15118408,-0.070892334,-0.012435913,76.54584,35.9102755,-79.0541667,-9999
12:25:16.742,-9999,-9999,1002.76886,-0.3373413,3.0904694,9.610825,-18.896484,38.65204,-3.993225,-0.1812439,0.24020386,-0.051696777,73.14392,35.910295,-79.0542013,-9999
12:25:16.865,-9999,-9999,1002.76886,-0.8438568,2.8831024,9.304321,-18.486023,37.446594,-5.4000854,-0.26602173,0.25416565,-0.21141052,81.57167,35.910295,-79.0542013,-9999
12:25:16.993,-9999,-9999,1002.76886,-0.53726196,3.007843,9.080246,-16.404724,38.479614,-6.4086914,0.011383057,-0.06652832,-0.10153198,96.13643,35.910295,-79.0542013,-9999
12:25:17.113,-9999,-9999,1002.76886,-0.6728821,2.8085327,9.329895,-19.006348,39.68506,-7.2494507,0.025146484,-0.08042908,-0.08293152,85.43094,35.910295,-79.0542013,-9999
12:25:17.232,-9999,-9999,1002.76886,-0.5476532,3.10141,8.94043,-19.700623,39.68506,-7.2494507,0.05114746,-0.0025482178,-0.05834961,78.34735,35.910295,-79.0542013,-9999
12:25:17.350,-9999,-9999,1002.76886,-0.33772278,3.090042,9.193558,-17.791748,38.824463,-7.081604,-0.00592041,-0.068725586,-0.011581421,75.14305,35.910295,-79.0542013,-9999
12:25:17.469,-9999,-9999,1002.76886,-0.15888977,3.2587585,9.18161,-18.486023,38.824463,-7.081604,0.10777283,-0.24909973,0.012771606,66.42819,35.910295,-79.0542013,-9999
12:25:17.589,-9999,-9999,1002.76886,-0.40122986,2.9115906,9.280746,-19.526672,38.824463,-6.744385,-0.047714233,-0.041030884,-0.027908325,57.4308,35.910295,-79.0542013,-9999
12:25:17.708,-9999,-9999,1002.76886,0.009979248,3.3144684,9.029617,-18.643188,38.323975,-4.902649,-0.04194641,-0.008972168,0.009994507,50.442505,35.910295,-79.0542013,-9999
12:25:17.834,-9999,-9999,1002.76886,-0.20619202,2.9180908,9.176926,-18.745422,38.61389,-4.031372,-0.17956543,0.17959595,0.014755249,52.85608,35.9103191,-79.0542316,-9999
12:25:17.952,-9999,-9999,1002.76886,-0.30934143,2.60141,9.639252,-19.180298,37.779236,-2.9525757,-0.13339233,0.12194824,0.03465271,55.85727,35.9103191,-79.0542316,-9999
12:25:18.065,-9999,-9999,1002.77014,-0.32763672,2.6990967,9.236435,-19.006348,38.996887,-2.204895,-0.038223267,0.11759949,0.058166504,61.651093,35.9103191,-79.0542316,-9999
12:25:18.190,-9999,-9999,1002.76886,-0.43252563,2.7466125,8.907028,-18.45398,38.414,-3.0456543,-0.007003784,0.0016937256,0.04966736,70.564255,35.9103191,-79.0542316,-9999
12:25:18.314,-9999,-9999,1002.76886,-0.0879364,2.5573273,9.524963,-18.370056,39.323425,-2.9312134,-0.09690857,-0.12913513,0.0076904297,72.44263,35.9103191,-79.0542316,-9999
12:25:18.432,-9999,-9999,1002.76886,-0.2566986,2.5818634,9.64122,-18.196106,39.4516,-0.970459,-0.028381348,-0.04522705,0.021850586,65.337845,35.9103191,-79.0542316,-9999
12:25:18.551,-9999,-9999,1002.76886,0.009170532,2.5424042,9.027374,-17.65747,38.63678,-1.1032104,0.019500732,-0.095184326,0.060150146,62.143646,35.9103191,-79.0542316,-9999
12:25:18.670,-9999,-9999,1002.76886,-0.06565857,2.5572357,9.036743,-18.356323,39.03961,-0.64849854,-0.012130737,0.054870605,0.042129517,60.10553,35.9103191,-79.0542316,-9999
12:25:18.789,-9999,-9999,1002.76886,-0.1831665,2.4699097,9.40715,-18.615723,38.34381,-0.21514893,-0.068847656,0.05088806,0.059066772,65.71289,35.9103003,-79.0542843,-9999
12:25:18.908,-9999,-9999,1002.76886,-0.20547485,2.1995544,9.501373,-16.763306,39.749146,-0.29449463,-0.0012664795,0.111328125,0.070007324,71.71454,35.9103003,-79.0542843,-9999
12:25:19.027,-9999,-9999,1002.76886,-0.52679443,2.6281433,9.427536,-15.757751,40.65094,0.53863525,0.11795044,0.19084167,0.07180786,94.22681,35.9103003,-79.0542843,-9999
12:25:19.160,-9999,-9999,1002.76886,-0.85884094,2.6699066,8.67572,-15.2404785,40.815735,-0.5706787,-0.05142212,-0.027923584,0.087020874,107.37396,35.9103003,-79.0542843,-9999
12:25:19.279,-9999,-9999,1002.76886,-0.13275146,2.709961,9.909256,-15.296936,41.11328,-0.90789795,-0.0524292,-0.031433105,-0.051727295,106.10556,35.9103003,-79.0542843,-9999
12:25:19.398,-9999,-9999,1002.76886,-0.77285767,2.5201874,9.4021,-15.376282,40.863037,-1.0223389,0.10870361,0.111068726,0.07737732,97.430664,35.9103003,-79.0542843,-9999
12:25:19.517,-9999,-9999,1002.75885,-0.5756073,2.838089,9.115768,-16.334534,41.792297,-0.103759766,0.057159424,0.06576538,-0.046020508,84.014175,35.9103003,-79.0542843,-9999
12:25:19.635,-9999,-9999,1002.75885,-0.30892944,3.1413574,8.098282,-15.377808,40.6662,-1.7379761,0.10952759,-0.0066223145,0.13546753,89.664825,35.9103003,-79.0542843,-9999
12:25:19.760,-9999,-9999,1002.7489,-0.6946106,3.02565,9.221634,-16.687012,39.933777,-1.0894775,-0.021697998,0.16860962,-0.10658264,74.99365,35.9102364,-79.0543028,-9999
12:25:19.877,-9999,-9999,1002.75885,-0.28459167,2.8263245,9.721252,-17.492676,40.846252,-1.81427,0.11505127,0.119018555,-0.06260681,77.8067,35.9102364,-79.0543028,-9999
12:25:19.993,-9999,-9999,1002.75885,0.18769836,3.240738,9.362656,-17.442322,40.200806,-1.3671875,0.07865906,-0.07159424,-0.02947998,80.85727,35.9102364,-79.0543028,-9999
12:25:20.112,-9999,-9999,1002.75885,-0.51893616,2.9066162,8.263443,-16.027832,40.65857,-2.481079,0.010757446,0.0049591064,0.018081665,93.2478,35.9102364,-79.0543028,-9999
12:25:20.229,-9999,-9999,1002.75885,-0.2796173,2.9415436,9.097046,-16.947937,40.515137,-3.3065796,-0.054626465,-0.03036499,0.05480957,94.2872,35.9102364,-79.0543028,-9999
12:25:20.349,-9999,-9999,1002.75885,-0.23348999,2.883484,9.4496,-17.112732,40.54718,-2.156067,0.00869751,0.057022095,-0.0382843,87.38132,35.9102364,-79.0543028,-9999
12:25:20.467,-9999,-9999,1002.75885,-0.15933228,2.8205109,9.208405,-17.419434,40.029907,-1.4770508,-0.043518066,0.012313843,-0.008972168,85.096436,35.9102364,-79.0543028,-9999
12:25:20.586,-9999,-9999,1002.75885,-0.049606323,2.8166656,9.193359,-16.950989,41.252136,-1.6830444,0.0149383545,-0.091918945,0.009933472,83.095764,35.9102364,-79.0543028,-9999
12:25:20.699,-9999,-9999,1002.75885,-0.19114685,2.8817596,9.193924,-17.016602,40.08484,-1.4953613,0.020858765,-0.12712097,0.016189575,80.15486,35.9102364,-79.0543028,-9999
12:25:20.822,-9999,-9999,1002.75885,0.058273315,2.7913666,9.444199,-18.80188,40.35797,-1.210022,-0.051452637,-0.054504395,-9.0026855E-4,69.737885,35.9102305,-79.0543162,-9999
