Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),Mag(x),Mag(y),Mag(z),Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
12:17:28.053,-9999,-9999,1001.7827,0.48408508,5.5832825,7.720108,-23.567009,-14.351845,-62.52346,0.002960205,0.0019989014,0.040802002,297.0,35.9067697,-79.0528814,-9999
12:17:28.157,-9999,-9999,1001.78284,0.3033142,5.3618164,7.692581,-24.527168,-14.264488,-63.114166,0.014678955,-0.001739502,0.010437012,297.0,35.9067703,-79.0528808,-9999
12:17:28.259,-9999,-9999,1001.80896,0.32965088,5.530609,7.7691956,-24.090576,-14.089966,-62.86106,-0.039657593,0.027023315,-0.0055389404,297.0,35.9067703,-79.0528808,-9999
12:17:28.362,-9999,-9999,1001.75616,0.58703613,5.5832825,7.9427643,-23.915672,-14.875603,-63.36708,-0.055099487,-0.003326416,-0.0055389404,297.0,35.9067703,-79.0528808,-9999
12:17:28.465,-9999,-9999,1001.783,0.37634277,5.482727,7.553711,-24.177742,-14.962769,-63.53588,-0.023666382,0.023834229,0.01576233,297.0,35.9067703,-79.0528808,-9999
12:17:28.567,-9999,-9999,1001.704,0.29733276,5.391754,7.9631195,-24.527168,-14.526367,-63.113976,-0.027938843,0.011047363,0.016830444,297.0,35.9067703,-79.0528808,-9999
12:17:28.673,-9999,-9999,1001.7828,0.559494,5.5952606,7.8087006,-24.177933,-14.0028,-62.86106,-0.03112793,0.020645142,0.016296387,297.0,35.9067703,-79.0528808,-9999
12:17:28.775,-9999,-9999,1001.8088,0.37753296,5.5485687,8.067261,-23.916054,-13.74054,-63.113976,-0.01940918,-0.021972656,-0.02897644,297.0,35.9067703,-79.0528808,-9999
12:17:28.881,-9999,-9999,1001.7832,0.35958862,5.457596,7.6219482,-24.265099,-14.70089,-62.945557,-0.018875122,0.017440796,0.0029754639,297.0,35.9067703,-79.0528808,-9999
12:17:28.982,-9999,-9999,1001.7827,0.3105011,5.486313,7.8015137,-24.614525,-14.351845,-62.945366,-0.0034332275,-0.013977051,0.03227234,297.0,35.9067703,-79.0528808,-9999
12:17:29.084,-9999,-9999,1001.78253,0.6073761,5.5162506,7.736862,-24.96357,-14.525986,-63.36727,-0.0034332275,0.008392334,0.033340454,297.0,35.9067703,-79.0528808,-9999
12:17:29.187,-9999,-9999,1001.7563,0.5535126,5.5677185,7.9786835,-24.440002,-13.827896,-63.02967,-0.072143555,-0.009719849,-0.011932373,297.0,35.9067709,-79.0528803,-9999
12:17:29.292,-9999,-9999,1001.78253,0.35359192,5.422867,7.5752563,-24.96376,-14.351845,-63.451767,-0.011428833,0.029693604,0.022155762,297.0,35.9067709,-79.0528803,-9999
12:17:29.393,-9999,-9999,1001.7828,0.44458008,5.5401917,7.4806824,-23.653984,-14.264679,-63.367462,0.010421753,9.3078613E-4,0.051452637,297.0,35.9067709,-79.0528803,-9999
12:17:29.494,-9999,-9999,1001.8093,0.66004944,5.5677185,7.8254547,-24.352646,-13.915253,-62.945366,-0.009292603,-6.713867E-4,0.056777954,295.0,35.9067709,-79.0528803,-9999
12:17:29.599,-9999,-9999,1001.7827,0.38711548,5.4683685,7.641098,-24.352455,-13.653183,-63.02948,-0.008224487,0.0062561035,-2.1362305E-4,295.0,35.9067709,-79.0528803,-9999
12:17:29.702,-9999,-9999,1001.782,0.4912567,5.5078735,7.684189,-24.177742,-13.828087,-62.69188,0.013076782,0.0046539307,0.020553589,295.0,35.9067709,-79.0528803,-9999
12:17:29.804,-9999,-9999,1001.83435,0.45535278,5.486313,7.7572174,-24.788857,-13.04245,-63.114166,-0.024734497,0.004119873,0.01576233,295.0,35.9067709,-79.0528803,-9999
12:17:29.905,-9999,-9999,1001.78186,0.6528778,5.431259,7.727295,-24.527168,-13.304329,-63.19847,-0.0050354004,-0.009719849,0.04878235,295.0,35.9067709,-79.0528803,-9999
12:17:30.007,-9999,-9999,1001.8081,0.6612549,5.4049225,7.703354,-24.70169,-12.256813,-63.113976,0.03491211,-0.001739502,-0.0023498535,291.0,35.9067709,-79.0528803,-9999
12:17:30.111,-9999,-9999,1001.78204,0.45056152,5.481537,7.914032,-24.177742,-12.867928,-62.69207,-0.022079468,0.03288269,0.0035095215,291.0,35.9067715,-79.0528794,-9999
12:17:30.215,-9999,-9999,1001.7816,0.6672363,5.4767456,7.7464447,-23.74134,-12.431335,-62.69226,-0.029525757,0.009460449,0.012573242,291.0,35.9067715,-79.0528794,-9999
12:17:30.320,-9999,-9999,1001.7817,0.40986633,5.420471,7.802704,-24.003029,-11.732674,-62.69226,-0.0066223145,0.022232056,-0.009796143,291.0,35.9067715,-79.0528794,-9999
12:17:30.423,-9999,-9999,1001.78143,0.35958862,5.3809814,7.7644043,-24.527168,-12.343979,-63.282776,0.005630493,-1.373291E-4,0.035476685,291.0,35.9067715,-79.0528794,-9999
12:17:30.524,-9999,-9999,1001.7814,0.5846405,5.438431,7.6853943,-24.090576,-12.082291,-62.35466,-0.010360718,0.03768921,-0.016723633,291.0,35.9067715,-79.0528794,-9999
12:17:30.626,-9999,-9999,1001.7291,0.6444855,5.5186462,7.794327,-24.090385,-11.383629,-62.52365,0.014144897,0.007858276,-0.005004883,289.0,35.9067715,-79.0528794,-9999
12:17:30.727,-9999,-9999,1001.7814,0.6468811,5.5006866,7.653076,-24.090576,-11.5579605,-62.101555,0.053024292,0.015838623,0.0024414063,289.0,35.9067715,-79.0528794,-9999
12:17:30.829,-9999,-9999,1001.7551,0.42063904,5.31752,7.879318,-24.264908,-11.907387,-62.86087,-0.010360718,-0.0022583008,-0.016189575,289.0,35.9067715,-79.0528794,-9999
12:17:30.937,-9999,-9999,1001.7551,0.47808838,5.3354797,7.692581,-23.828697,-12.518692,-62.52346,-0.0018310547,0.004119873,-0.005004883,289.0,35.9067715,-79.0528794,-9999
12:17:31.042,-9999,-9999,1001.8075,0.5175934,5.4767456,7.6674347,-23.392105,-12.256813,-62.945366,0.02053833,0.023834229,-0.007675171,294.0,35.9067715,-79.0528794,-9999
12:17:31.143,-9999,-9999,1001.78125,0.4948578,5.436035,7.8087006,-23.654175,-12.343979,-62.86087,-0.021011353,0.019042969,-0.056137085,294.0,35.906772,-79.0528786,-9999
12:17:31.249,-9999,-9999,1001.8336,0.35838318,5.491104,7.9116516,-23.653984,-12.169647,-62.945175,0.02053833,-0.0012054443,-0.0103302,300.0,35.906772,-79.0528786,-9999
12:17:31.356,-9999,-9999,1001.8074,0.44458008,5.347458,7.732086,-23.653984,-12.780571,-63.02986,0.031723022,-0.0113220215,0.04133606,300.0,35.906772,-79.0528786,-9999
12:17:31.458,-9999,-9999,1001.80725,0.2195282,5.3462524,8.02298,-23.74134,-12.082291,-62.945366,-0.049240112,0.02116394,0.011505127,303.0,35.906772,-79.0528786,-9999
12:17:31.559,-9999,-9999,1001.75464,0.50323486,5.4288635,7.902069,-23.566818,-12.693405,-63.282776,-0.015151978,0.020111084,0.0051116943,303.0,35.906772,-79.0528786,-9999
12:17:31.666,-9999,-9999,1001.78076,0.5056305,5.513855,7.92482,-24.789047,-13.129616,-64.12678,0.009353638,0.029159546,-0.025787354,303.0,35.906772,-79.0528786,-9999
12:17:31.767,-9999,-9999,1001.7805,0.3859253,5.5509644,7.6698303,-23.741531,-13.216972,-63.957977,0.009353638,0.013183594,-0.050811768,303.0,35.906772,-79.0528786,-9999
12:17:31.874,-9999,-9999,1001.72833,0.55470276,5.692215,7.411255,-24.177551,-13.915634,-63.957977,0.037582397,-0.008651733,0.04824829,308.0,35.906772,-79.0528786,-9999
12:17:31.976,-9999,-9999,1001.7546,0.36915588,5.759262,7.68779,-24.439812,-13.304329,-63.451576,0.05834961,0.0073242188,0.025344849,308.0,35.906772,-79.0528786,-9999
12:17:32.083,-9999,-9999,1001.7812,0.33444214,5.951996,7.4842834,-24.00341,-12.867737,-63.19847,0.049835205,0.036621094,0.06477356,308.0,35.906772,-79.0528786,-9999
12:17:32.193,-9999,-9999,1001.75494,0.2805786,6.090851,7.19458,-23.47927,-13.478851,-63.367462,-0.072143555,0.12663269,-0.025253296,314.0,35.9067723,-79.0528779,-9999
12:17:32.297,-9999,-9999,1001.7805,0.12734985,6.008255,6.1758423,-23.130035,-13.304329,-62.86068,-0.19091797,-0.010787964,0.035476685,321.0,35.9067723,-79.0528779,-9999
12:17:32.402,-9999,-9999,1001.8062,0.36915588,6.2835846,7.782364,-23.479462,-12.256622,-62.439156,-0.01940918,3.9672852E-4,0.09512329,306.0,35.9067723,-79.0528779,-9999
12:17:32.505,-9999,-9999,1001.78046,0.788147,6.123169,6.8605957,-23.130035,-11.034393,-62.52327,0.11961365,0.06111145,0.068496704,306.0,35.9067723,-79.0528779,-9999
12:17:32.613,-9999,-9999,1001.80676,0.49246216,6.0334015,7.171829,-23.30494,-11.12175,-62.52327,-0.027938843,0.002532959,0.04824829,306.0,35.9067723,-79.0528779,-9999
12:17:32.717,-9999,-9999,1001.7798,0.23986816,5.9555817,7.435196,-24.090576,-10.59761,-63.282776,0.0018920898,0.038208008,0.07647705,306.0,35.9067723,-79.0528779,-9999
12:17:32.818,-9999,-9999,1001.7803,0.43978882,5.937622,7.466324,-23.30494,-9.026337,-62.52346,0.049301147,-0.013977051,0.051452637,321.0,35.9067723,-79.0528779,-9999
12:17:32.924,-9999,-9999,1001.80634,0.4302063,5.928055,7.696167,-23.828506,-9.200859,-62.86087,-0.003967285,0.04248047,-0.021514893,321.0,35.9067723,-79.0528779,-9999
12:17:33.029,-9999,-9999,1001.7798,0.49725342,5.803543,7.2700043,-23.916054,-9.637451,-63.19828,-0.006088257,0.02809143,0.014160156,321.0,35.9067723,-79.0528779,-9999
12:17:33.132,-9999,-9999,1001.80566,0.67082214,6.016632,7.4256287,-23.30494,-9.462929,-63.19866,-0.010894775,0.04727173,0.07382202,321.0,35.9067721,-79.0528809,-9999
12:17:33.235,-9999,-9999,1001.77936,0.5343628,5.8873444,7.6423035,-23.30494,-9.637451,-63.02948,0.016815186,0.005722046,0.05570984,321.0,35.9067721,-79.0528809,-9999
12:17:33.337,-9999,-9999,1001.7794,0.36557007,5.6898193,7.138321,-23.915863,-9.724808,-63.282776,-0.0284729,-0.019302368,-0.011398315,321.0,35.9067721,-79.0528809,-9999
12:17:33.441,-9999,-9999,1001.8058,0.59420776,5.736511,7.253235,-23.74134,-9.724808,-63.114166,0.018936157,0.046203613,0.041870117,321.0,35.9067721,-79.0528809,-9999
12:17:33.543,-9999,-9999,1001.8058,0.46372986,5.88974,7.522583,-24.090195,-10.85968,-62.776566,-0.00289917,0.02116394,0.06956482,321.0,35.9067721,-79.0528809,-9999
12:17:33.649,-9999,-9999,1001.7794,0.7234955,5.8753815,7.3537903,-23.566628,-10.510635,-63.114166,0.04876709,0.03501892,0.13613892,321.0,35.9067721,-79.0528809,-9999
12:17:33.752,-9999,-9999,1001.77936,0.26860046,5.7065887,7.782364,-23.479462,-10.073853,-62.86106,-0.032730103,0.014785767,0.004043579,321.0,35.9067721,-79.0528809,-9999
12:17:33.858,-9999,-9999,1001.8054,0.4074707,5.5485687,7.4124603,-23.653793,-10.59761,-62.35504,0.035446167,0.011047363,0.028015137,321.0,35.9067721,-79.0528809,-9999
12:17:33.960,-9999,-9999,1001.77924,0.559494,5.7724304,7.66864,-23.392105,-11.470985,-62.776756,-0.05456543,0.04673767,0.006713867,321.0,35.9067721,-79.0528809,-9999
12:17:34.067,-9999,-9999,1001.83154,0.57147217,5.73172,7.6590576,-24.177742,-11.208534,-62.776566,0.007217407,0.026504517,0.08607483,321.0,35.9067721,-79.0528809,-9999
12:17:34.170,-9999,-9999,1001.83167,0.63731384,5.3941345,7.186203,-24.265099,-10.772133,-63.19847,0.08711243,0.06750488,0.13188171,322.0,35.9067794,-79.0528777,-9999
12:17:34.274,-9999,-9999,1001.8054,0.5822449,6.3973083,8.169022,-23.04287,-10.3357315,-62.35485,-0.08811951,0.04194641,0.17608643,314.0,35.9067794,-79.0528777,-9999
12:17:34.375,-9999,-9999,1001.8321,0.9353943,6.3853455,7.277176,-22.693634,-9.026146,-61.17363,0.25701904,0.13941956,0.09565735,307.0,35.9067794,-79.0528777,-9999
12:17:34.482,-9999,-9999,1001.83167,-0.23059082,6.459564,6.727707,-23.04306,-10.423088,-61.257935,0.18511963,0.1665802,-0.09182739,321.0,35.9067794,-79.0528777,-9999
12:17:34.584,-9999,-9999,1001.83154,0.480484,6.1411285,5.668274,-23.392105,-13.30452,-61.426353,0.2809906,0.1862793,0.091934204,328.0,35.9067794,-79.0528777,-9999
12:17:34.692,-9999,-9999,1001.80524,0.7905426,6.786377,6.0190277,-22.78099,-12.868118,-60.751724,-0.088653564,0.1543274,0.15904236,335.0,35.9067794,-79.0528777,-9999
12:17:34.797,-9999,-9999,1001.80524,0.8743286,7.775177,9.040512,-20.510864,-11.121559,-60.66723,-0.2995758,0.4169159,0.17980957,356.0,35.9067794,-79.0528777,-9999
12:17:34.905,-9999,-9999,1001.7792,-0.004333496,7.1167755,6.159088,-18.852615,-10.59761,-60.920525,0.2921753,0.07550049,-0.034301758,439.0,35.9067794,-79.0528777,-9999
12:17:35.010,-9999,-9999,1001.83154,-0.29522705,6.348236,5.091278,-18.590546,-13.566399,-60.920715,0.19258118,0.08828735,0.051452637,446.0,35.9067794,-79.0528777,-9999
12:17:35.115,-9999,-9999,1001.8052,-0.25094604,6.6151886,6.162674,-18.939972,-13.391495,-61.51085,-0.24951172,0.12823486,-0.04548645,460.0,35.9067794,-79.0528777,-9999
12:17:35.218,-9999,-9999,1001.8052,-0.02947998,6.794754,6.56131,-17.979813,-12.431526,-61.84864,-0.19677734,0.073898315,0.14093018,478.0,35.9067925,-79.0528767,-9999
12:17:35.325,-9999,-9999,1001.8053,0.77137756,7.040161,7.400482,-17.630196,-9.986496,-62.270546,-0.06414795,-0.06138611,0.11590576,478.0,35.9067925,-79.0528767,-9999
12:17:35.433,-9999,-9999,1001.7267,0.1955719,6.375763,6.150711,-17.892265,-8.764267,-61.67984,0.0929718,0.024902344,0.05091858,478.0,35.9067925,-79.0528767,-9999
12:17:35.537,-9999,-9999,1001.80566,0.7809601,6.558914,6.932419,-17.368317,-9.026337,-61.84845,-0.05882263,0.015304565,0.24212646,478.0,35.9067925,-79.0528767,-9999
12:17:35.644,-9999,-9999,1001.83154,-0.3981781,6.4882965,6.795944,-17.542648,-8.764267,-61.00464,0.124938965,0.15007019,-0.14668274,469.0,35.9067925,-79.0528767,-9999
12:17:35.748,-9999,-9999,1001.77905,-0.8063965,6.7839813,8.032547,-16.931534,-8.938599,-62.101555,-0.36828613,0.07763672,-0.1898346,494.0,35.9067925,-79.0528767,-9999
12:17:35.852,-9999,-9999,1001.83154,0.43260193,6.063324,5.625183,-16.843987,-8.851624,-62.69226,0.18618774,0.022232056,0.098861694,506.0,35.9067925,-79.0528767,-9999
12:17:35.959,-9999,-9999,1001.8052,0.115371704,6.007065,7.0030518,-17.106247,-8.764267,-62.18605,-0.10090637,-0.020370483,0.07435608,506.0,35.9067925,-79.0528767,-9999
12:17:36.064,-9999,-9999,1001.83167,0.77497864,6.02861,7.0018463,-17.01889,-7.280159,-61.67965,-0.03805542,-0.016113281,-2.1362305E-4,506.0,35.9067925,-79.0528767,-9999
12:17:36.166,-9999,-9999,1001.83154,1.1293182,5.7269287,7.258026,-17.106247,-7.3675156,-62.35447,-0.1696167,-0.097076416,-0.17971802,506.0,35.9068166,-79.05288,-9999
12:17:36.268,-9999,-9999,1001.8054,-0.36106873,6.0334015,8.601181,-16.407776,-5.272484,-62.69207,-0.37200928,-0.054992676,-0.011932373,506.0,35.9068166,-79.05288,-9999
12:17:36.370,-9999,-9999,1001.77875,0.7761688,6.453583,7.933197,-15.185165,-2.915001,-62.01744,0.22879028,-0.04434204,0.1904602,521.0,35.9068166,-79.05288,-9999
12:17:36.473,-9999,-9999,1001.831,-0.39219666,5.2361298,7.407669,-15.971184,-4.224777,-61.932945,0.052490234,0.05899048,-0.08969116,521.0,35.9068166,-79.05288,-9999
12:17:36.576,-9999,-9999,1001.83124,0.108184814,5.5042725,6.2668304,-17.019081,-5.796051,-61.764336,0.12440491,0.07229614,0.216568,498.0,35.9068166,-79.05288,-9999
12:17:36.680,-9999,-9999,1001.85724,1.5219727,6.2033844,7.071274,-17.193604,-4.748535,-62.270355,-0.17601013,-0.07949829,0.1739502,498.0,35.9068166,-79.05288,-9999
12:17:36.784,-9999,-9999,1001.831,0.5451355,5.6539154,8.295914,-16.75682,-2.4784088,-60.920334,-0.24311829,-0.08482361,-0.20581055,471.0,35.9068166,-79.05288,-9999
12:17:36.887,-9999,-9999,1001.77893,1.7422333,6.1483154,7.2388763,-16.931534,-0.6450653,-60.83622,0.08604431,-0.04966736,0.22242737,453.0,35.9068166,-79.05288,-9999
12:17:36.996,-9999,-9999,1001.85724,0.9569397,6.209366,8.209717,-17.54284,-2.0420074,-61.00502,-0.050308228,-0.092285156,-0.2260437,453.0,35.9068166,-79.05288,-9999
12:17:37.100,-9999,-9999,1001.90967,-0.3479004,4.471176,7.076065,-17.717552,-1.8672943,-62.01725,0.15956116,-0.013442993,-0.12059021,455.0,35.9068166,-79.05288,-9999
12:17:37.202,-9999,-9999,1001.8314,0.2925415,5.29718,7.0461426,-18.154144,-2.3038864,-62.35466,-0.15736389,-0.17218018,0.0796814,427.0,35.9068462,-79.0528849,-9999
12:17:37.307,-9999,-9999,1001.83105,1.0862274,5.906494,7.949951,-18.328857,-0.9941101,-61.00464,-0.008224487,0.050460815,-0.09555054,387.0,35.9068462,-79.0528849,-9999
12:17:37.412,-9999,-9999,1001.80505,0.9018707,5.5330048,8.370132,-17.892265,-0.6448746,-61.088943,0.0184021,-0.04966736,0.12495422,376.0,35.9068462,-79.0528849,-9999
12:17:37.514,-9999,-9999,1001.83124,1.203537,5.9950867,7.4148407,-18.328667,0.05340576,-62.270164,0.013076782,0.021697998,-0.23989868,351.0,35.9068462,-79.0528849,-9999
12:17:37.617,-9999,-9999,1001.7789,-0.02708435,4.732147,8.066071,-18.2415,0.31547546,-62.18605,0.059417725,0.07443237,-0.39543152,326.0,35.9068462,-79.0528849,-9999
12:17:37.719,-9999,-9999,1001.8314,0.2805786,4.765671,7.177826,-18.2415,-2.0418167,-62.607956,-0.14245605,-0.21531677,-0.3155365,315.0,35.9068462,-79.0528849,-9999
12:17:37.824,-9999,-9999,1001.8573,1.8775024,5.671875,8.276764,-18.2415,-0.29563904,-62.52327,0.0418396,-0.23342896,0.16436768,284.0,35.9068462,-79.0528849,-9999
12:17:37.927,-9999,-9999,1001.8313,0.68878174,5.321121,7.957138,-16.582298,1.4503479,-62.69188,-0.08811951,-0.120513916,-0.26387024,254.0,35.9068462,-79.0528849,-9999
12:17:38.033,-9999,-9999,1001.85767,0.7905426,5.2983704,7.712921,-17.455482,1.4501572,-62.439156,0.06474304,-0.11677551,0.12974548,258.0,35.9068462,-79.0528849,-9999
12:17:38.136,-9999,-9999,1001.8315,0.42422485,4.747711,7.553711,-17.54284,1.8867493,-63.53607,-0.11102295,-0.15939331,-0.2990265,253.0,35.9068822,-79.0528885,-9999
12:17:38.241,-9999,-9999,1001.77905,0.88749695,5.257675,9.271545,-16.495132,3.021431,-63.620567,-0.14085388,-0.018249512,0.087142944,238.0,35.9068822,-79.0528885,-9999
12:17:38.344,-9999,-9999,1001.88403,1.0658722,4.842285,7.3753357,-15.797043,5.0296783,-62.945175,0.057281494,-0.001739502,-0.013534546,222.0,35.9068822,-79.0528885,-9999
12:17:38.447,-9999,-9999,1001.8576,0.72828674,4.3933716,7.2711945,-15.884018,3.3706665,-63.789177,-0.04977417,-0.07524109,-0.18609619,193.0,35.9068822,-79.0528885,-9999
12:17:38.550,-9999,-9999,1001.8578,0.8025055,4.684265,8.485062,-14.836121,3.7200928,-64.04247,-0.25856018,-0.1151886,-0.048690796,193.0,35.9068822,-79.0528885,-9999
12:17:38.653,-9999,-9999,1001.8578,2.1193237,4.593277,7.9319916,-13.438988,5.2042007,-64.380264,-0.030593872,-0.19613647,-0.17118835,149.0,35.9068822,-79.0528885,-9999
12:17:38.756,-9999,-9999,1001.8573,1.3663483,5.3510437,9.137482,-12.566376,6.4266205,-63.36727,-0.3262024,-0.097076416,0.12176514,149.0,35.9068822,-79.0528885,-9999
12:17:38.860,-9999,-9999,1001.858,1.1185455,4.4220886,7.522583,-11.780548,7.212448,-62.35485,0.43066406,-0.04966736,0.06317139,165.0,35.9068822,-79.0528885,-9999
12:17:38.967,-9999,-9999,1001.8313,-1.1822815,3.6391907,8.833405,-11.867905,3.458023,-63.95836,-0.6548462,0.25979614,-0.9845123,206.0,35.9068822,-79.0528885,-9999
12:17:39.075,-9999,-9999,1001.88385,-0.40655518,3.8450928,7.775177,-10.645676,2.6723862,-63.958168,0.3070984,-0.14500427,0.108444214,206.0,35.9068822,-79.0528885,-9999
12:17:39.179,-9999,-9999,1001.8314,0.693573,4.885376,8.568848,-11.256409,2.2359848,-62.776566,-0.26867676,-0.03529358,-0.018325806,232.0,35.9069224,-79.0528911,-9999
12:17:39.283,-9999,-9999,1001.8838,1.4549255,4.735733,8.85257,-10.732651,5.990219,-61.426544,0.03704834,-0.029434204,0.1931305,224.0,35.9069224,-79.0528911,-9999
12:17:39.390,-9999,-9999,1001.83124,1.0670624,4.97995,8.074448,-11.431313,7.1252823,-60.83584,0.10043335,0.045135498,-0.245224,232.0,35.9069224,-79.0528911,-9999
12:17:39.494,-9999,-9999,1001.8575,0.36915588,5.1008453,7.1574707,-10.907364,4.7677994,-62.52346,0.26182556,0.115448,-0.10140991,237.0,35.9069224,-79.0528911,-9999
12:17:39.606,-9999,-9999,1001.9101,-0.14678955,4.917694,8.920807,-10.121536,1.9741058,-64.2952,-0.10569763,-0.021438599,0.15318298,260.0,35.9069224,-79.0528911,-9999
12:17:39.713,-9999,-9999,1001.8313,0.18241882,4.910507,7.5489197,-11.081886,1.3629913,-63.02948,0.061019897,0.11651611,0.09246826,267.0,35.9069224,-79.0528911,-9999
12:17:39.814,-9999,-9999,1001.85754,0.8348236,5.213379,8.336609,-11.169243,1.7122269,-62.607765,-0.060424805,-0.055526733,0.19366455,274.0,35.9069224,-79.0528911,-9999
12:17:39.921,-9999,-9999,1001.85767,-0.09890747,4.771652,8.330627,-11.081886,3.2835007,-61.67965,0.059417725,0.08934021,-0.05987549,281.0,35.9069224,-79.0528911,-9999
12:17:40.023,-9999,-9999,1001.8839,0.15727234,4.82312,8.573639,-11.431313,3.0216217,-62.101364,0.041305542,0.024368286,-0.16107178,291.0,35.9069224,-79.0528911,-9999
12:17:40.124,-9999,-9999,1001.8839,0.6061859,5.3426666,7.052124,-11.867714,0.7516861,-62.101746,0.10203552,-0.05819702,-0.20262146,305.0,35.9069552,-79.0528926,-9999
12:17:40.229,-9999,-9999,1001.884,0.6253357,5.304367,8.991425,-11.693192,-0.2084732,-63.451576,-0.10836792,-0.088012695,0.042922974,305.0,35.9069552,-79.0528926,-9999
12:17:40.333,-9999,-9999,1001.88403,0.3392334,4.7022247,7.6231384,-12.915611,-0.12111664,-63.282776,0.05355835,-0.08589172,-0.308609,312.0,35.9069552,-79.0528926,-9999
12:17:40.442,-9999,-9999,1001.858,1.4345856,5.6634827,8.333023,-13.351822,-2.3036957,-63.704872,0.019470215,-0.18229675,-0.044952393,329.0,35.9069552,-79.0528926,-9999
12:17:40.543,-9999,-9999,1001.9103,0.6421051,5.5270233,8.409637,-13.352203,-3.9627075,-64.88609,0.05834961,-0.19081116,-0.34909058,367.0,35.9069552,-79.0528926,-9999
12:17:40.646,-9999,-9999,1001.9104,0.17402649,5.3534393,6.375763,-14.39991,-6.843567,-65.561104,0.1483612,-0.24247742,-0.44282532,391.0,35.9069552,-79.0528926,-9999
12:17:40.749,-9999,-9999,1001.92346,0.13093567,5.213379,6.396118,-16.494942,-12.518501,-66.06712,0.29270935,-0.9929657,-0.27079773,391.0,35.9069552,-79.0528926,-9999
12:17:40.854,-9999,-9999,1001.9103,0.144104,5.3115387,7.281967,-20.423698,-15.748596,-66.573524,-0.270813,0.15167236,-0.7469635,334.0,35.9069552,-79.0528926,-9999
12:17:40.964,-9999,-9999,1001.88416,1.1915741,5.8993225,8.892075,-18.590546,-17.407227,-66.742134,-0.20742798,-0.19454956,-0.25428772,346.0,35.9069552,-79.0528926,-9999
12:17:41.067,-9999,-9999,1001.9106,2.053482,6.398514,7.910446,-19.987297,-20.114326,-67.16423,-0.82315063,0.030761719,-0.43164063,345.0,35.9069552,-79.0528926,-9999
12:17:41.170,-9999,-9999,1001.9497,0.4661255,5.546173,6.7133484,-19.027328,-18.018723,-69.94858,-0.23353577,0.025436401,-0.42099,367.0,35.9070477,-79.0528762,-9999
12:17:41.272,-9999,-9999,1001.88434,0.71632385,4.577713,8.10437,-18.154335,-19.240952,-72.3114,0.052490234,-0.5950775,-0.6015625,422.0,35.9070477,-79.0528762,-9999
12:17:41.377,-9999,-9999,1001.92377,-0.3191681,5.103241,8.535339,-20.074654,-17.756653,-74.08295,-0.2127533,-0.16365051,0.11695862,422.0,35.9070477,-79.0528762,-9999
12:17:41.483,-9999,-9999,1001.9236,-0.7992096,5.0134583,10.794266,-17.455292,-12.431145,-74.67346,-1.3760223,0.79881287,-0.5424347,462.0,35.9070477,-79.0528762,-9999
12:17:41.589,-9999,-9999,1001.92395,-0.39100647,3.1052856,7.598007,-15.272713,-5.534363,-74.16725,0.7561035,0.58895874,0.44293213,1452.0,35.9070477,-79.0528762,-9999
12:17:41.691,-9999,-9999,1001.911,0.8922882,5.422867,11.6358185,-14.050484,-9.812164,-75.51727,-0.40237427,-1.0872345,0.2746277,1138.0,35.9070477,-79.0528762,-9999
12:17:41.802,-9999,-9999,1001.95026,-0.011520386,4.7333374,6.6582794,-16.931725,-9.1135025,-72.901535,0.2575531,0.2954712,0.073287964,771.0,35.9070477,-79.0528762,-9999
12:17:41.906,-9999,-9999,1001.9241,1.5075989,4.553772,8.125931,-17.892075,-11.383438,-72.395515,0.5712738,-0.20892334,0.32841492,609.0,35.9070477,-79.0528762,-9999
12:17:42.013,-9999,-9999,1001.9503,1.5782318,4.790802,8.7699585,-18.765068,-12.605858,-71.80481,-0.270813,0.019042969,-0.38050842,479.0,35.9070477,-79.0528762,-9999
12:17:42.115,-9999,-9999,1001.92426,0.1333313,5.767639,10.268738,-17.193985,-12.256813,-72.3114,-0.2361908,-0.30960083,0.14572144,562.0,35.9070477,-79.0528762,-9999
12:17:42.218,-9999,-9999,1001.9242,2.077423,5.7089844,5.352249,-17.717361,-13.129997,-71.720505,0.5750122,-0.15032959,0.5622406,625.0,35.9071045,-79.0528638,-9999
12:17:42.321,-9999,-9999,1001.95105,-0.104888916,5.6670837,7.4328003,-19.550705,-14.0028,-71.2986,-0.33738708,0.4691162,-0.40182495,450.0,35.9071045,-79.0528638,-9999
12:17:42.424,-9999,-9999,1001.9244,-1.6671143,2.5917358,6.054947,-16.058731,-12.1694565,-73.32344,-0.074798584,0.7071991,-0.40022278,669.0,35.9071045,-79.0528638,-9999
12:17:42.531,-9999,-9999,1001.9239,1.9301758,3.6775055,11.821381,-13.788605,-10.423279,-74.16725,1.1347961,-0.77671814,0.60539246,792.0,35.9071045,-79.0528638,-9999
12:17:42.634,-9999,-9999,1002.00244,2.630478,7.028183,6.0226135,-19.550896,-16.971016,-70.539474,-0.62661743,-0.1625824,0.09140015,439.0,35.9071045,-79.0528638,-9999
12:17:42.736,-9999,-9999,1001.97644,-1.0170898,1.8579102,8.248032,-18.93959,-12.954903,-71.88892,0.4967041,1.0890961,-1.2284698,513.0,35.9071045,-79.0528638,-9999
