Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,DegreesAvg,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1476238159688,-9999,-9999,1008.52997,2.27928,2.27928,8.264784,-0.9637387,-0.036894083,-0.4401226,0.4375,-20.875,-5.6875,182.85516,133.92593318,RIGHT,0.04520403,-0.065973446,-0.0842994,0.0,-9999,-9999,-9999
1476238159799,-9999,-9999,1008.50995,3.3901896,3.0071173,8.973468,0.08793378,0.34520364,0.17525673,0.625,-21.25,-5.5,183.54231,136.24003017999996,RIGHT,0.118507855,0.0012217305,0.013439035,0.0,-9999,-9999,-9999
1476238159916,-9999,-9999,1008.6,2.4899697,2.681506,9.643845,-0.67515564,0.13036013,0.7194948,0.5625,-21.5625,-5.8125,184.0161,138.57336487999999,RIGHT,0.064751714,0.06719518,-0.07696902,0.0,-9999,-9999,-9999
1476238160029,-9999,-9999,1008.6,3.1794999,2.6623523,9.107543,-0.16284084,0.015721083,-0.030154228,0.4375,-21.75,-5.6875,184.07024,140.91329388,RIGHT,0.0012217305,0.009773844,0.017104227,0.0,-9999,-9999,-9999
1476238160147,-9999,-9999,1008.63,2.6431987,2.3942018,8.456321,-0.3395567,-0.034144163,-0.23688412,0.4375,-21.75,-5.5625,184.46704,143.25469156,RIGHT,0.19181168,0.019547688,-0.09285152,0.0,-9999,-9999,-9999
1476238160258,-9999,-9999,1008.57,2.873042,2.7006595,9.356541,-0.1464293,0.06496525,0.4063282,0.875,-21.75,-6.25,184.98317,145.59593027999998,RIGHT,-0.02687807,-0.02565634,-0.004886922,0.0,-9999,-9999,-9999
1476238160372,-9999,-9999,1008.48,2.834735,2.27928,8.916007,-0.25271797,-0.44133115,-0.16145992,1.0,-21.75,-5.9375,185.22032,147.92597388000002,RIGHT,-0.007330383,0.056199603,-0.013439035,0.0,-9999,-9999,-9999
1476238160485,-9999,-9999,1008.5,2.4708161,2.5474305,9.241618,-0.39772105,0.01244545,0.4592762,1.5,-22.0,-6.0,185.84166,150.2535926,RIGHT,-0.04886922,0.04642576,-0.065973446,0.0,-9999,-9999,-9999
1476238160595,-9999,-9999,1008.54,2.585738,2.3175871,8.743625,-0.3074472,-0.3411939,-0.25732136,1.5,-21.6875,-6.125,186.07394,152.56129520000002,RIGHT,-0.089186326,-0.043982297,0.08307768,0.0,-9999,-9999,-9999
1476238160705,-9999,-9999,1008.5,2.9113493,2.585738,9.931149,0.13714552,0.0048468113,0.9441776,0.875,-21.875,-6.25,186.52692,154.8216724,RIGHT,-0.04153884,-0.07574729,-0.028099801,0.0,-9999,-9999,-9999
1476238160818,-9999,-9999,1008.57,3.122039,2.1452048,9.3182335,0.06291151,-0.51610637,0.1998415,1.0,-21.8125,-5.8125,186.51056,157.0155927,RIGHT,-0.02076942,0.0012217305,0.04153884,0.0,-9999,-9999,-9999
1476238160929,-9999,-9999,1008.57,2.681506,2.1068976,9.050082,-0.13535047,-0.34029698,-0.14515018,1.0625,-22.0,-6.3125,187.04422,159.1728791,RIGHT,-0.16371189,0.028099801,-0.013439035,0.0,-9999,-9999,-9999
1476238161046,-9999,-9999,1008.50995,2.3750482,2.3558946,9.260772,-0.5265527,-0.098226786,0.30869102,1.0625,-22.25,-6.25,186.91817,161.2508897,RIGHT,-0.02321288,-0.010995574,-0.0036651916,0.0,-9999,-9999,-9999
1476238161160,-9999,-9999,1008.44,2.873042,2.3558946,9.050082,0.14107299,-0.20270348,-0.16893482,0.4375,-22.625,-6.5,187.06342,163.22455739999998,RIGHT,0.057421334,-0.012217305,-0.0036651916,0.0,-9999,-9999,-9999
1476238161276,-9999,-9999,1008.50995,2.3175871,2.0685902,8.992621,-0.4699707,-0.35822845,0.057761192,1.0,-22.5625,-6.4375,186.87827,165.11013488,RIGHT,0.13927728,0.014660766,-0.07696902,0.0,-9999,-9999,-9999
1476238161400,-9999,-9999,1008.47,3.1028855,2.2409728,9.088389,0.42146206,-0.22443628,-0.016670227,0.9375,-22.8125,-5.4375,187.07204,166.89742168,RIGHT,0.02443461,-0.009773844,0.0061086523,0.0,-9999,-9999,-9999
1476238161514,-9999,-9999,1008.44,2.8921957,2.1068976,9.394848,0.23281312,-0.33456707,0.27688122,1.625,-22.5625,-5.3125,187.08884,168.56632248000003,RIGHT,-0.10262536,-0.029321533,0.037873644,0.0,-9999,-9999,-9999
1476238161635,-9999,-9999,1008.57,2.777274,1.7812861,9.050082,0.09464407,-0.6207212,-0.19302368,1.5625,-21.625,-5.0625,187.11777,170.1472936,RIGHT,-0.043982297,0.057421334,0.028099801,0.0,-9999,-9999,-9999
1476238161744,-9999,-9999,1008.44,2.6623523,2.087744,9.3182335,0.18594956,-0.26183414,0.16888237,1.4375,-21.25,-5.25,187.30713,171.63316640000002,RIGHT,0.02321288,-0.052534413,-0.036651913,0.0,-9999,-9999,-9999
1476238161849,-9999,-9999,1008.44,2.6048915,2.1452048,9.375694,0.017068624,-0.24683213,0.22409725,0.75,-21.8125,-5.875,187.23747,173.0061366,RIGHT,0.015882496,-0.017104227,0.036651913,0.0,-9999,-9999,-9999
1476238161957,-9999,-9999,1008.48,2.815581,1.934515,9.011775,0.2736416,-0.49449408,-0.25723076,0.5,-22.375,-5.75,187.19289,174.23341180000003,RIGHT,-0.007330383,-0.035430185,0.013439035,0.0,-9999,-9999,-9999
1476238162076,-9999,-9999,1008.54,2.5091233,1.8962077,8.916007,-0.09790969,-0.44988167,-0.14280605,0.5,-22.4375,-5.5625,186.93237,175.31900200000004,RIGHT,0.1160644,-0.002443461,-0.04153884,0.0,-9999,-9999,-9999
1476238162193,-9999,-9999,1008.54,2.834735,0.90021986,9.797073,0.38784027,-1.2082841,0.67254543,0.9375,-22.5,-5.375,186.88098,176.30958420000002,RIGHT,-0.15027285,0.06719518,0.09773844,0.0,-9999,-9999,-9999
1476238162304,-9999,-9999,1008.48,2.5091233,0.095768064,8.820239,-0.116081476,-1.8409183,-0.69038296,1.0625,-21.375,-4.6875,186.65662,177.23499020000003,RIGHT,-0.17959438,-0.07574729,0.04153884,0.0,-9999,-9999,-9999
1476238162421,-9999,-9999,1008.48,2.4899697,0.4405331,8.456321,-0.22804403,-1.2563106,-0.73859024,0.0,-20.9375,-6.375,186.32573,178.05426120000004,RIGHT,0.073303826,-0.012217305,-0.02565634,0.0,-9999,-9999,-9999
1476238162532,-9999,-9999,1008.54,2.815581,-0.17238252,9.548077,0.11178231,-1.6724306,0.26648235,-0.4375,-20.875,-6.625,186.02927,178.79556200000007,RIGHT,-0.07696902,-0.007330383,0.017104227,0.0,-9999,-9999,-9999
1476238162646,-9999,-9999,1008.48,2.8921957,-0.038307227,9.797073,0.25867653,-1.427298,0.31363392,-0.8125,-21.5,-7.25,185.69792,179.47633380000002,RIGHT,-0.13439035,-0.0012217305,0.087964594,0.0,-9999,-9999,-9999
1476238162765,-9999,-9999,1008.50995,2.6623523,-0.05746084,9.069236,0.10132742,-1.2541883,-0.41185665,-0.6875,-21.9375,-6.625,185.32112,180.10086160000003,RIGHT,0.018325957,0.012217305,0.0,0.0,-9999,-9999,-9999
1476238162879,-9999,-9999,1008.48,2.9113493,0.1340753,9.107543,0.31030273,-0.78286517,-0.18603134,-0.0625,-21.9375,-6.0625,185.16289,180.66748860000004,RIGHT,-0.089186326,-0.059864793,0.081855945,0.0,-9999,-9999,-9999
1476238162991,-9999,-9999,1008.54,2.7581203,0.038307227,9.586384,0.04114771,-0.8065144,0.2157278,-0.25,-21.5625,-6.875,185.06299,181.18498140000003,RIGHT,-0.09040806,0.0036651916,0.0012217305,0.0,-9999,-9999,-9999
1476238163104,-9999,-9999,1008.32996,3.083732,0.019153614,9.030929,0.34316826,-0.78701264,-0.43737125,-0.625,-20.9375,-6.75,184.99557,181.6567836,RIGHT,0.0842994,0.04886922,-0.021991149,0.0,-9999,-9999,-9999
1476238163220,-9999,-9999,1008.32996,2.7964275,0.11492168,9.050082,0.00744009,-0.5368745,-0.28361988,-0.9375,-21.8125,-6.4375,184.89662,182.10496499999996,RIGHT,0.09285152,-0.058643065,-0.04642576,0.0,-9999,-9999,-9999
1476238163333,-9999,-9999,1008.32996,3.2369606,0.19153613,9.030929,0.37450385,-0.35843173,-0.17062378,-0.375,-21.5625,-6.1875,184.62453,182.49965039999995,RIGHT,0.14538592,-0.07086037,-0.021991149,0.0,-9999,-9999,-9999
1476238163450,-9999,-9999,1008.37,3.0071173,0.095768064,9.279925,0.18882847,-0.4464742,0.052030563,-0.5625,-21.25,-6.375,184.49147,182.85895379999994,RIGHT,-0.0061086523,-0.015882496,0.014660766,0.0,-9999,-9999,-9999
1476238163565,-9999,-9999,1008.44995,3.1411927,-0.1340753,8.724471,0.26342416,-0.6438538,-0.6791239,-1.0,-20.75,-6.1875,184.38678,183.19128299999997,RIGHT,-0.037873644,0.002443461,0.035430185,0.0,-9999,-9999,-9999
1476238163677,-9999,-9999,1008.37,3.1411927,0.05746084,9.14585,0.26337528,-0.15691146,-0.07318401,-1.125,-21.25,-6.875,184.0337,183.48878679999996,RIGHT,0.043982297,0.07819075,-0.0842994,0.0,-9999,-9999,-9999
1476238163789,-9999,-9999,1008.43,3.1794999,0.1340753,9.586384,0.32917333,-0.12499355,-0.05798626,-1.25,-21.875,-6.875,183.93993,183.7532166,RIGHT,-0.18203785,-0.08307768,0.09773844,0.0,-9999,-9999,-9999
1476238163910,-9999,-9999,1008.43,2.9113493,0.11492168,8.743625,-0.012253523,-0.10780926,-0.71660423,-1.4375,-21.4375,-6.75,183.58234,183.9815638,RIGHT,0.056199603,-0.010995574,-0.07574729,0.0,-9999,-9999,-9999
1476238164028,-9999,-9999,1008.32996,3.064578,0.2873042,9.088389,0.1960702,0.15321226,0.023475647,-1.0,-21.75,-6.0,183.35938,184.17806180000002,RIGHT,0.0842994,0.036651913,-0.064751714,0.0,-9999,-9999,-9999
1476238164140,-9999,-9999,1008.43,3.064578,0.22984336,9.414001,0.088372946,0.077696934,0.12933159,-1.0,-21.5,-5.625,183.14056,184.33256,RIGHT,0.015882496,0.008552114,-0.039095376,0.0,-9999,-9999,-9999
1476238164253,-9999,-9999,1008.33997,2.719813,0.038307227,8.954314,-0.18074727,-0.2711372,-0.49197388,-1.875,-21.875,-6.3125,182.76385,184.457323,RIGHT,0.1441642,0.12339478,-0.13316862,0.0,-9999,-9999,-9999
1476238164365,-9999,-9999,1008.43,3.0262709,0.19153613,9.433155,0.15218401,-0.041272894,0.33405685,-2.375,-22.4375,-6.1875,182.12263,184.55407119999995,RIGHT,0.13805555,-0.052534413,-0.029321533,0.0,-9999,-9999,-9999
1476238164479,-9999,-9999,1008.31,3.217807,0.2681506,9.394848,0.21265197,0.06487593,-0.17023277,-1.3125,-22.3125,-6.0625,181.88977,184.63200459999996,RIGHT,0.02687807,-0.118507855,0.05009095,0.0,-9999,-9999,-9999
1476238164596,-9999,-9999,1008.24,2.5091233,0.8810662,9.069236,-0.42624402,0.6204191,-0.2883749,-0.9375,-22.4375,-5.5625,181.8208,184.69595239999995,RIGHT,0.043982297,0.08552113,-0.08307768,0.0,-9999,-9999,-9999
1476238164706,-9999,-9999,1008.37,2.8538885,1.0534488,9.14585,-0.063960075,0.76743007,-0.10922432,-0.125,-22.4375,-5.0625,181.8842,184.74573839999994,RIGHT,0.007330383,-0.007330383,0.02565634,0.0,-9999,-9999,-9999
1476238164821,-9999,-9999,1008.37,2.719813,1.6280571,9.471462,-0.14362478,1.2285117,0.048300743,0.4375,-22.8125,-5.125,182.35884,184.79076059999997,RIGHT,0.04642576,0.004886922,0.002443461,0.0,-9999,-9999,-9999
1476238164929,-9999,-9999,1008.44995,2.7964275,1.5897499,9.337387,-0.049387217,1.0793989,-0.033379555,0.0625,-22.25,-4.875,182.59999,184.8299084,RIGHT,-0.010995574,-0.010995574,-0.0012217305,0.0,-9999,-9999,-9999
1476238165040,-9999,-9999,1008.37,2.96881,1.9536686,9.222465,0.24851537,1.3120918,-0.048971176,0.0,-22.25,-4.8125,182.82861,184.86050319999998,RIGHT,0.052534413,0.018325957,-0.02443461,0.0,-9999,-9999,-9999
1476238165151,-9999,-9999,1008.24,3.122039,1.8962077,9.069236,0.3502791,1.215774,-0.50208473,-0.3125,-21.625,-5.3125,183.10483,184.8873182,RIGHT,-0.0036651916,-0.052534413,0.017104227,0.0,-9999,-9999,-9999
1476238165265,-9999,-9999,1008.27997,2.681506,1.8770541,8.6095495,-0.12743735,1.13751,-0.769845,0.0,-22.1875,-6.5625,183.30396,184.9045178,RIGHT,0.07819075,0.013439035,-0.03176499,0.0,-9999,-9999,-9999
1476238165373,-9999,-9999,1008.27997,2.6240451,1.9536686,8.571242,-0.041289806,1.1798477,-0.6274376,-0.1875,-22.9375,-6.375,183.65761,184.9205668,RIGHT,0.13072516,0.015882496,-0.035430185,0.0,-9999,-9999,-9999
1476238165486,-9999,-9999,1008.31,2.7006595,2.0494366,9.356541,-0.082329035,1.0595497,0.09715271,-0.5625,-23.25,-6.0625,183.50351,184.91979080000002,RIGHT,0.07941248,-0.02076942,-0.013439035,0.0,-9999,-9999,-9999
1476238165594,-9999,-9999,1008.31,2.681506,2.0685902,8.590396,-0.14688039,1.1102285,-0.65071297,-0.3125,-22.5625,-5.25,183.53755,184.91021979999996,RIGHT,0.111177474,-0.08307768,0.010995574,0.0,-9999,-9999,-9999
1476238165709,-9999,-9999,1008.25,2.7389667,2.0494366,9.452309,0.023059368,0.82844627,0.31709766,-0.1875,-22.5625,-5.3125,183.43604,184.89753579999996,RIGHT,0.002443461,0.029321533,0.014660766,0.0,-9999,-9999,-9999
1476238165820,-9999,-9999,1008.22,3.2561142,1.9536686,9.797073,0.43912268,0.79844296,0.591939,0.1875,-22.75,-5.1875,183.68956,184.8819862,-9999,-0.13805555,-0.0061086523,0.0720821,0.0,-9999,-9999,-9999
1476238165936,-9999,-9999,1008.25,2.528277,1.9536686,8.992621,-0.33332825,0.7035245,-0.3035469,-0.25,-22.1875,-5.375,183.69743,184.8562714,-9999,-0.2773328,-0.021991149,0.073303826,0.0,-9999,-9999,-9999
1476238166050,-9999,-9999,1008.22,2.5091233,2.0685902,8.034941,-0.4333737,0.770571,-1.0070047,-0.4375,-22.25,-5.6875,183.60036,184.8238722,-9999,0.087964594,0.06352998,-0.04886922,0.0,-9999,-9999,-9999
1476238166164,-9999,-9999,1008.14996,2.9879637,2.4899697,10.180145,0.052951336,1.0188257,1.081831,-1.25,-21.9375,-6.3125,183.37381,184.77451520000002,-9999,-0.111177474,-0.009773844,0.030543262,0.0,-9999,-9999,-9999
1476238166273,-9999,-9999,1008.31,3.064578,1.091756,8.973468,0.014071941,-0.35670638,-0.40224075,-1.5625,-22.4375,-6.3125,183.00844,184.71320519999998,-9999,-0.05009095,-0.002443461,0.030543262,0.0,-9999,-9999,-9999
1476238166384,-9999,-9999,1008.22,2.585738,2.1643584,8.66701,-0.20031476,0.93578446,-0.6426945,-0.875,-23.0625,-6.125,182.88152,184.6402972,-9999,0.007330383,0.029321533,-0.008552114,0.0,-9999,-9999,-9999
1476238166495,-9999,-9999,1008.22,2.930503,1.8579005,8.896853,0.18109107,0.39377165,-0.12256241,-0.875,-22.75,-5.6875,182.71158,184.56431759999995,-9999,0.16737708,0.007330383,-0.019547688,0.0,-9999,-9999,-9999
1476238166623,-9999,-9999,1008.22,2.719813,1.8195933,9.452309,0.021970272,0.28993058,0.17657185,-0.75,-22.375,-4.875,182.60706,184.47557439999997,-9999,-0.03176499,-0.010995574,-0.004886922,0.0,-9999,-9999,-9999
1476238166739,-9999,-9999,1008.27997,3.1411927,1.685518,9.701305,0.25149632,0.20295298,0.34830666,-0.3125,-21.8125,-4.625,182.45822,184.3863754,-9999,-0.0842994,0.007330383,0.052534413,0.0,-9999,-9999,-9999
1476238166857,-9999,-9999,1008.22,2.4516625,1.4556746,8.552089,-0.44408917,-0.13113129,-1.004489,-0.4375,-21.5625,-5.25,182.52858,184.2956786,-9999,0.04153884,-0.0012217305,-0.037873644,0.0,-9999,-9999,-9999
1476238166966,-9999,-9999,1008.22,2.6240451,2.0494366,8.475474,-0.12894249,0.45617712,-0.80099964,-0.8125,-21.75,-5.4375,182.37984,184.20571,-9999,0.21991149,0.052534413,-0.010995574,0.0,-9999,-9999,-9999
1476238167080,-9999,-9999,1008.19,2.681506,2.0685902,9.739613,0.09483743,0.39210725,0.7226162,-0.75,-21.9375,-6.125,182.51567,184.11458260000003,-9999,-0.043982297,-0.10262536,-0.007330383,0.0,-9999,-9999,-9999
1476238167201,-9999,-9999,1008.22,3.2369606,1.1492168,9.184157,0.3734269,-0.591877,-0.33351898,-1.25,-22.125,-6.4375,182.57043,184.0242144,-9999,-0.20158553,-0.07696902,0.089186326,0.0,-9999,-9999,-9999
1476238167315,-9999,-9999,1008.12,2.3942018,1.6663644,8.379706,-0.43027997,0.04712069,-0.870739,-1.5,-22.8125,-6.3125,182.33035,183.92846600000001,-9999,-0.05375614,0.09162979,-0.007330383,0.0,-9999,-9999,-9999
1476238167426,-9999,-9999,1008.22,2.815581,1.5897499,8.916007,0.059779406,0.09183335,-0.2721901,-1.125,-23.0,-5.75,182.25221,183.82736760000003,-9999,0.013439035,-0.021991149,0.007330383,0.0,-9999,-9999,-9999
1476238167539,-9999,-9999,1008.22,2.6048915,1.4748282,8.66701,-0.31023622,-0.12866473,-0.7214155,-0.75,-22.75,-5.75,182.17113,183.72604080000005,-9999,0.036651913,-0.02321288,-0.0036651916,0.0,-9999,-9999,-9999
1476238167655,-9999,-9999,1008.16,2.7964275,1.4748282,8.973468,-0.016421556,-0.090648174,-0.07254791,-0.8125,-22.3125,-5.5625,182.25856,183.62735420000004,-9999,0.16737708,-0.036651913,-0.034208454,0.0,-9999,-9999,-9999
1476238167769,-9999,-9999,1008.22,3.371036,0.8810662,10.0269165,0.5561042,-0.5424968,0.77850246,-1.0625,-22.25,-6.0,182.33226,183.53535200000002,-9999,-0.07452556,0.030543262,0.06719518,0.0,-9999,-9999,-9999
1476238167882,-9999,-9999,1008.08997,3.2369606,0.45968673,8.322245,0.19705677,-0.9147522,-1.128315,-1.375,-22.5,-5.75,182.28937,183.4435198,-9999,0.105068825,-0.089186326,0.034208454,0.0,-9999,-9999,-9999
1476238168005,-9999,-9999,1008.19,3.2561142,0.51714754,8.839393,0.3037958,-0.7453399,-0.426692,-1.6875,-22.375,-5.6875,182.18999,183.3541872,-9999,0.19058995,-0.07941248,-0.09162979,0.0,-9999,-9999,-9999
1476238168115,-9999,-9999,1008.16,2.96881,0.2681506,8.571242,-0.007429123,-0.8613324,-0.7043524,-1.8125,-22.4375,-5.1875,181.85442,183.264761,-9999,0.08674286,-0.057421334,-0.030543262,0.0,-9999,-9999,-9999
1476238168231,-9999,-9999,1008.16,3.371036,0.076614454,9.873688,0.44798636,-1.0348904,0.72448635,-1.125,-22.0625,-5.1875,181.72389,183.17865339999997,-9999,-0.065973446,0.11362094,0.007330383,0.0,-9999,-9999,-9999
1476238168358,-9999,-9999,1008.13,3.371036,-0.019153614,10.409989,0.3209684,-0.9131806,0.9441986,-0.8125,-21.4375,-5.1875,181.85652,183.10182539999997,-9999,-0.25167647,0.010995574,0.06841691,0.0,-9999,-9999,-9999
1476238168477,-9999,-9999,1008.19,3.0262709,0.038307227,9.184157,0.07467413,-0.80541706,-0.46900845,-1.25,-21.5625,-5.625,181.7803,183.03100899999998,-9999,0.09407325,0.02687807,0.008552114,0.0,-9999,-9999,-9999
1476238168587,-9999,-9999,1008.16,2.777274,0.4405331,9.241618,-0.11424494,-0.3080236,-0.0029535294,-1.625,-21.5625,-6.4375,181.64363,182.9606238,-9999,0.09896017,0.021991149,-0.034208454,0.0,-9999,-9999,-9999
1476238168700,-9999,-9999,1008.19,2.777274,0.2681506,8.8777,-0.08075571,-0.4888574,-0.4475937,-1.25,-21.4375,-6.3125,181.54605,182.890285,-9999,0.073303826,-0.034208454,-0.02687807,0.0,-9999,-9999,-9999
1476238168820,-9999,-9999,1008.19,2.719813,0.32561144,9.662998,-0.09353995,-0.31994542,0.5354881,-1.3125,-21.5,-6.125,181.5774,182.82192160000002,-9999,0.080634214,0.043982297,-0.032986723,0.0,-9999,-9999,-9999
1476238168933,-9999,-9999,1008.16,2.815581,0.2873042,9.77792,0.0075991154,-0.44080403,0.3202839,-0.875,-21.4375,-6.4375,181.63725,182.75673420000004,-9999,-0.2321288,0.008552114,0.10629055,0.0,-9999,-9999,-9999
1476238169045,-9999,-9999,1008.16,2.719813,0.1340753,9.184157,-0.08153939,-0.46429315,-0.38508987,-0.75,-21.9375,-6.5625,181.83156,182.70087480000007,-9999,0.019547688,0.012217305,-0.017104227,0.0,-9999,-9999,-9999
1476238169164,-9999,-9999,1008.22,2.6623523,0.40222588,8.839393,-0.11796808,-0.13926959,-0.6235962,-0.875,-21.75,-6.3125,181.89404,182.64892620000003,-9999,0.20158553,-0.017104227,-0.040317107,0.0,-9999,-9999,-9999
1476238169296,-9999,-9999,1008.13,2.6623523,0.5363012,9.3182335,-0.16519451,-1.8030405E-4,-0.029764175,-0.375,-21.25,-5.75,182.1391,182.60397260000002,-9999,0.11484267,-0.039095376,-0.028099801,0.0,-9999,-9999,-9999
1476238169409,-9999,-9999,1008.16,2.719813,0.36391866,9.299079,-0.046726942,-0.145746,-0.09543514,-1.0,-21.4375,-5.25,182.24907,182.56828000000002,-9999,-0.008552114,-0.04153884,0.04520403,0.0,-9999,-9999,-9999
1476238169524,-9999,-9999,1008.0,2.9113493,0.2681506,9.931149,0.12544394,-0.20715141,0.39303207,-0.8125,-21.75,-5.6875,182.17282,182.5329378,-9999,-0.12095132,0.040317107,0.02687807,0.0,-9999,-9999,-9999
1476238169649,-9999,-9999,1008.16,3.064578,0.19153613,9.241618,0.20020914,-0.27596304,-0.531888,-0.5,-21.375,-6.4375,182.50795,182.51144999999997,-9999,-0.057421334,-0.02076942,0.061086524,0.0,-9999,-9999,-9999
1476238169766,-9999,-9999,1008.16,2.719813,0.4213795,8.839393,-0.024177551,0.05050397,-0.48035622,-1.125,-21.25,-5.25,182.45157,182.49329379999995,-9999,0.19792034,-0.009773844,-0.119729586,0.0,-9999,-9999,-9999
1476238169880,-9999,-9999,1008.1,3.3901896,0.38307226,9.030929,0.59067273,0.05490458,-0.06818485,-1.1875,-22.3125,-3.8125,182.24673,182.47541719999998,-9999,0.09285152,-0.064751714,-0.008552114,0.0,-9999,-9999,-9999
1476238169994,-9999,-9999,1008.16,3.1603463,0.076614454,9.586384,0.29872203,-0.2877133,0.16202545,-1.1875,-22.375,-3.25,181.9872,182.45988419999995,-9999,-0.13439035,0.04153884,-0.009773844,0.0,-9999,-9999,-9999
1476238170111,-9999,-9999,1008.16,3.4476504,-0.019153614,9.011775,0.49804378,-0.31817105,-0.30767632,-0.75,-22.25,-3.125,181.83952,182.45422199999996,-9999,-0.014660766,0.008552114,-0.015882496,0.0,-9999,-9999,-9999
1476238170226,-9999,-9999,1008.13,3.1028855,0.15322891,8.992621,0.16679406,-0.1501365,-0.35926247,-0.3125,-22.6875,-5.0625,181.89702,182.454367,-9999,0.081855945,-0.004886922,-0.07819075,0.0,-9999,-9999,-9999
1476238170357,-9999,-9999,1008.13,3.3327289,0.19153613,9.030929,0.32006788,-0.038330942,-0.22662735,2.375,-24.625,-4.1875,182.79964,182.47394379999997,-9999,0.039095376,-0.036651913,-0.040317107,0.0,-9999,-9999,-9999
1476238170475,-9999,-9999,1008.1,3.3518825,0.11492168,9.56723,0.40359902,-0.1667654,0.32478333,5.4375,-21.9375,-0.625,184.4571,182.52540179999997,-9999,-0.037873644,0.0,-0.036651913,0.0,-9999,-9999,-9999
1476238170586,-9999,-9999,1008.04,3.6774938,0.0,9.088389,0.5195098,-0.30373216,-0.422122,4.25,-17.6875,-0.1875,185.90671,182.59635919999997,-9999,-0.02687807,-0.04153884,-0.017104227,0.0,-9999,-9999,-9999
1476238170698,-9999,-9999,1008.07,3.3518825,0.05746084,8.647857,0.29179764,-0.12874979,-0.5764713,1.1875,-15.8125,-0.8125,186.14925,182.66734439999996,-9999,0.10995574,0.017104227,-0.12583824,0.0,-9999,-9999,-9999
1476238170811,-9999,-9999,1008.1,4.0222588,0.30645782,8.954314,0.7876079,0.0607713,-0.15541458,-0.0625,-15.1875,-1.3125,185.76195,182.7260112,-9999,-0.034208454,-0.017104227,-0.035430185,0.0,-9999,-9999,-9999
1476238170925,-9999,-9999,1008.1,3.7541082,0.05746084,9.222465,0.5365195,-0.062320575,-0.051605225,-0.125,-13.8125,-3.125,185.46082,182.773131,-9999,-0.111177474,-0.0012217305,-0.040317107,0.0,-9999,-9999,-9999
1476238171043,-9999,-9999,1008.13,3.9073372,-0.095768064,8.8777,0.61302876,-0.18261403,-0.41458035,-0.375,-12.9375,-6.875,185.70845,182.82122080000002,-9999,-0.02076942,-0.019547688,-0.06841691,0.0,-9999,-9999,-9999
1476238171157,-9999,-9999,1008.13,3.620033,0.0,8.628703,0.23914027,0.08551724,-0.37090302,1.4375,-13.875,-9.0,186.9475,182.88701860000003,-9999,-0.034208454,0.039095376,-0.1160644,0.0,-9999,-9999,-9999
1476238171268,-9999,-9999,1008.1,4.3287168,0.095768064,8.935161,0.83698654,0.048015404,-0.34367943,3.3125,-14.125,-10.25,189.67657,183.01047980000004,-9999,-0.09285152,-0.05009095,-0.015882496,0.0,-9999,-9999,-9999
1476238171386,-9999,-9999,1008.04,4.003105,-0.15322891,8.647857,0.37643933,-0.10790647,-0.4020853,4.75,-15.125,-12.0,192.65114,183.1927516,-9999,-0.056199603,0.036651913,-0.1282817,0.0,-9999,-9999,-9999
1476238171495,-9999,-9999,1008.16,4.098873,0.05746084,8.513782,0.42208958,0.066374585,-0.69231224,4.0625,-16.875,-14.75,196.08253,183.44568140000004,-9999,-0.036651913,-0.05009095,-0.10629055,0.0,-9999,-9999,-9999
