Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),Mag(x),Mag(y),Mag(z),Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
12:24:13.649,-9999,-9999,1001.97,-1.6663644,0.78529817,8.149862,5.125,49.4375,8.25,0.8038987,-0.30909783,-0.11362094,652.0,-9999,-9999,-9999
12:24:13.775,-9999,-9999,1002.04,1.0342951,0.78529817,9.931149,4.625,49.0625,8.875,-0.31764993,0.06352998,0.15027285,531.0,-9999,-9999,-9999
12:24:13.894,-9999,-9999,1001.97,-1.0342951,0.8810662,9.14585,4.125,48.9375,9.4375,0.35063666,-0.4373795,0.18448131,531.0,-9999,-9999,-9999
12:24:14.013,-9999,-9999,1002.1,-0.842759,0.91937345,10.237606,5.5625,49.8125,9.9375,-0.081855945,0.34697145,0.03176499,531.0,-9999,-9999,-9999
12:24:14.132,-9999,-9999,1002.07,-1.0534488,1.2641385,9.299079,6.75,49.8125,9.75,0.04153884,0.089186326,0.029321533,531.0,-9999,-9999,-9999
12:24:14.251,-9999,-9999,1002.1,-1.0726024,1.1875241,9.969456,5.3125,49.4375,9.75,-0.05131268,-0.24678956,0.06841691,531.0,-9999,-9999,-9999
12:24:14.371,-9999,-9999,1002.13995,-1.2258313,0.6895301,8.992621,4.6875,49.5,9.8125,0.14905111,0.12583824,0.02076942,531.0,-9999,-9999,-9999
12:24:14.505,-9999,-9999,1002.04,0.32561144,1.4173675,10.0269165,5.3125,49.25,9.0,-0.15882497,-0.047647487,0.07574729,531.0,-9999,-9999,-9999
12:24:14.628,-9999,-9999,1002.04,-0.5554548,0.6512229,9.720459,2.9375,48.75,10.1875,0.18325958,0.0842994,-0.10140363,513.0,-9999,-9999,-9999
12:24:14.751,-9999,-9999,1002.00995,-0.80445176,0.5554548,9.184157,3.8125,48.1875,9.9375,-0.05497787,-0.36651915,0.09285152,513.0,-9999,-9999,-9999
12:24:14.876,-9999,-9999,1002.07,-0.7469909,0.4405331,9.624691,3.5,48.0625,10.8125,-0.029321533,0.23335053,0.0012217305,513.0,-9999,-9999,-9999
12:24:15.004,-9999,-9999,1002.07,-0.8619126,0.15322891,10.237606,2.9375,48.25,11.375,-0.15271631,0.03176499,0.111177474,431.0,-9999,-9999,-9999
12:24:15.127,-9999,-9999,1002.04,-0.7661445,0.15322891,9.414001,3.6875,48.75,11.6875,0.13194689,0.008552114,-0.043982297,431.0,-9999,-9999,-9999
12:24:15.253,-9999,-9999,1002.00995,-0.6703765,-0.095768064,10.448297,3.125,48.625,11.75,-0.1881465,0.1966986,0.018325957,431.0,-9999,-9999,-9999
12:24:15.374,-9999,-9999,1002.00995,-1.1109096,0.11492168,9.375694,2.4375,49.125,11.1875,-0.08674286,-0.36896262,0.02443461,431.0,-9999,-9999,-9999
12:24:15.491,-9999,-9999,1001.97,-1.0151415,0.1340753,9.739613,4.125,48.8125,11.3125,0.013439035,0.20158553,-0.057421334,431.0,-9999,-9999,-9999
12:24:15.612,-9999,-9999,1002.04,-1.3215994,0.17238252,9.720459,4.5,49.0,10.5625,0.019547688,0.09040806,0.07086037,431.0,-9999,-9999,-9999
12:24:15.728,-9999,-9999,1002.1,-0.9768343,0.17238252,9.816227,4.4375,49.0,10.875,0.08307768,-0.28221974,0.018325957,431.0,-9999,-9999,-9999
12:24:15.849,-9999,-9999,1002.07,-1.1492168,0.61291564,9.279925,4.3125,49.25,10.1875,0.047647487,0.30909783,0.0061086523,431.0,-9999,-9999,-9999
12:24:15.973,-9999,-9999,1002.00995,-1.532289,0.8619126,9.835381,6.8125,48.625,8.5625,0.0061086523,-0.41538838,0.07819075,431.0,-9999,-9999,-9999
12:24:16.099,-9999,-9999,1002.00995,-1.2449849,0.9768343,9.528923,7.4375,48.6875,8.25,0.06352998,0.040317107,0.02443461,439.0,-9999,-9999,-9999
12:24:16.215,-9999,-9999,1002.17,-1.2066777,1.5514427,9.279925,6.5,48.0625,8.75,-0.15515977,0.07574729,0.002443461,439.0,-9999,-9999,-9999
12:24:16.344,-9999,-9999,1002.1,-1.5705963,1.9153614,9.471462,6.25,47.875,8.8125,0.14905111,-0.19914207,0.0842994,439.0,-9999,-9999,-9999
12:24:16.466,-9999,-9999,1002.04,-1.1300632,2.432509,8.7053175,6.125,48.125,8.4375,0.056199603,0.035430185,-0.012217305,439.0,-9999,-9999,-9999
12:24:16.590,-9999,-9999,1002.1,-1.2641385,2.566584,9.490616,7.1875,47.625,8.25,-0.06719518,-0.105068825,-0.062308256,439.0,-9999,-9999,-9999
12:24:16.709,-9999,-9999,1002.07,-1.2641385,2.3750482,8.552089,7.9375,47.8125,7.1875,0.0036651916,-0.25534168,0.028099801,439.0,-9999,-9999,-9999
12:24:16.838,-9999,-9999,1002.07,-1.3599066,2.1643584,9.279925,7.6875,48.1875,6.75,-0.1966986,0.02443461,-0.057421334,439.0,-9999,-9999,-9999
12:24:16.970,-9999,-9999,1002.13995,-0.40222588,1.7238252,9.911995,5.5625,47.8125,9.625,-0.93218035,-0.97127575,0.28099802,439.0,-9999,-9999,-9999
12:24:17.086,-9999,-9999,1002.04,-0.7469909,2.0685902,9.203311,4.25,47.1875,11.9375,-0.065973446,-0.312763,0.09162979,306.0,-9999,-9999,-9999
12:24:17.204,-9999,-9999,1002.13995,-0.7086837,0.5746084,10.103531,3.3125,47.3125,14.25,-0.55955255,0.52412236,-0.1282817,306.0,-9999,-9999,-9999
12:24:17.314,-9999,-9999,1002.1,-1.1492168,1.0151415,8.820239,4.125,47.125,14.5,0.2724459,-0.112399206,0.035430185,306.0,-9999,-9999,-9999
12:24:17.443,-9999,-9999,1002.07,-1.3215994,1.8004397,9.720459,5.0625,48.1875,13.5,-0.034208454,0.039095376,0.13439035,485.0,-9999,-9999,-9999
12:24:17.559,-9999,-9999,1002.04,-1.3982137,1.340753,9.835381,5.0,48.8125,13.25,0.13194689,0.48747048,-0.030543262,485.0,-9999,-9999,-9999
12:24:17.681,-9999,-9999,1002.1,-1.436521,1.9536686,8.7053175,5.0625,48.6875,12.4375,-0.105068825,-0.28955013,-0.002443461,668.0,-9999,-9999,-9999
12:24:17.804,-9999,-9999,1002.17,-1.6280571,1.340753,9.662998,4.375,50.125,12.9375,-0.12095132,-0.089186326,-0.004886922,668.0,-9999,-9999,-9999
12:24:17.928,-9999,-9999,1002.1,-1.2641385,1.4748282,9.452309,3.3125,49.25,14.625,-0.039095376,-0.4092797,0.02565634,668.0,-9999,-9999,-9999
12:24:18.051,-9999,-9999,1002.1,-1.1492168,2.0494366,9.126697,3.875,48.3125,15.1875,-0.02076942,0.27855456,-0.112399206,584.0,-9999,-9999,-9999
12:24:18.176,-9999,-9999,1002.04,-1.0342951,1.1492168,9.203311,4.6875,48.6875,14.125,-0.1563815,-0.36041048,0.032986723,584.0,-9999,-9999,-9999
12:24:18.305,-9999,-9999,1002.19995,-1.091756,1.283292,9.414001,4.0625,48.625,14.5625,-0.3323107,0.41783184,-0.3567453,584.0,-9999,-9999,-9999
12:24:18.429,-9999,-9999,1002.07,-1.3982137,1.3790601,10.160992,2.5,48.5,15.5,-0.073303826,-0.87598073,0.16249016,724.0,-9999,-9999,-9999
12:24:18.554,-9999,-9999,1002.1,-1.1492168,1.8962077,9.107543,2.0625,48.5625,17.75,0.23823744,0.12339478,-0.04520403,724.0,-9999,-9999,-9999
12:24:18.679,-9999,-9999,1002.17,-0.6895301,1.6089035,9.260772,3.5625,48.375,17.3125,-0.019547688,0.17959438,0.062308256,430.0,-9999,-9999,-9999
12:24:18.793,-9999,-9999,1002.13995,-0.8619126,1.8195933,9.203311,4.0625,49.125,16.5625,0.18936823,-0.5558874,0.0842994,430.0,-9999,-9999,-9999
12:24:18.924,-9999,-9999,1002.1,-0.21068975,2.719813,8.954314,4.3125,48.6875,15.875,0.19547687,-0.2773328,0.07452556,341.0,-9999,-9999,-9999
12:24:19.041,-9999,-9999,1002.1,-0.49799395,1.7621324,11.118672,3.4375,48.4375,15.75,-0.6401868,0.70371675,-0.3371976,341.0,-9999,-9999,-9999
12:24:19.158,-9999,-9999,1002.1,-0.5554548,0.51714754,8.418014,2.625,47.6875,16.25,0.3323107,-0.30787608,0.017104227,341.0,-9999,-9999,-9999
12:24:19.278,-9999,-9999,1002.04,-0.82360536,1.5897499,9.050082,4.0625,49.0,15.0625,-0.25900686,0.08552113,-0.07086037,514.0,-9999,-9999,-9999
12:24:19.396,-9999,-9999,1002.17,-1.0151415,1.9536686,9.165004,4.0,49.3125,15.0,0.24678956,0.02565634,0.105068825,514.0,-9999,-9999,-9999
12:24:19.517,-9999,-9999,1002.13995,-1.283292,1.7046716,10.371682,3.5,49.75,15.4375,-0.2443461,-0.49357912,0.09040806,514.0,-9999,-9999,-9999
12:24:19.633,-9999,-9999,1002.07,-0.40222588,2.1260512,8.686164,3.8125,49.75,17.625,0.28588495,-0.23457226,0.0061086523,514.0,-9999,-9999,-9999
12:24:19.773,-9999,-9999,1002.1,-0.17238252,2.4516625,8.571242,4.25,49.0,16.0,0.23823744,0.6536258,-0.032986723,384.0,-9999,-9999,-9999
12:24:19.892,-9999,-9999,1002.1,-1.3024458,1.1300632,11.080365,3.375,48.625,15.125,-0.50335294,-0.08674286,-0.2406809,384.0,-9999,-9999,-9999
12:24:20.010,-9999,-9999,1002.1,-0.90021986,1.6663644,8.992621,1.875,48.4375,16.625,0.19181168,-0.14172074,0.095294975,598.0,-9999,-9999,-9999
12:24:20.129,-9999,-9999,1002.17,-1.0534488,1.1683705,8.571242,3.25,49.125,17.125,0.17104226,-0.6719518,0.18081611,472.0,-9999,-9999,-9999
12:24:20.251,-9999,-9999,1002.17,-0.5554548,1.9919758,10.486604,4.0,49.875,17.75,-0.015882496,0.8881981,-0.41538838,472.0,-9999,-9999,-9999
12:24:20.379,-9999,-9999,1002.13995,-1.3024458,0.9576807,9.3182335,1.625,49.0,16.25,-0.056199603,0.58276546,0.030543262,528.0,-9999,-9999,-9999
12:24:20.498,-9999,-9999,1002.13995,-2.681506,1.9536686,8.839393,2.9375,48.625,15.0,0.23945917,-1.2278391,0.1600467,766.0,-9999,-9999,-9999
12:24:20.615,-9999,-9999,1002.19995,-1.1875241,1.7621324,9.107543,3.5,49.0,16.25,0.1160644,0.29443705,-0.02687807,766.0,-9999,-9999,-9999
12:24:20.744,-9999,-9999,1002.13995,-0.82360536,2.183512,10.295067,2.4375,48.1875,16.5,-0.15882497,0.13072516,-0.05131268,443.0,-9999,-9999,-9999
12:24:20.863,-9999,-9999,1002.07,-0.9576807,0.9768343,9.222465,2.875,47.8125,16.8125,-0.081855945,-0.05497787,0.030543262,443.0,-9999,-9999,-9999
12:24:20.982,-9999,-9999,1002.04,-0.32561144,2.030283,8.935161,3.25,47.875,16.5,0.2321288,-0.45204028,0.14049901,500.0,-9999,-9999,-9999
12:24:21.105,-9999,-9999,1002.13995,-0.82360536,1.4748282,9.624691,2.4375,47.9375,16.4375,-0.28099802,0.6133087,-0.23335053,443.0,-9999,-9999,-9999
12:24:21.226,-9999,-9999,1002.19995,-1.0726024,0.61291564,9.873688,1.75,47.1875,16.8125,0.09162979,-1.4391985,0.4092797,443.0,-9999,-9999,-9999
12:24:21.347,-9999,-9999,1002.13995,-0.2681506,2.1260512,8.954314,2.1875,48.1875,20.0,0.31887165,-0.48380527,0.0036651916,326.0,-9999,-9999,-9999
12:24:21.462,-9999,-9999,1002.1,0.21068975,1.1683705,8.820239,2.125,46.5,20.9375,-0.23823744,0.53878313,-0.16737708,289.0,-9999,-9999,-9999
12:24:21.584,-9999,-9999,1002.07,-0.24899697,0.9768343,10.46745,1.5,45.9375,19.6875,-0.26389378,0.65484756,-0.25778514,289.0,-9999,-9999,-9999
12:24:21.717,-9999,-9999,1002.1,-0.6895301,0.90021986,9.241618,-0.375,46.3125,20.3125,0.095294975,-1.1459832,0.25778514,416.0,-9999,-9999,-9999
12:24:21.836,-9999,-9999,1001.97,-0.15322891,1.8004397,9.509769,1.25,46.625,21.75,0.24312437,0.28221974,-0.02443461,416.0,-9999,-9999,-9999
12:24:21.956,-9999,-9999,1002.07,-0.30645782,1.0342951,10.199299,1.125,46.0625,19.75,-0.34330627,1.1447614,-0.15271631,279.0,-9999,-9999,-9999
12:24:22.075,-9999,-9999,1002.13995,-0.842759,0.34476504,9.356541,-1.0,46.125,19.1875,0.02687807,-0.6585127,0.22113322,500.0,-9999,-9999,-9999
